20050701-020432,FIN,2005,3,2005-07-01,2005-07-01,1292140261.45,887772274.28,7.67,6.57,0.69,127746691.70,251034749780.86,939047717.93,115705573,135216,2270000000795
20050701-021539,FIN,2005,3,2005-07-01,2005-07-01,7707820820.87,3967538402.85,8.84,7.39,0.51,301658148.50,820189490095.94,1595851601.33,448950247,536964,8340000001198
20050701-031717,FIN,2005,3,2005-07-01,2005-07-01,9681489809.96,905831822.02,2.16,2.12,0.09,183739079.03,453317760163.49,2212780420.89,419550850,427647,621PGVOSDYlIreRTdIbwBsxFkKEaFDKQfRSA
20050701-043534,FIN,2005,3,2005-07-01,2005-07-01,3910999723.59,961123753.18,1.06,0.95,0.25,802250535.80,9077725838.07,5449136672.44,908949780,1009498,9160000000140
20050701-072726,FIN,2005,3,2005-07-01,2005-07-01,1975931584.70,59709429.73,0.07,0.07,0.03,460951003.51,841122311244.78,5115794672.55,830113289,894974,4170000001238
20050701-085838,FIN,2005,3,2005-07-01,2005-07-01,8921677624.43,6187706709.73,14.82,13.48,0.69,184851592.16,69455880320.60,8507938145.31,417478674,459049,6450000000425
20050701-103606,FIN,2005,3,2005-07-01,2005-07-01,3385699975.36,1481871378.06,28.00,24.92,0.44,781696584.55,746749440220.19,6695583855.15,52914796,59471,298cNKPhzxCvHUHEUXQCVvWHFhWt
20050701-112334,FIN,2005,3,2005-07-01,2005-07-01,7024325045.41,362772624.67,0.83,0.76,0.05,177842439.72,596801447219.27,321385069.28,437349259,480135,833ERWmXyLqIjFWFeqpgCMWgEUsp
20050701-124544,FIN,2005,3,2005-07-01,2005-07-01,9018017497.53,4142792163.78,5.25,4.43,0.46,684973474.72,578653808455.99,8585958111.45,789082251,936107,261zSeqJrtAsodRWnGUqefSosWPKthFDW
20050701-153720,FIN,2005,3,2005-07-01,2005-07-01,5069084481.99,3116227906.39,7.30,6.76,0.61,706325238.27,605491275433.52,2493871437.01,426714857,460755,536NexjEKvgkViOeaMXWULcs
20050701-155706,FIN,2005,3,2005-07-01,2005-07-01,9530528166.84,3124514085.04,3.43,3.31,0.33,272600050.65,866865895520.30,7077031143.82,911493373,944232,3020000000624
20050701-180334,FIN,2005,3,2005-07-01,2005-07-01,7805152397.13,3451270950.33,27.34,22.98,0.44,950830510.31,965177282861.41,1240282075.37,126252397,150177,679IVddIieKaCUQyMekvIOpssLIENZSBzKsFUGXwgdrXuDvvWFKN
20050701-192544,FIN,2005,3,2005-07-01,2005-07-01,6304446517.79,2585519264.23,3.67,3.31,0.41,974143077.07,955018903561.30,3218338161.27,704945397,780572,151rpXLFzzHGpPfIOdSNUSkfwLhkqMahKYLUbfgOQPBjkoB
20050701-221950,FIN,2005,3,2005-07-01,2005-07-01,2453734487.67,184319692.81,0.63,0.54,0.08,235944800.18,602604970827.68,866148277.82,292160680,339611,4930000001166
20050701-225830,FIN,2005,3,2005-07-01,2005-07-01,3938050945.72,1836385925.01,5.94,5.10,0.47,70912445.14,545949179384.15,9028244190.05,308997708,360253,892ULfhoHxwCnfZeiIfOkkTqmkQRVdhXqiDwhIeuYLqLskKlHCsuSs
20050702-014301,FIN,2005,3,2005-07-01,2005-07-02,7109605862.03,1732242814.30,2.68,2.43,0.24,943701455.01,602266136199.75,9896086218.61,645204988,711451,580KUreUSHLplGIPSOSmdOVbiKBksNUxKROE
