19880101-044037,FIN,1988,1,1988-01-01,1988-01-01,3876078929.06,1760493177.80,4.61,3.94,0.45,550742933.34,772355766155.18,1735186313.09,382111877,446709,759VCEmPoQQtGMDIUUxExntIAngOMxKdLMTvslXgGy
19880101-065411,FIN,1988,1,1988-01-01,1988-01-01,4862997855.16,1183457852.93,3.04,2.65,0.24,622313081.96,369255201229.88,5735917184.39,389791607,446407,4090000000450
19880101-111440,FIN,1988,1,1988-01-01,1988-01-01,8936249621.87,1828073695.91,2.94,2.84,0.20,344831046.98,281661198824.42,2902966219.61,622685604,643460,5910000000736
19880101-141727,FIN,1988,1,1988-01-01,1988-01-01,5526869036.17,3215877482.03,3.71,3.60,0.58,904002938.09,430171644625.87,1851417724.50,866448059,893869,8510000000151
19880101-145722,FIN,1988,1,1988-01-01,1988-01-01,9417266221.11,5439827835.53,16.60,15.67,0.58,727043652.65,840934553860.31,7812994221.77,327767545,347203,287zjoKtxCKSTNWLpRzJEjyVWiVEuzmYUTLdbyRHLSIgDUbYquZsCvOKJvFa
19880101-151601,FIN,1988,1,1988-01-01,1988-01-01,5819170716.32,1433174907.31,4.11,3.69,0.25,438223751.94,145756663124.98,1883519071.50,348384084,388253,043LDUsEcYHRKMJEGXlGGhOOXBF
19880101-181428,FIN,1988,1,1988-01-01,1988-01-01,8104243520.30,3505868029.98,59.42,57.16,0.43,730625883.79,673107936922.28,6517055004.45,59003919,61330,3010000000072
19880101-225533,FIN,1988,1,1988-01-01,1988-01-01,7808250646.25,1482037311.58,3.43,3.35,0.19,858523671.09,373631455737.43,8508126021.75,431691420,442604,9320000000853
19880102-005127,FIN,1988,1,1988-01-01,1988-01-02,668830029.17,158304325.85,0.22,0.19,0.24,992131447.88,702672627854.94,716062415.45,732474122,835159,539xNZnDTSoUVPNSoYdgBUPLqzOHFZzrIJQNLRxXgjb
19880102-033357,FIN,1988,1,1988-01-01,1988-01-02,4621335887.12,1777972947.31,8.36,7.20,0.38,392281158.26,622358259906.84,96588089.80,212563405,247018,6960000000721
19880102-054620,FIN,1988,1,1988-01-01,1988-01-02,7804221921.35,78456721.53,0.19,0.18,0.01,816949501.01,372758367502.67,1290120937.71,408204503,445204,2160000000057
19880102-073410,FIN,1988,1,1988-01-01,1988-01-02,78437688.21,46854927.83,0.06,0.05,0.60,214415592.08,915953929890.04,9826162311.87,809192379,896922,514bSRRblvmDfNJIUUERFKAuupeAUU
19880102-105039,FIN,1988,1,1988-01-01,1988-01-02,994189173.78,679044193.96,34.82,34.08,0.68,782863833.27,126929300632.14,5811227790.09,19500320,19926,858RtViYFmrIsxKGEwUpZCHztOlYJbXJDNK
19880102-144146,FIN,1988,1,1988-01-01,1988-01-02,1864252692.26,724374161.84,191.95,178.26,0.39,675484506.33,781074847465.26,7256213550.68,3773670,4063,562sEdXWlAyBGoFClpXvyNNafsKbfeEnSrT
19880102-160828,FIN,1988,1,1988-01-01,1988-01-02,7225123964.96,1118171779.01,4.63,3.90,0.15,11033504.94,592077945219.37,5989509979.37,241328641,287075,315tDPWLFEtBmpAwavVQikXwNpRaJ
19880102-191707,FIN,1988,1,1988-01-01,1988-01-02,4888575349.25,3102254911.52,3.24,2.73,0.63,1160599.31,863589405373.94,4306778960.57,958426788,1137118,8280000000838
19880102-235048,FIN,1988,1,1988-01-01,1988-01-02,269863141.25,186965297.86,0.70,0.66,0.69,854051379.81,937582651958.46,2725562055.79,268912299,283751,2710000000717
19880103-010537,FIN,1988,1,1988-01-01,1988-01-03,4138269618.91,382570624.00,4.06,3.40,0.09,335926758.15,267573790381.08,1948109619.08,94115338,112534,615pUOIGULaZZQCOQqaveHrxghBKgGiVRVatNlNQ
19880103-060546,FIN,1988,1,1988-01-01,1988-01-03,877405073.73,6020556.80,0.01,0.01,0.01,990854997.64,94603052358.59,1973064533.48,917290860,1095023,020WKHSDaFEDSYXOynePKHWBGLeJ
19880103-062554,FIN,1988,1,1988-01-01,1988-01-03,581049666.10,171429096.78,1.17,1.09,0.30,602685872.04,339192653204.51,9540364769.30,146837254,156820,438mnSNZsOOTQfGeTtBmUNXOdRKTXHPDQHLYzLOmgJhpjXennHqIMZ
