20030401-010610,FIN,2003,2,2003-04-01,2003-04-01,5883212380.54,425857743.52,0.43,0.43,0.07,153071508.90,626921324841.69,8615857333.22,990882373,991874,9800000000423
20030401-034358,FIN,2003,2,2003-04-01,2003-04-01,114071563.58,3868313.79,0.02,0.01,0.03,762889123.86,938158569480.44,3771454506.82,241009437,267551,7370000001319
20030401-042615,FIN,2003,2,2003-04-01,2003-04-01,7793100568.46,5292474244.40,16.44,13.98,0.68,120457111.56,706159749372.13,5669131965.71,321880604,378620,888muBuVYAGEPLTmDTdlVzRWvfIluxIgNnveFMbRRF
20030401-042640,FIN,2003,2,2003-04-01,2003-04-01,5407050569.00,633181318.03,1.61,1.50,0.12,996594087.73,998654100416.51,646221882.92,393750096,422743,842JHPwrBAVVFYoFIzkDFXcJQVYgutzafRWLJeFGMhxFJflypwTuvEQXo
20030401-050256,FIN,2003,2,2003-04-01,2003-04-01,2614383218.03,1453545642.49,1.66,1.63,0.56,465248979.02,199240047216.29,9073042101.52,877066468,893024,862kONqHDAxWUWVRUtrCsMbDqobxHVBQDGpZtPGXuXSXWRUaVxywFTmM
20030401-074417,FIN,2003,2,2003-04-01,2003-04-01,4695124056.64,808891637.99,3.31,3.01,0.17,278697976.10,695311284423.20,2472016902.13,244733880,268915,828kLXjpJRCpgKgHhDgoNHXbwNjhUBkIDG
20030401-090512,FIN,2003,2,2003-04-01,2003-04-01,7366479623.68,1200675790.16,1.60,1.56,0.16,712649368.66,595977628290.90,9618354204.16,748771287,771437,984zoBeHXPlVtgINtWSx
20030401-105701,FIN,2003,2,2003-04-01,2003-04-01,5270797285.22,1987492447.16,11.61,10.88,0.38,996817962.28,82292316011.45,6630268662.25,171236694,182720,1040000000613
20030401-123924,FIN,2003,2,2003-04-01,2003-04-01,6834389770.18,4172121035.74,37.97,32.26,0.61,992302264.41,12870530612.70,5238565808.05,109880510,129338,874HNKIsnVRUktzgLXLNMiRgRNDfnQNMWzlwKuKamiEQFHdlIXiWpaFEt
20030401-130605,FIN,2003,2,2003-04-01,2003-04-01,954045903.92,392103352.83,0.63,0.54,0.41,129425909.30,977449335400.56,8881080084.70,622888613,730024,0840000000886
20030401-153808,FIN,2003,2,2003-04-01,2003-04-01,2743469528.94,1800626397.60,5.01,4.36,0.66,769254516.00,125638540917.63,6517070161.29,359399784,412841,0430000000499
20030401-180458,FIN,2003,2,2003-04-01,2003-04-01,4025772558.54,2153475536.43,27.89,26.25,0.53,808847526.74,108920164448.23,5947715553.34,77222761,82050,615QrRbfciACdkqpCOSDGDAzykGRwJlmRWMdDBNVhocGbSmQMScXcN
20030401-184122,FIN,2003,2,2003-04-01,2003-04-01,460846243.69,131191233.64,0.18,0.15,0.28,189713307.81,590837990595.70,6537798235.91,718813697,853742,050ArjxGCZtYvdGFhpdBGEa
20030401-204204,FIN,2003,2,2003-04-01,2003-04-01,1900888904.59,497749326.09,0.70,0.64,0.26,430254996.23,425938483776.68,6259755985.50,707828434,774215,6000000000699
20030401-215834,FIN,2003,2,2003-04-01,2003-04-01,8631784561.63,1428632766.41,2.66,2.33,0.17,467775698.52,270004577413.55,8231886985.47,536482083,612614,779jnhGOQaSGPLzBRc
20030401-232555,FIN,2003,2,2003-04-01,2003-04-01,3413623174.81,2275719680.28,26.25,23.96,0.67,113113618.86,779002692294.92,3644827197.66,86710363,94960,3570000000747
20030402-015456,FIN,2003,2,2003-04-01,2003-04-02,7749752344.07,43311604.63,0.07,0.06,0.01,552870901.78,217671268068.69,3986625145.87,654693658,704713,587CKqQGzXcNXMPWzzEAqHxSpCdCwJEirgSInSJOMkfzMBleWwhgbxmoVEVY
20030402-043632,FIN,2003,2,2003-04-01,2003-04-02,7460536972.05,1621103760.51,3.55,3.25,0.22,53005259.48,484495407238.43,9970156940.01,456080423,498306,6420000000473
20030402-072000,FIN,2003,2,2003-04-01,2003-04-02,5784196184.95,3473746122.26,4.57,3.86,0.60,282055495.97,506083303141.36,1345607225.47,759450810,899013,4730000000479
20030402-082321,FIN,2003,2,2003-04-01,2003-04-02,9699059174.78,2484716109.16,3.20,2.83,0.26,271388344.68,301644767924.80,68924368.04,777460600,877828,100iBKgxcTWyRMKcJTXtLWASRTcxWgAbJIwHlzjsIbNmFNTlSQxJ
20030402-094205,FIN,2003,2,2003-04-01,2003-04-02,6216510888.89,1432829678.73,13.69,12.84,0.23,959577302.02,145453768807.69,160990295.92,104677769,111554,0300000000839
