20000101-022922,FIN,2000,1,2000-01-01,2000-01-01,3917150596.95,1523723388.90,2.88,2.41,0.39,527483838.02,458169859576.93,9359070384.19,528973031,632354,9880000000450
20000101-034907,FIN,2000,1,2000-01-01,2000-01-01,761746966.98,162415215.10,0.17,0.16,0.21,641225007.50,817716891939.69,1970667496.88,942664445,1034458,451MtmNBqEMiUciwNLSPPuLcPKLp
20000101-035208,FIN,2000,1,2000-01-01,2000-01-01,3642460649.25,2449420408.54,4.70,4.62,0.67,393026029.67,87261557924.57,2005369706.92,521293093,529672,2000000001007
20000101-055053,FIN,2000,1,2000-01-01,2000-01-01,2164562983.97,1270693278.49,1.69,1.67,0.59,142583509.21,488256905918.64,9627161397.61,753160179,761470,1930000001034
20000101-064813,FIN,2000,1,2000-01-01,2000-01-01,7191975783.01,259153937.53,2.44,2.12,0.04,857687893.35,501486035894.50,3360647221.41,106073971,122292,8390000000661
20000101-100643,FIN,2000,1,2000-01-01,2000-01-01,4396805770.79,1164859.45,0.01,0.01,0.00,788238138.59,689074578164.78,610337403.80,181140715,191287,586USvLUJOFVmLfAEgommkbPgXKnrmBsbUiusfSYroaVUUYF
20000101-121003,FIN,2000,1,2000-01-01,2000-01-01,5777231238.88,258905214.24,0.28,0.27,0.04,538161029.36,421779679106.54,7965509172.58,919902754,943191,0030000000902
20000101-150405,FIN,2000,1,2000-01-01,2000-01-01,1421471179.28,785428019.08,1.28,1.23,0.55,858748556.27,37547172613.33,7109089885.47,613346604,638178,218KFOthYHLlFUSItBDMAiZtxCClIhuwwTikdrC
20000101-161235,FIN,2000,1,2000-01-01,2000-01-01,3974008580.97,1997903691.16,3.25,2.94,0.50,309739289.62,825260728568.15,3553425054.66,615506106,678753,926VdkOHUWOGHTxIYFOmYSICPR
20000101-174622,FIN,2000,1,2000-01-01,2000-01-01,3322308095.95,706577123.89,1.88,1.66,0.21,85163579.33,981968655627.29,8914793393.11,375966183,425362,4840000000421
20000101-202134,FIN,2000,1,2000-01-01,2000-01-01,5288597640.76,135362333.75,0.27,0.26,0.03,620458370.52,272313719859.79,4110218858.50,495319521,519583,452eacwoYSAfUMupyxvcEFgPhePINyLUMKHlRpIx
20000101-211725,FIN,2000,1,2000-01-01,2000-01-01,6386519638.95,1262586766.93,2.25,2.10,0.20,501822297.39,696913730445.96,4231470163.76,562146051,600817,201SmzACeSQylOrFlKoQjoUHPXUdoJDUhBDOMTDnTSsPy
20000101-223922,FIN,2000,1,2000-01-01,2000-01-01,9774105605.31,1479095176.82,1.98,1.91,0.15,753950182.66,594076456166.22,4300570890.52,746233872,775845,537akCFiIGNqgYjsWuRALrTCnMXDJPwiamBy
20000102-014423,FIN,2000,1,2000-01-01,2000-01-02,4946442594.86,1269361975.51,2.31,1.99,0.26,251307662.97,79669343487.65,5229151194.70,548772188,637765,8050000000332
20000102-021532,FIN,2000,1,2000-01-01,2000-01-02,9810613162.49,5451342192.29,24.27,21.51,0.56,735170055.81,967752703747.12,9482521133.33,224608071,253484,9000000000468
20000102-041725,FIN,2000,1,2000-01-01,2000-01-02,7362954168.30,3614843376.42,4.76,4.02,0.49,648622719.94,472671304964.01,1836793612.85,759523494,899593,948xUKnWSsMOCwcDIKNeGeWQJiGFDeEgUe
20000102-051054,FIN,2000,1,2000-01-01,2000-01-02,5293843194.11,2980136161.89,9.03,7.99,0.56,925282848.30,2569345946.60,3164070051.76,329885738,372985,098nFkXCFIQQcAPOHRuYtieKkGSZpAdCmvxWPuheWUSLiFkN
20000102-063605,FIN,2000,1,2000-01-01,2000-01-02,6999315311.21,1983875582.16,2.06,1.88,0.28,395706697.00,246545213266.31,9874536925.09,963338405,1055600,2720000000950
20000102-083818,FIN,2000,1,2000-01-01,2000-01-02,7060728213.42,4045204336.51,13.77,12.71,0.57,462463600.61,709873175394.87,3652225540.97,293712967,318207,074UfSHWSCITBCAOZQunWBPoRwGIRuCUoPSdEQARTADOJmAyACdfM
20000102-101457,FIN,2000,1,2000-01-01,2000-01-02,8208095093.29,5193753641.26,14.38,12.97,0.63,884599503.36,649492719309.98,447334492.51,361209661,400540,534LBtxwWthjDduMXVhKUxMQmrwMTHyyxcTCsQvBKRoBOFMhtbMZupQzElJ
20000102-124018,FIN,2000,1,2000-01-01,2000-01-02,9028354255.95,1006689028.55,9.54,9.14,0.11,522729024.08,116988933984.67,340671574.29,105520676,110144,7160000000250
20000102-131248,FIN,2000,1,2000-01-01,2000-01-02,3515163723.24,264068607.69,0.60,0.50,0.08,74956444.20,735011953628.31,6481725862.14,442641686,528827,5520000000814
20000102-134237,FIN,2000,1,2000-01-01,2000-01-02,5239396309.60,2573688267.45,7.13,6.56,0.49,545040502.12,302656202879.61,3412938791.97,361146848,392425,176VCEmPoQQtGMDIUUxExntIAngOMxKdLMTvslXgGy
20000102-160307,FIN,2000,1,2000-01-01,2000-01-02,6511220458.65,2098955301.23,3.82,3.64,0.32,268991664.19,519413182805.62,3467778543.48,549372128,576016,2750000001217
20000102-181757,FIN,2000,1,2000-01-01,2000-01-02,6070798167.31,2145729058.56,14.79,14.77,0.35,112868178.31,466690824512.64,4355679072.53,145056483,145293,607BrEgSrtNEgTslAYwXC
20000102-190116,FIN,2000,1,2000-01-01,2000-01-02,4304039882.56,471961936.50,0.76,0.69,0.11,482221963.92,30444237106.73,7622052066.57,620285926,686724,502UtdwBrPyTVToblZGUygXoHYDFlGOSnDLCBk
20000102-194317,FIN,2000,1,2000-01-01,2000-01-02,4378008176.95,2248733525.87,18.20,17.11,0.51,852303165.37,131845324134.53,4371811795.41,123527286,131433,8620000000073
20000102-201200,FIN,2000,1,2000-01-01,2000-01-02,8034429418.10,3943475132.94,6.53,5.72,0.49,792767144.65,576162306900.16,3032622156.71,603956333,689871,3580000001229
20000102-224243,FIN,2000,1,2000-01-01,2000-01-02,2699820918.16,522640336.23,3.51,2.98,0.19,903224177.52,68878828786.85,6443070130.23,148776817,175321,534SHYOfZyxrSkpUMMvztNEMEEor
20000103-002843,FIN,2000,1,2000-01-01,2000-01-03,5374025807.39,2452347459.72,6.51,6.33,0.46,709182735.24,56003354635.97,9169194195.76,376783067,387590,6650000000270
20000103-021521,FIN,2000,1,2000-01-01,2000-01-03,3837289205.66,99104321.61,0.17,0.16,0.03,143217421.92,972826040900.99,2026527805.36,580291441,624629,182LvGPZTJWAGpkZQIPyfIMzGq
20000103-031613,FIN,2000,1,2000-01-01,2000-01-03,3572320938.78,1895583141.09,37.63,36.88,0.53,484953521.55,172844808686.82,1517933044.17,50373061,51392,2280000001237
20000103-033725,FIN,2000,1,2000-01-01,2000-01-03,421889586.81,256275537.77,122.15,101.92,0.61,816449821.59,448190432938.65,1832863671.57,2097986,2514,568RZVGtIbYPgBcaDspSnFnxJLXznqPKmBQOQ
20000103-041139,FIN,2000,1,2000-01-01,2000-01-03,9352038272.31,2114166049.59,2.21,2.17,0.23,644744980.64,790105205686.49,2578609767.68,956621041,973401,7310000000499
20000103-064758,FIN,2000,1,2000-01-01,2000-01-03,8516142114.78,1518956543.17,206.24,204.02,0.18,386762955.57,633824338827.27,9635772002.51,7365122,7445,0750000000983
20000103-093321,FIN,2000,1,2000-01-01,2000-01-03,7335364556.57,2136113357.13,3.92,3.58,0.29,149411752.79,312141878701.91,213939171.48,544300953,596991,647hcTqxyrJkWBIcPIyHyjGpvPKCbPXJeLVxA
20000103-111432,FIN,2000,1,2000-01-01,2000-01-03,1647081893.69,824311446.99,1.03,0.94,0.50,558540784.89,97600724971.86,655784900.54,799948371,872592,2760000000601
20000103-142610,FIN,2000,1,2000-01-01,2000-01-03,7663541023.93,1083000519.20,8.56,8.47,0.14,303765781.46,803961605450.82,8673069779.99,126487202,127852,429DAfhdqUoHBIkaKUTNDGrkBRJJhATGuMOiVFmQZxUGDMXCcoTTYVPvePuG
20000103-161610,FIN,2000,1,2000-01-01,2000-01-03,3352580472.79,1769435333.37,3.11,2.76,0.53,518928981.89,877592044716.50,5771300247.28,568575842,641699,263RARnwPBvMHpDRySFVjoAk
20000103-180854,FIN,2000,1,2000-01-01,2000-01-03,5288719420.37,2883925124.88,18.94,18.73,0.55,887296808.73,729804821727.83,5540256857.41,152302992,153951,112SqDNFkixEKIuQOXKHKQSFvJRHRQzbFOdJnwfJnXvYvETqMHLEEtMgezJ
20000103-185547,FIN,2000,1,2000-01-01,2000-01-03,9391051650.09,4927638443.85,5.63,4.99,0.52,932895454.90,201020647337.05,7998370337.56,876016896,986638,357rHORSTgvMtIxGCzFRhHLQNCVBWSCFrA
20000103-221514,FIN,2000,1,2000-01-01,2000-01-03,6790854030.41,1536538410.26,10.26,9.36,0.23,368298162.51,727924633007.06,3344830905.62,149745528,164174,6340000000018
20000104-010426,FIN,2000,1,2000-01-01,2000-01-04,3588216755.04,54663102.83,0.86,0.78,0.02,703514074.82,986819753413.76,2962604008.58,63337183,69747,6030000000739
