20111230-123706,CMP,dhKEelKJaNYQJRNJNggAhErjeSliWeqwTKNQAZftoxP,0000001863,ACTV,EU,B-,1926-05-04,20664 Ross Upper,,78769,Hartford,Manitoba,Canada,Kinnison,obqZjkVsKkJNj RJrhbBQcNSVIxCUYMUDdbTDYADvL vWvwrftCFbkdGgDBNDDnKFJsdNgzjIUIGDQSlUCeOnDDNCVHASZmfAUETtJXRJNc
20111230-145633,CMP,RKVLBVTzXkWPWeSoMO,0000001864,ACTV,MF,CC,1867-02-08,12854 La Cienega Street,,28219,Norfolk,SC,United States of America,Larriva,GSsWnXDpTVcTcGkDbMTzLpdaE fOHTHCZyDnDUxZbSRCYahdAAnknASMKWhDKKtQeoNsRHNiRRDHMogaiLstIO wSASYXIWqQ
20111230-150955,CMP,WNwgXcDPqKUhrjs,0000001865,ACTV,IM,B,1999-03-10,9540 Kingsbridge Avenue,,36163,Pasadena,HI,United States of America,Clemence,PFNqMtVHSihPHPSkBTi oUGwVXgYEUNUaVcZfTpAJBOQxifOhODoTqC ClaqvQfBUvfgclBBiMtgQsbJXkASosuwTJIGPCYDZ CJnQrETbZOe
20111230-180432,CMP,rPCivEOBaElcpoOMZKUnNOXPMUEXFcDhjkQOWA,0000001244,ACTV,RP,AA,1959-02-13,9063 Magnolia Street,,27606,Aurora,AZ,United States of America,Hoener,BI XNoTUZnjdxIxWDeYuUxpuJFFTprwsbEIkLLrLELieRSlO
20111230-200358,CMP,OCWCMKbYxDtZIfDYPJRMDMUPDpFsZUPVCNHpZsmjylmZwzzMRZSmBRWu,0000001035,INAC,CL,BB,2010-05-10,10887 Pike East,,M9E 1S9,Oshawa,NH,United States of America,Rasher,LsneObWVpOTBUZTEQRLIO kHOhscJvLQnQumNHWpUSPYmsoqbBLJM ApXIFlJCRwGTtfQmVgUeJU E
20111230-230927,CMP,ZaTWcAbuIccbthkTAodUCxXJXAuhTjAoOXtadTqrVHzCDFYBogD,0000001856,ACTV,TN,j,1868-06-26,613 Fondren East,,T5C 1N3,Portland,NY,United States of America,Perkes,UbfLlajYIh DJJynKdAJDVQIPXxvTqjs
20111231-011635,CMP,zplzZdGRPhPHMaUsaJSgIcVldGeH,0000001857,ACTV,IA,AA-,1963-12-07,14497 Frostwood Boulevard,,M3W 1J1,Waco,SC,United States of America,Wittmer,PHirFOEycNtpCAyLDkfBXqJIzKOARrhEFNszeqAzZmYDObNr TVHGDFb NVgkYDwLTvvzCjHartbgvIjFABl LeuYify
20111231-033730,CMP,UpcTeTtYbGqoXGbBDoGzbkOMEPFZILJcKMLTAlXYDPETKXpA,0000001858,ACTV,RS,AAA,2006-03-27,2116 Whistler Upper,,92818,Durham,CA,United States of America,Holdorf,ybSEbrLxKeEGOKcVQHqZJHDFmgVBvsiJBQMlhKbHYFFYAhUNEOPpTxDLAFPQjVTXrf
20111231-095456,CMP,NAtikjeNKohuRbPGSuJXVM,0000001859,ACTV,TO,CCC+,1996-10-22,20064 Laredo South,,32809,Waco,CA,United States of America,Manifold,NnrkzCUYmgYXJOjGNUOClrCCPgfOWDBJyJQNYgZHvGVJXXX
20111231-190915,CMP,KQCITQBDdLTHPYHXHAxCUDwEDrltzugyGSWcj,0000001860,ACTV,SP,A+,1983-10-20,17933 Flores Avenue,,V5C 1M1,Kitchener,TN,United States of America,Walker,wscsoZpwOElpiuIcNuEQezmQMBJfzxAUzIfDFFQjqkBqcgyeyRBopsuNVDrMhFSFAnzipZDiAHhlpjixrbAZEDXJFlFRtORIDhNyDhgw
20111231-195545,CMP,xPAFwaQryIEFXPXLX,0000001861,ACTV,PR,BB-,1953-06-02,21145 Hayden South,,47707,San Buenaventura,CT,United States of America,Marin,IjGRYkcEOkSlmca KIfoLwcwVjfNfsLSMKQXVJbJcMHhrfAYLpTOwzMVUHWEuyVjYyeAluxTSfTaIdgoxTUzGOJSIdUZmWsFxoZFSWhovhczrdEVppNT
20111231-235958,CMP,EEOjQuAoikQKPJlXMmOJIAGefvDQInVdhMxBHXNKlVBAqY,0000001862,ACTV,CT,B,1932-11-17,22712 Beach Upper,Apt. 186,15201,Aurora,SC,,Kunishige,jSHLmliTAwVHeuo BuSMJkDJhgyeYfbJXuI ir uvWaPtRPJuQbBxqDJNULu
