20170707-211255,SEC,COMMON,ACTV,vJBUNoeZXqUIdRAJhkwdSRTeTPClrLxXhCfKNJbhdbSWMPrwwDWMAkGRdxEAlGRCx,AMEX,676522261,1936-08-28,1922-05-24,0.85,0000002038
20170707-211713,SEC,COMMON,ACTV,ePULwUuUHMlKFEUvFSCRmCFBRWUJvGWIvOdXRvLLXMFaNREP gcJHVpV,PCX,250404408,1851-05-19,1874-10-01,1.64,0000000419
20170707-211814,SEC,COMMON,ACTV,OMLYpsRVYNuwlG KkEaUChUXGTkMQwMyQPURbOfcjQtufzHGUbUqM,PCX,159437869,1904-06-01,1868-10-21,0.25,0000001087
20170707-212944,SEC,COMMON,ACTV,QSTEesjHzjDjWURJzjRFCNfunFlPo  p,PCX,54118936,1991-06-28,1897-08-23,1.49,YNouztDEEgVJnWzrV
20170707-214306,SEC,COMMON,ACTV,WALPWKQSMlEqsBQDxobtshuIftvpBjJvilAXuA,AMEX,533502676,1973-02-05,1858-07-19,0.04,0000000653
20170707-214420,SEC,COMMON,ACTV,uHvFKfEPuONAAMOcVVKfwLKM fUgCJMPSrHxnAqgla,NYSE,89619993,1941-01-27,1978-12-04,0.66,WQTNxKLTKegaOibJkPHYWoXEFcJGohoEyr
20170707-215130,SEC,PREF_A,ACTV,yKKEOsXITKc RFaAlvFIpgDAJDgvFcrN,NYSE,783569230,2002-01-21,2007-05-05,3.00,0000000974
20170707-220151,SEC,COMMON,INAC,PDyhQMobfMKBbxBoEXWckSwNkACIVVTXld,NASDAQ,790089451,1997-06-21,1939-01-05,2.26,0000000393
20170707-222111,SEC,COMMON,ACTV,GPMWc nzCikvMRpQVXQOcfFqNVmMuNBbxUsvGLITGcwQTBqCPGQsSYdhL,PCX,571870210,1860-09-27,1907-04-01,1.39,ytTnKgAcDvITuaYSA
20170707-223321,SEC,COMMON,ACTV,mjPVkAHlMSkI,NYSE,368701090,1992-02-14,1920-05-13,1.94,0000001765
20170707-223615,SEC,PREF_B,ACTV,Ozytw flLJkqtQsPRVTaHKhoMnkvMPJHhOUNTWyXTQRFEksQHPrfZnAcmyXEFGvsU,AMEX,817777692,2009-08-09,1939-06-27,0.43,MGRiIufKdnjsgjVhyLMGtpKfrbWcsFlkKtujGFj
20170707-224309,SEC,PREF_A,ACTV,KuTCiTCOGBZOiM,PCX,860072165,1988-02-29,1861-09-27,0.98,mWQeqLlyMdnSvgRNLjdNeIAgmQTxvnSsMmvXSMlWcOWalYUddI
20170707-224755,SEC,PREF_C,ACTV,gY QfFfPNmB,NYSE,226187943,1978-01-04,2006-02-01,2.46,EAeqLkOpfqKdqfTpTOPDZYAaROJQZmyFcWATXUQtj
20170707-225305,SEC,PREF_B,ACTV,YLGTByEAUgcAgcQUvpnnJPeKGNGIG,NASDAQ,977803080,1853-09-23,1893-03-16,2.82,0000001919
20170707-230319,SEC,COMMON,ACTV,KrDlWtiwQvp,PCX,62283287,1947-05-24,1892-03-11,2.27,SNdHloeFFrmCtvbCafWBpKUcH
20170707-232520,SEC,PREF_B,ACTV,vCjOiVJTGVY,NYSE,867295199,1858-07-08,1963-04-26,0.88,0000002050
20170707-233537,SEC,COMMON,ACTV,LPHSayQviPOoqqFlxBbkOERWAPZPLZKPBPa,AMEX,227445979,1911-01-28,1938-11-07,2.25,0000000725
20170707-234938,SEC,COMMON,ACTV,UlGaDDrARKwwaVMIWAEcSKDAPwhkDpCKLRNgmBY,NYSE,18096499,1948-10-16,2001-08-22,2.75,QkLeMmdHQfELxTsGNBktUSzDVRjhLIebMEstpWzZIqPrOTQSJ
20170707-235959,SEC,COMMON,ACTV,DLmRXFukJcyNEwROXJcFdNALIbOmRZeYPzLUsWkraoUeuU,NASDAQ,228962434,1940-09-09,2012-11-19,0.54,0000001748
