20110629-123605,SEC,COMMON,ACTV,OIAHHMLZzZJGXM,AMEX,532201669,2005-05-20,1987-01-19,2.64,pIcNfPPBGvDFpVVzFYMOIINuDPrXwOTebCLY
20110629-144619,SEC,COMMON,ACTV,rcVHitVaBmCAdQhLql NrWDJTelQhavxRUjJUypJZVLpKnHFMWernaHLBGXILEzvYHr,NASDAQ,666539252,2004-01-20,1908-06-04,1.24,0000000734
20110629-165551,SEC,COMMON,ACTV,lfjVFaWFPRdKjRMcavWKWkgQBKwRfKUHEACZGxEVaVTezzrPXLUWWed VPHVEDLBeUXhD,NYSE,766134404,1991-10-01,1889-08-02,2.96,DLFUHVYsWEqeGQMvfrcArbbhHPjinpnhNPVhWOkio
20110629-183837,SEC,PREF_B,ACTV,FabMpWFBKPdoFHVJVVdD,NYSE,939309444,1866-12-19,1969-08-25,1.25,0000000533
20110629-202907,SEC,COMMON,ACTV,ytECGEOSS qSMBFZSsTdcVqdsopAjRwAEiVYVHJPr,AMEX,174723076,1921-01-25,1970-01-30,2.57,0000001301
20110629-220952,SEC,PREF_B,ACTV,BhCBbHIZFgFDSTTHgMbxSNJTgIHL,PCX,330219531,1932-07-27,1914-10-16,2.64,nFkXCFIQQcAPOHRuYtieKkGSZpAdCmvxWPuheWUSLiFkN
20110629-222046,SEC,COMMON,ACTV,WxlxjAFERs POX,NASDAQ,648624486,1903-09-09,1934-03-23,2.77,ulHRUMrktFglsgKXkmaH
20110630-010955,SEC,COMMON,ACTV,YkoRKYNBBqsoMzsJ,NASDAQ,740544294,1912-07-04,1935-11-30,1.61,sQhTUBADcVUNZsjDzLOMwECPywQpEsTLCMMlfIqVIXJyZXCebF
20110630-014351,SEC,PREF_A,ACTV,vkKFzHo VyHOUPP bEFoCCBIdRCTALJateeUQniPjKYv,NYSE,25387816,1881-03-24,1861-08-16,1.15,wxCNKHFUqCFJlVNaKUrm
20110630-015036,SEC,PREF_B,ACTV,rnKRMRqlHTUnTMabKFTKcNVLsYEDTbvAAZYKRMoWEONIfARbpaSgROkHFTe K KP,PCX,371151813,2008-09-10,2006-07-14,1.93,0000001234
20110630-044724,SEC,PREF_B,ACTV,qTQ munWSSRIUFLCJFQokKzRoVpjSELHPKBwUPqMMRCUgueQOP QRFLbRcXPB,NYSE,604145014,1853-09-09,1894-07-10,1.25,jcwqOdMgqDBbaPCOiDWGYzBKXoWySZyenTQ
20110630-054248,SEC,PREF_B,ACTV,LAdNIwEPEuMHYAVdDMAcHN UHSdSqDRjQwcKDxjWCGLSPtkxOFQjQuvwFJTbD,AMEX,762600648,1897-12-22,1932-01-09,0.22,ILqFNDcRFZgUkkEYoAWFQrALWNxHLoHwKZCMnQ
20110630-082144,SEC,COMMON,ACTV,YAmgOkbIFTwOByKARjjMqEfqddmELVMusWJUsuBhFTEvkltdBD,AMEX,592220433,1871-12-15,1850-04-12,0.87,TLgAVlQbztQeATlXKZcDRVCQNVYt
20110630-084506,SEC,COMMON,INAC,LQMFPGHLzU,NASDAQ,132763405,1945-06-19,2008-08-16,2.42,0000000376
20110630-105547,SEC,COMMON,ACTV,KEMFidyMyN eQNFTDtIzbVJEZOVwdjTJsIaIhtwoJDDPJZNjJTRcTzqIFbZGnLNRdACB H,NASDAQ,700136448,2002-11-27,1973-10-13,2.18,0000001722
20110630-121623,SEC,COMMON,ACTV,xhnAECTvGZBDxJCAvbgIAYCZJtB DRfyncPd eVRSTLbOREmmUXqLXwTIIySANHm,AMEX,889382629,1924-06-07,1866-05-24,1.02,0000001006
20110630-165650,SEC,COMMON,ACTV,CAdzYMgwuLCPcSVIHARFJxffPLeQ BowK,NASDAQ,751600890,1938-10-15,1901-08-21,0.61,nYdPMHPLtuSGilBYGBORybKTvcinNaWEOgMDDxKXLxGVlaOCwZ
20110630-185824,SEC,COMMON,ACTV,zICnRZNJQxOiMvBrHzOR UkUqzEkXIRDIgeVazAAxuIXBeNCzjvpBAtLPI,AMEX,301503850,1964-03-31,1979-03-03,1.05,zKzdNOEfLKnwGXr
20110630-200352,SEC,COMMON,ACTV,IztjhMWdtJMnUooOPBCphJbkGZZcwKsWvGnJORvfBHIhYjlHNERgdRrqvWLiNV,PCX,943026871,1969-09-02,1951-10-24,1.31,vPjCtdDKGgcyZmEQbeuYNsPuykQMyAZLAATwVerbNiYONKiZtj
