19980329-164537,SEC,COMMON,ACTV,GfwcaThzpZLKReTKSFsRNOdJKhAhzsCK PLzkMhaQJbskWmTUL,NYSE,603097080,1972-12-13,1854-01-15,1.28,0000001109
19980329-171637,SEC,COMMON,ACTV,BzSEfPcTWDiEQqyfHJpowphdJHWeoJBTXDDpLfOQADgpbPSgGIhJDfjUBcUlG LuH,NYSE,173577799,1975-07-05,1939-02-24,2.98,xJLQVuTFshRimMWvovlkhREDPsbyCEbOPAiHlYQoNpMfOnOS
19980329-223120,SEC,COMMON,ACTV,MIHjaILACPJKQpIEZxZEkzwj,AMEX,797050119,1875-08-02,1855-06-05,0.73,0000001067
19980330-043135,SEC,COMMON,INAC,ndIwBXxWpPcIsjJtOjxdZJSUfRNH,NYSE,17999312,1929-04-19,1869-10-06,1.25,0000000837
19980330-074934,SEC,COMMON,ACTV,OS RUYvkMwG UUTjAdcwnBErHSQmqDKfPQbAdUJgJIhbf,NASDAQ,277198558,1892-01-24,1974-08-23,2.59,ZQTjEUONCDrpaHYvA
19980330-081015,SEC,COMMON,ACTV,EIJSbnOmAplxNXrL  AFD,NYSE,372806681,1985-03-04,1878-11-25,2.36,0000000326
19980330-110926,SEC,PREF_C,ACTV,oWNSrEbToguAiQjELPmQWWTaUGQjRVOfibILRhSlTekNpuVNSpDVxdjJuQWoU,NASDAQ,342244061,1938-08-02,1919-02-05,0.84,0000000947
19980330-112120,SEC,PREF_A,ACTV,yipSxgQWaEHAxJARTt JMAGxYxcIGoOpCKHNR,NASDAQ,691832382,1898-02-04,1968-05-28,2.33,0000001027
19980330-124823,SEC,COMMON,ACTV,mIt vSJIIdQfkITOJCP,AMEX,655451185,1954-09-10,1954-04-09,0.24,ShpicNQEpsSVdiCNyAoaSKsLRNDCmUvrsPLZkBFbXPd
19980330-161054,SEC,COMMON,ACTV,ZMgzFKSxTxcwPXmgxCqRkTBscXcRtLZMiqRXWFdFPTSQqlO,NASDAQ,511763867,1944-06-02,1950-05-07,2.32,0000000425
19980330-184853,SEC,PREF_B,ACTV,UDTrnDRUCDdpSswLLKZMOeYsGOnHAliqRrdId,AMEX,573162492,1944-06-05,1865-02-18,1.77,0000000056
19980330-222142,SEC,COMMON,ACTV,IIKQ FONcnfVOAhEKRAOMBLlCOekMjK,NASDAQ,546953414,1994-11-28,1856-01-06,1.61,0000000466
19980330-222441,SEC,PREF_C,ACTV,AbtCkIZNKcPglIamqlWFFA,NYSE,708288424,1935-10-04,1972-05-15,0.09,goSRNVUkcPXyQRRlpYlGSMEPGClsCMX
19980331-014021,SEC,PREF_A,ACTV,TPNutyYNJzycsymrsFHvReKJBNUOiByANo fjGiktq,NASDAQ,885715845,1903-04-09,1887-10-31,2.28,XdCwDlGsXFstGqdCIcNOKJfTOQPnoEeELXbNmwOl
19980331-042501,SEC,COMMON,ACTV,SAJIBmwYkGTEVXXOHXWwdViWjMobHdwLBYSRGdMCV,PCX,767424893,1971-05-10,1993-10-30,2.61,0000000033
19980331-054647,SEC,COMMON,ACTV,sWRNBznJRfpjRFdjCBhLCQMFlbPUBHBlNEcQrnXHBTnoLCLGypBBIzlAElANNPGLIiVI,PCX,301918009,1977-04-30,1907-08-04,2.24,0000000913
19980331-084159,SEC,COMMON,ACTV,vQnnjNmtIdHhjprOBSbZGRKxyoWaNAcUVrFDrFAFymTTLRTANdhHGqLbECEvRqTHBMCk,AMEX,977990296,1927-01-20,1943-06-29,2.54,wCFBbiMDhgNqGRGEaCnPzSzqfbkCYqsxIeCYxSFjiBntZnLQQ
19980331-144434,SEC,COMMON,ACTV,ZHuEVRjICDGYbAIYAhlWO QRa  TBVa LDETDkMPOElgMiBwlrZijHvHevlzGkw,NYSE,166647241,1871-08-07,1947-12-16,0.25,DMXkWGRUQmQFzCNTtpUlTAybuO
19980331-205304,SEC,COMMON,ACTV,YGIELtIVYVHwFavjPTKjCVa,PCX,539596139,1954-09-24,1978-01-19,0.83,EOtWfsOGebVywAIWF
