19720922-121051,SEC,COMMON,ACTV,BQXZPSLIrQstUCddYSHC,NYSE,894926235,1852-01-21,1873-11-12,0.05,GQgODZYcTEajaEMYDrWGoMdiJOENBaMGcnwYwuNTRPoOXXVjWD
19720922-180433,SEC,COMMON,ACTV,gkqJqUpsjTNJElwqQvPIiNwzQUMrOxkz,PCX,889168614,1957-04-26,1934-04-15,1.11,jnhGOQaSGPLzBRc
19720923-151719,SEC,COMMON,ACTV,qcvurNf phMvFnoUDSUH,AMEX,872203249,1930-12-12,1957-06-18,2.71,hLJBQUzrFVOXJcPWoMTCtDJWVHTNVVRwBxaKF
19720924-033948,SEC,PREF_C,ACTV,gRXutKYIWfHIr cDGJPAqB  iGbWtVgUKylc XoLVRwF,NASDAQ,303663489,1958-10-17,1884-12-16,2.44,0000000228
19720924-103148,SEC,COMMON,ACTV,sWRGLXDnIifYKNBUmjRJoHBAMctyjCIj ktvXCaDdGOCCytEHwfAUayRNc,AMEX,790547458,1887-10-31,1865-05-17,0.40,eBZLwzfHUBLxsWSFpQmudmDjRXm
19720924-164533,SEC,PREF_A,ACTV,GraeYARAAjOlQEIPJfckNmlRNiYXqKi,NASDAQ,789928959,1952-10-30,1856-09-23,0.65,YwfZSzCHnIqSMrTYCCEtVKrNxTKQsq
19720926-024748,SEC,PREF_C,ACTV,zGiDPfxXQrGKIgJZOUrKmLy,NYSE,986185696,1879-12-31,1874-12-10,0.32,RhUQRxcjdEgKAzNIHpMnLOkaWYvDQqHM
19720926-051019,SEC,COMMON,ACTV,wyWuNolTyQRu PFXEWDJTlaNWEHOWTcQKUJjrAFD naypKNdGTCNCFE sjFxGhUVtPH,NASDAQ,168612872,1886-08-10,1939-01-20,1.04,0000000245
19720926-162756,SEC,PREF_A,ACTV,HNIyvpAnHBrHwEAMhCpdLJdTGBtkCYsSRiYaGRGoBz,AMEX,18693142,1856-04-13,1882-03-31,2.75,CKqQGzXcNXMPWzzEAqHxSpCdCwJEirgSInSJOMkfzMBleWwhgb
19720926-230303,SEC,COMMON,INAC,ktUJrKWeUxGFAlaIOAJ xcOLYUQXFF,AMEX,438801221,1954-11-02,1923-12-25,0.83,0000000098
19720927-223713,SEC,COMMON,ACTV,offgcPPNFCAkJHgERmQkQc YOTnIr GGCDjxfMSfSWvmwAGUAVUPQqDlYBWSHqTS,AMEX,202971680,1956-10-04,1947-11-28,1.85,rqMbvwSCBGYCGMEPKQeELcTKYUzuwRMWTqYPIirIgRbOCStxEX
19720928-134429,SEC,COMMON,ACTV,FiTOnNHxQlgIKFTiHppULIwBSJAJnjKEMB,AMEX,513320013,1874-01-08,1874-11-12,2.13,gPTmHDJTicoYfqSbnVEHCVRwvFTKJwFmBdaoQOUBGlNRgAScba
19720928-154718,SEC,COMMON,ACTV,MDyCFDNJGhtSMLLcOVNgGbz,AMEX,578491208,1898-05-30,1873-03-14,1.29,NtOdvFBFUhCVdhuIepZmNOBReS
19720929-061028,SEC,COMMON,ACTV,KhtpfBYMawUBWFFlUgkg,AMEX,746937183,1886-01-24,1964-09-30,0.52,HCyVIHyFodPADbGORMCBjByxRTESfBNDTPBZrsTBUACleKEVFj
19720929-200335,SEC,PREF_B,ACTV,MTbUClVMiQixfegJndOWFBjbEouTPVUEdCUOtQITZVkvvpvPOUCvNAuqGGH,PCX,685457605,1940-03-05,1923-09-20,2.98,0000000023
19720930-044820,SEC,PREF_A,ACTV,MbAQhIlEIqavpSeMbvL,AMEX,945422230,1866-11-05,1931-12-16,1.03,KystGlBRwWHnygomAkGxXAAHJowCiGoTIuBrJfHMDMYlMVI
19720930-044842,SEC,COMMON,ACTV,yWXcBMXipyniEPHmHQQYYYVxdWULdJKLemYmOSdeVECEBFPzcwMezNICUlKHZMjFEuhi,NASDAQ,682502386,1966-07-08,1954-02-20,2.03,0000000041
19720930-094413,SEC,PREF_A,ACTV,CmjyNT FtcqkFDGznXvB,PCX,290208743,1912-09-12,1919-07-08,1.95,xtCKWBjqUKBQIRxNAFhHNGkothLlKEOJLIDZHCCNWPKwSBnHHc
19720930-235958,SEC,PREF_A,ACTV,ldjxBrAcBMLxRONqXfVICfETtkmiFZCFowcJuWEIHyTNR a mCamFyQGUcVPIuRQBOAovV,NYSE,274182714,1854-08-30,1944-07-09,2.60,WWZnPQCzopSOWpJARPzEqydPAK
