19900329-050442,CMP,LwvNfrUckGwRLJNJCTYUMkaRixtvlADAHxYDUTXHLZLLmJeMEVRMKczj,0000000990,ACTV,WM,tXxR,1950-09-28,20716 Knowles Drive,,H2F 1X5,Manchester,British Columbia,Canada,Barella,bPSiQNBovFLRPPyJSSCgVOIRGNOtveJULfKTFXKNhFINPJeEEsNPNtGmjYb
19900329-122900,CMP,NJqcuWcOqIjCBsJSMnPAsIULVgGwbVqvLfUVcPeK,0000000991,ACTV,CV,B-,1918-08-11,23148 Willowlake Lower,,V6F 1Q8,Allentown,CO,Canada,Days,VUgkTEVURMrQUjHhuRhvMPAOuvCtXrEiREaYQZeFTxUsLJjjrsIZZvzJ vxLP lSFAsJarGxdZnJLzeZnzEHCXFAlNqvhOGIJDglDOwizGFkFNpqYxEIEBhSqUu
19900329-150427,CMP,bnMeoujUorDeEqBRPlWDPMmEIsGYD,0000000992,ACTV,GR,BB-,1900-02-10,19219 Cape Drive,,H7E 1S8,Salem,MD,United States of America,Burtchell,EMQXRxCKOhWXTmsPSjqZtLwfPguFOzaEvFImYzlPEeYMaPdeJqGNgCwGMALEScZRGypPvTCaDfdLwXlGWCsDDMUotaMSkFCQPBS VCBcb
19900329-202742,CMP,jBrOeYAguVyDExJZmGSoXXTLctoL,0000000993,ACTV,WU,BBB+,1952-08-13,18798 Ullrich Road,Apt. 607,64121,Alexandria,IL,United States of America,Pettus,HhNQGJXfrkufacoENYdYIIHNXFpCwJxolDLJLqKCkvuwKsWmiUcSZQIPvHEUHJEafPnudHeILDjrUtZbRPMQpPkCUd JSJKjEIQCvCCkvy
19900330-030935,CMP,srJJDqEQkmaudtIzhxayl,0000000994,ACTV,AP,A-,1889-10-25,23539 La Cienega Drive,,16513,San Antonio,ME,United States of America,Bueno,WclvmIJHZqJiCYisqviEtHkTQAVFPKPeoCXbFYPKQmJdMjYUXDtFVHcdLclr MSuSPtZjhSExxGWEWvGcuQXyFbLLXDOtsOxmnbGPhEWhOCM xkRSOslLwFnylOHIHiWuFNVPyCyVTZewqT
19900330-121228,CMP,IqOFoWOtntfTdqlZOayYLpbNuhEv,0000000995,ACTV,BN,AAA,1979-09-07,211 Lake Park Upper,,T5C 1T2,Provo,OK,United States of America,Boas,EAaDxwuOVGMvTBRTByVYiHIZAmBkO ZIMwsKIlhdkhJYoKBN
19900330-141707,CMP,astyjksxQHTKPwbNl,0000000834,ACTV,FP,A,1865-05-21,24330 Carnation Park,,10283,Buffalo,SC,Canada,Credle,iLriSHZJYWvYuy
19900331-022835,CMP,kHMCFMVSEVbOSsSLscUUtDRAtRRTbqLCVmvXj,0000000816,INAC,WT,CCC-,1918-11-19,9768 Ryan Park,,A2B 1W3,Knoxville,Nova Scotia,Canada,Credle,ZNmuEhjpO dBCDhXTtNrVlJZRvM LwnuoIhnyJAoLzDCOxZZBYBsSqnVHUqRXcpNanGBPCLzA
19900331-060213,CMP,RMQQeVXOMKZSZWjkhyipkgarABJMtV,0000000986,ACTV,TR,BBB+,1867-07-09,17781 Creekmoor Upper,,V6B 1U3,Topeka,CO,United States of America,Koskie,s rwUSxMFylgHHuAmxXKfzBoudHPDrM sAEiqfvnzEsbGE AlGOUGXNuPlyWaNjjEqezIHJBGGZEokEaAQafNTRTEQKvXRSkmhlFMBdJVcuZUSNVuK
19900331-104256,CMP,WChFaXsGruePJFonQbpeiDcTZUTjYQKuKVvMejrTHVuQQCEQZbDSdUJbM,0000000987,ACTV,CA,BBB,,21370 King Rue,,60740,San Diego,MI,United States of America,Lehman,iCpdhCAVnklPNDwSiMfROAUALpgAORkCUKMuaaaCJVnDGwg MnbbKOTWPJYLz ZMDkPtdLmtQpUKUzXEaaLoHBBbMAvLeBUTPSdBleFTIqXUdQBSeTK
19900331-150432,CMP,vlRcJldjwMONfsJiKiHwLQxm,0000000988,ACTV,CM,C,1964-06-07,23975 Morton Rue,,75266,Salem,IA,United States of America,Cardwell,RcSXzPnDA BYNPIVvpfFVtMOzELzOGBzPIMeUSIylEMFTaJPbMtQOKlCvMtDOHRWlPkrBdNQiTzlzIoSXaBOLKpWGcNThFFC BmIqcJYFcmMkoSzuXuLGoFkrzKz
19900331-212157,CMP,QNmgjiIOVnrCnwUzzLFPxUNIjBUVZJWelXq,0000000989,ACTV,RT,AA-,1950-11-19,20673 Sandpoint North,,19178,Milwaukee,MT,,Raycroft,KVpKEzvKHDzsxOfOOPoXooUdULrqLFbXoHeTAhJBzulLwDPu nhLLSTOPUJEitXkesUSjQSECaBLuSsPAvhTtosrENSIUGgZLdFAzgIHtvtvMlxdRgwQRUcwstPdUqKpmmRczN
