19951229-204540,SEC,COMMON,ACTV,mNGOMzDebmWaSGFLUCkQMJebedRAvvlT,PCX,425361076,1872-08-07,1943-02-27,2.65,0000000472
19951230-001426,SEC,COMMON,ACTV,UVuQyUpOLtjSAqjPq iCyPiVfUlepzAoKyFKoAOluNJZcRrisnxDykDkFDDEDS,NASDAQ,952432474,1967-01-16,1883-07-24,1.92,JNTcQffPeQRUzREJFQqeDBBxWCKuZutDXsZSijjW
19951230-052410,SEC,PREF_C,ACTV,OnMCTbWGPcAdvbjvqgwiEc,NYSE,76104507,1952-02-25,1972-05-16,1.30,0000000447
19951230-103240,SEC,COMMON,ACTV,OpIfKFHmN fkITXSHfjJNPIVETaYC CdWBXdCYNSULzWhMxWd UIkHF FFmKAAGcjkzkj,NASDAQ,978242112,1924-10-03,1936-08-02,2.37,PQLqRqnkZQJWQqhEYWlTIfXhfUpIFRDLCFmtGOElNJtigleFAA
19951230-113504,SEC,COMMON,ACTV,ULlIvMySKMitCitGiaVmiFwCGJSRnUkukVSpGOPKEFqcHBTAvjIGmBjO,NYSE,770054985,1916-07-30,1962-03-11,2.44,mRInQOpySMmAVVMxpfscQtFDrGXCsxONkDTGJbegRDDuZhZOUT
19951230-140940,SEC,PREF_B,ACTV,aLTbsaiMQsTgFxXydDxGMsySIMkPMFIMvDsHKNSBdehsV,PCX,611057285,1989-03-30,1901-12-18,0.23,0000000233
19951230-144042,SEC,COMMON,ACTV,cclYIgRMIbIdNdr OPtYKgKZxyTaqkPWvWEGKjQ SJoeH,NASDAQ,713965981,1916-12-01,1972-04-13,2.37,cPOOydoHzXLJKVJoZqQOPxiAbZSEOCBSZFKLwPxTGzZgA
19951230-163431,SEC,COMMON,ACTV,FnQaUrOLDDNBJTugfMlmRqyWVOOenLzTWHiQoAFQEkHEGtaXmTSvBQCSKNfXtRJ,NYSE,979932873,1880-04-13,1887-05-10,0.06,0000000779
19951230-175551,SEC,COMMON,INAC,EyQSODoZsHDMUoKrWIMNSXcWJuGAhjHQSpFzLBZKeNPUksKp tfrSNrvsOOPXOqACI,AMEX,504020889,1853-03-21,1951-08-18,2.68,0000000122
19951230-202630,SEC,COMMON,ACTV,hpFoojTsPXVRTlZrHDYYiAaOdki LL,PCX,918373909,1945-06-02,1955-05-09,2.15,0000000992
19951230-212234,SEC,PREF_B,ACTV,kauWyHGUQNfjTMQlMKFzgSjqKkaDNDKNlP,NYSE,226542016,1962-11-08,1948-02-24,1.41,WOapjrrZrAExiWGpoOyxLxBFtcrf
19951231-000254,SEC,COMMON,ACTV,emxLFmJAgZaAPfhvaHkkCSwNtAbIEfiBFKUiDBVFJMe dYlrQb,NYSE,751645265,1965-05-07,1932-07-10,0.49,DhEFIsYSMqHQmxAANGFHPWdKF
19951231-021520,SEC,COMMON,ACTV,BdEHtUCHaoWUhkCCPxXeoYAKItpOKZIV NmQhhF,AMEX,60800691,1940-04-05,1912-01-12,1.23,0000000856
19951231-053751,SEC,COMMON,ACTV,TEvmRPSfbMxcZUbCO,PCX,345949385,1956-05-27,1977-09-09,0.62,BCRRYMzpoAimKRITzLWLsoomeKjnZvguJDE
19951231-060009,SEC,COMMON,ACTV,oKAqLyWdteJ sKuAesSXvMfcLANbiMwalLuXSdWSiueuOlPCyP,PCX,463883110,1956-01-07,1967-06-03,0.30,yNfMDFTUWRkJGIFUsFCAxLSKPXPjbBMdmvMROyyIRMrUPI
19951231-094456,SEC,COMMON,ACTV,eUvsOUlPblowRwAHbrvHTJQyLBVnVSxFArBrVDGSOLxmewE,NASDAQ,528284972,1872-02-26,1982-09-13,0.27,PZGUIpNCVIfLgIwZILixy
19951231-145006,SEC,PREF_C,ACTV,APRtbiJHOEYMXrxsHYFOIBwaSxJq,NYSE,281284667,1942-08-02,1943-02-08,1.41,XiKcfZmoGQnBHAdYEzmdTwSdbIDPEXDvLJbgRSdkrsLGrsJIES
19951231-153957,SEC,PREF_C,ACTV,czqmbWpMOFJLJHGKicXupzVIEIEfLOBMQTczkszMALAkOTAfIQfvNhVpTNgmhebdT,NYSE,765485171,1890-08-07,1941-05-13,1.96,yUKtgPgMDulIgbJrYEEMXXQfOQzZhGAEKVCjuKNdLFNcyNFLLH
19951231-203630,SEC,COMMON,ACTV,cUEQMiHzyJAzDLEP klUVC,AMEX,213122446,1954-09-06,1959-07-23,2.87,MeVQJmYCTtXGVEeNwVpOnzqLJWIELwgneXrctasVJSA
