20051001-004514,FIN,2005,4,2005-10-01,2005-10-01,20323861.36,10444804.73,0.01,0.01,0.51,672498608.70,506543962418.16,2247946816.24,861424119,1007530,7300000001349
20051001-032007,FIN,2005,4,2005-10-01,2005-10-01,7583111522.67,4914402576.20,24.38,24.15,0.65,895441351.24,346637508745.50,5890722969.84,201556262,203479,863yReEGtWgtvVBSMJNEjqxfCUaTJbFoxObiJpqGbDyUthAJkBJQRIpDqJQS
20051001-050102,FIN,2005,4,2005-10-01,2005-10-01,2856674610.82,1823111030.31,4.63,4.26,0.64,270676081.91,287226629805.61,8853707859.59,393429870,428014,510qHNTtjtRGMZppVRjcMXNYkzLPeMhkorcRLFhljKfx
20051001-064228,FIN,2005,4,2005-10-01,2005-10-01,5199572543.86,3566593730.04,5.33,4.68,0.69,628359769.36,510020497762.12,55561689.12,669686242,761320,7970000000896
20051001-064349,FIN,2005,4,2005-10-01,2005-10-01,9993032880.91,442430875.72,1.61,1.45,0.04,890508604.91,2431772303.26,6544939717.70,275076995,304949,748jUcWBvgxKjCwRpvXoIjBbXiBA
20051001-071813,FIN,2005,4,2005-10-01,2005-10-01,2106520878.25,683382672.29,0.82,0.74,0.32,619047063.00,784741181201.11,3008906355.32,829873877,919761,2410000001266
20051001-085649,FIN,2005,4,2005-10-01,2005-10-01,2234141559.27,1489809943.26,2.54,2.35,0.67,387918889.54,266698991601.61,4550624575.04,587308203,633569,9140000000400
20051001-095825,FIN,2005,4,2005-10-01,2005-10-01,1725067760.89,1184487006.70,1.45,1.34,0.69,601204704.98,795300163990.09,3943726812.91,817272711,884233,4330000001080
20051001-113047,FIN,2005,4,2005-10-01,2005-10-01,7952889103.59,1315016625.98,8.94,8.36,0.17,872171574.86,878086219938.66,3536608776.14,147172217,157356,135WWrkXQMjCgrQRAEbQkdhTshTFDMDEB
20051001-140416,FIN,2005,4,2005-10-01,2005-10-01,999915844.80,302294190.00,0.57,0.47,0.30,587457742.58,341086549307.86,2794811733.21,534728734,638179,161TLgAVlQbztQeATlXKZcDRVCQNVYt
20051001-142944,FIN,2005,4,2005-10-01,2005-10-01,6272593320.13,1001465399.56,1.47,1.42,0.16,60871821.25,679127259130.81,2811508269.58,683495883,706434,909rqMbvwSCBGYCGMEPKQeELcTKYUzuwRMWTqYPIirIgRbOCStxEXLeiAEZJ
20051001-165739,FIN,2005,4,2005-10-01,2005-10-01,5719110216.26,2521304869.77,6.01,5.81,0.44,701731864.12,683161486569.41,8764630162.74,419338172,434226,784ADTDJKLRrLsCIDUTfW
20051001-174633,FIN,2005,4,2005-10-01,2005-10-01,8735190215.41,868953939.12,4.85,4.31,0.10,479815250.67,380372579647.05,7294266479.76,179224880,201416,9920000000939
20051001-195122,FIN,2005,4,2005-10-01,2005-10-01,1550154184.46,142170162.30,0.32,0.29,0.09,853700670.74,685322751236.33,3327603593.80,449753754,490207,7550000001502
20051001-222942,FIN,2005,4,2005-10-01,2005-10-01,794377816.66,145177630.86,2.18,1.82,0.18,995009882.50,496830576637.34,3093942285.33,66462504,79686,923ocMSQHPqjiNFJRMyYtgSlKqFRfoucrEPmQKVMIGOQmvBArXzDC
20051002-003518,FIN,2005,4,2005-10-01,2005-10-02,2144498941.49,1463244573.60,30.37,29.40,0.68,851549147.21,263568103237.98,2121006109.01,48179427,49773,163sTQMgDmKWkpVvTcbNVEYAAaNPpsbTHSAQlPPSY
20051002-003747,FIN,2005,4,2005-10-01,2005-10-02,3636705803.66,2443016407.17,4.71,4.16,0.67,819560003.46,496598518075.17,8268727302.00,518898875,586890,6460000000407
20051002-030440,FIN,2005,4,2005-10-01,2005-10-02,3714025894.23,2126910987.56,14.48,12.78,0.57,312958905.18,589696921998.55,2827434239.88,146864763,166466,8700000001215
20051002-042418,FIN,2005,4,2005-10-01,2005-10-02,44815985.89,27153780.46,0.03,0.03,0.61,929765277.44,62228065116.62,669557790.92,883858796,940291,384wwPgllgwhOrBDXnBqQPbTJusvbPDwP
