19750401-100841,FIN,1975,2,1975-04-01,1975-04-01,4456385453.69,2104189698.90,3.87,3.71,0.47,613731524.24,404906649259.71,6845943445.26,544411171,566804,636KwGGHtkLxtWGPwoGFVBKTqHdHhmZbSsgyyHfJEsFJbOuJAQfYzTNZNcID
19750401-134302,FIN,1975,2,1975-04-01,1975-04-01,8383954783.53,3600380050.62,5.20,4.40,0.43,125106666.44,123879154333.88,964376461.80,692616093,818989,9370000000196
19750401-195102,FIN,1975,2,1975-04-01,1975-04-01,5706359509.30,2045479665.36,120.96,119.82,0.36,798458755.99,794384198282.91,8040908425.40,16909687,17070,6350000000278
19750402-023014,FIN,1975,2,1975-04-01,1975-04-02,1218393489.11,261761425.75,0.27,0.23,0.21,457211952.55,826092883382.51,9831651790.48,971781047,1135435,7510000000101
19750402-101229,FIN,1975,2,1975-04-01,1975-04-02,731134425.41,156854804.81,0.29,0.27,0.21,600072819.78,609449905822.59,903588642.69,533468170,575616,9500000000226
19750402-191700,FIN,1975,2,1975-04-01,1975-04-02,2926987160.42,1247560444.84,1.99,1.94,0.43,824813807.94,61222355153.10,4190376267.98,626996327,641628,4190000000394
19750402-213209,FIN,1975,2,1975-04-01,1975-04-02,1418989161.52,506875283.01,0.76,0.71,0.36,193288744.04,961010770566.11,3928759027.94,670855990,717598,0860000000197
19750403-071606,FIN,1975,2,1975-04-01,1975-04-03,1663938514.61,1091667598.89,2.21,1.88,0.66,509082509.23,943317757172.58,7230946156.69,494432460,581782,488cPOOydoHzXLJKVJoZqQOPxiAbZSEOCBSZFKLwPxTGzZgA
19750403-155305,FIN,1975,2,1975-04-01,1975-04-03,3288738674.58,1490943776.21,4.42,4.40,0.45,899719372.16,493966847304.79,3537681187.97,337523105,339032,942qRPVVdOiHOaRcVTAInDgjliDRKxjgWiFKZqiTVfCOkJATvp
19750403-175600,FIN,1975,2,1975-04-01,1975-04-03,3412696731.89,1976587319.10,6.76,6.40,0.58,746752796.33,44027211207.41,6379811086.73,292354443,308700,531QTlJJPTwTIKGjWucWLFdQIFqUFDViLqZHmopzBSaxPctxonmQDYpdPzwR
19750404-034747,FIN,1975,2,1975-04-01,1975-04-04,8570452013.89,21898006.08,0.17,0.16,0.00,911431780.62,619102278350.65,2755445639.48,128090144,137260,1310000000048
19750404-111230,FIN,1975,2,1975-04-01,1975-04-04,769387847.42,48012910.58,0.14,0.12,0.06,757163316.55,142807302153.55,3358018198.01,342577061,405967,698MMYHEsAdHQrXvDXqWNGKyGRnmNQy
19750404-165807,FIN,1975,2,1975-04-01,1975-04-04,7670805776.66,1783437385.96,2.13,1.81,0.23,112773549.97,306918628974.17,4391108457.94,835552043,984590,6380000000173
19750405-021248,FIN,1975,2,1975-04-01,1975-04-05,8155752984.71,3047472585.56,66.95,65.56,0.37,891562496.30,850189522936.89,2490866464.52,45515812,46484,127KfRERJQxDalgYSIFQgEiw
