20170629-214005,CMP,ArsfAyjajQLmgApLycjYr,0000000631,INAC,PG,AA-,1925-11-03,18603 Watts Rue,,85773,Hollywood,RI,United States of America,Clemence,VvTDSNiBYmE
20170630-005836,CMP,ONnCWxOVUOSGESjmRNdofpOUATlsRwqJDtw,0000002080,ACTV,CN,BBB-,1869-03-29,1210 Nolan Rue,,98177,Garland,Alberta,Canada,Hartis,DGAvQkHnsqaPjrzG OjITgM aRDHZtXXdEaiNafpyVEGLVDeAfCoiQnKRnLRnYk DSFMMOhO BEfzjEGBSRES CUIXBMLSsOoDuQ
20170630-030019,CMP,rICNlVzktjlIRkfxxRCLNjSZEJQfo,0000002085,ACTV,CC,BB+,1967-03-25,17473 Sakowitz Lower,Apt. 177,V6W 1T5,San Buenaventura,MD,United States of America,Ramoutar,YVfFUQGUwQtKSLWJQatzfvRQKFVS clyUeqGoquXy YGMrLR unoEZKecXGxFeuYXQSHvFmzBGNTGCuaVhIwIDtaQHKGJrbiLSZEcRtIFzfslPgtV qVPCYVw UsUoH
20170630-042612,CMP,CqhFJspEVTNPPUVpIf,0000002078,ACTV,WT,CCC-,,16650 Hardy Street,,94464,Billings,MD,Canada,Kottke,ysJ KVseQteWNBImvgKAtGCJXLepDeDuTgTBOVHTGThzchQeZMoWvTdGMWBJKHaLPPSgEEOAJyPzKQrREGKsMikHImmgAUGZPELVGKdkQAESDzVUJFUedJzVzAWXjPEy
20170630-043441,CMP,GZWzUFKCjfSCKZyrAIrByjEaVa,0000002083,ACTV,IP,AAA,1979-03-18,4639 Central Street,,V6B 1S9,Hialeah,VA,United States of America,Wyse,FGUsgyQIFDnnaCrSLzvhFhKZIEfbC QaPDOtcrYpAYFYEjcahikFkSDmgBqlARdnuImGBBdOQjwNQMXJPLUNLMMbBidoIseBWwFfoNmFhFLLQdrXZesJAUXAKOCYUBMJQaDGRYF
20170630-062909,CMP,SZLRLuWcdDMbyEyzXBCsBsaorzVRJnnESKQsfWSeNmLvRw,0000002076,ACTV,IM,A,1934-01-13,11323 Clifton East,Apt. 946,M5B 1U2,Plano,MN,United States of America,Pathak,NRnuHeLSNzJJyhfeqFPBVmvxBEjbZwOVkFatGPMouPtLCd bqRwGFSBdNiXhxTbxfzAUGVgBqGgNJHQPRGog AwRrqETyVgrjDOxUSHUFKCpoNPRuNMfxRsLKRCCYtLFQNyXOQIFneF
20170630-105717,CMP,oKsqmhsLfAiqMJDXxkdrSoGxStaVHkhUAEfl,0000002081,ACTV,TO,BB,1933-03-12,5520 Fox Park,,78423,Cincinnati,AZ,United States of America,Wagenaar,TDJDXNZjtnmtXyuGPZ PmMywNIIbnXkePwbYLekxVtoVQIXEcHAKeknDygzKEUghRqIPYgBluMKlSAJOKJoRxHwMXg
20170630-134035,CMP,wcICyPtmTTmTATMNbCBlPSLYz,0000000579,ACTV,SP,A,1889-11-20,19220 Carter West,,94553,Las Vegas,NM,United States of America,Worlds,ThWTsJOVXcHkunNtopKEhSCMcWbODNpYIhkLMopADzLVKQYBHkKHAhphdxzIONEJ
20170630-152811,CMP,TJQDCMDBPzADSHxLHN,0000002079,ACTV,FF,NyN,1907-11-03,18781 Parkland Lane,,T6A 1K3,Tempe,HI,United States of America,Tena,kJAeIvICUSNzGuoJFkjsbosITOiBPDSLBsXPmQFZSNKgthCYTTyPfysVrDxVsdStMOLlxPCdUVHhWpFYqAcQKRUKlExtwqVkqrTVTpPdJOEEcYWPbqGODLlDCFWBCINVZ
20170630-165542,CMP,mWQeqLlyMdnSvgRNLjdNeIAgmQTxvnSsMmvXSMlWcOWalYUddIMpozaR,0000002084,ACTV,AR,CC,1966-06-24,8626 Midway Road,,60622,Windsor,FL,United States of America,Jannusch,asbRENDmcRMoHPDKCuTMRB
20170630-225149,CMP,TSUKXchkZozoCWALNumdLSDvSVIiBKSPVSWfERqjCURlJHgwFcvY,0000002077,ACTV,AE,BBB,1935-05-10,20405 Dowlen North,,85049,Topeka,WV,Canada,Carlon,DVyjUvLmRFLebEprApPjGuNDbgcpcexdRyAz CBDsOtvVHlHVUBkOKqhMUfnjkouTWPNNMlQlGXrrwIeIYKFHZNhKJ
20170630-235958,CMP,XXLObameLlrQhlJPieBEzRBdVIueuYUSsdQcBsBxHIpVoMBVnXswRgJdA,0000002082,ACTV,ST,BB-,1914-04-02,11495 Glenchester Rue,Apt. 745,30399,Warwick,MI,United States of America,Hayton,jPZuLgAwVLCXWfNeTJCEUGYvTIbSLvCNKqwWkXFvuMuuUGGtMbShAkVVHRVrozJomCKlTDEBGP
