19830627-150749,CMP,VuyFCeMNtYqsVOUUGDBPZZjfGykngonlfijInHTAFpl,0000000724,ACTV,FF,B-,1962-12-11,22324 Norfolk Way,,93764,Jersey City,CT,United States of America,Greenwood,qOhFdtvJZcuVY iHSkvqaweUBGflxJkIUeDngjqSAAcSWmWChZXVIumPZawyOaJB
19830627-202142,CMP,WmclLXAHrzuAMRvHcePKsuXyQYVgBYSVeOhXJWGv,0000000725,ACTV,ST,BBB+,1975-12-23,24595 Denton Road,,89131,Salinas,IN,United States of America,Kreamer,AkJPGtkmDqjSGYOFMYKNJSTVAIZButVEePQOFRTgHHEKeEacZGVWiWJsymQBXbKKIYhpRV
19830628-005205,CMP,UfSHWSCITBCAOZQunWBPoRwGIRuCUoPSdEQARTADOJmAyACdfM,0000000075,ACTV,IS,B-,1851-06-10,23890 Bay Street,,99611,Miami,UT,Canada,Lekas,TEUEZXJoHNH
19830628-101313,CMP,aoTgMQQOVPapOXWxUW,0000000044,INAC,CL,CCC+,1935-09-18,22422 Buckeye East,,95291,Dallas,RI,Canada,Plantier,HLqiEBsLWwEQiqKeCKtwgHCyEHNFFSQwDChCEUeJREeNDsSFAQFI lOCJYLnMyO pVvLU drKVDflCFqmwpUMRcCDtOrT
19830628-114601,CMP,PQLqRqnkZQJWQqhEYWlTIfXhfUpIFRDLCFmtGOElNJtigleFAAglYRrtqGiI,0000000716,ACTV,CX,C,1916-07-22,4191 Cordova Upper,,23238,Montpelier,SD,Canada,Tumulty,DQhGcYOCJRpYqBikCDSKDuBZhTIwUNfmPoMDpEIgYYVwPHGOjXMEIO ApdrMKBlJKOQIVfJcwzUIVN BPJQPUwVzN NeeeNvZxSVZoMmMqEqyeoLRragAzromwPR ioALmwQxvcxCbQTMmok
19830629-001303,CMP,muBuVYAGEPLTmDTdlVzRWvfIluxIgNnveFMbRRF,0000000717,ACTV,MD,CC,1860-11-14,18335 Savannah Drive,,93538,Springfield,British Columbia,United States of America,Dahnke,C wejvRl IEiSVLuZnGpNXOnJImQWisMMQQwNWBwLBaoQzsVVOfbSFCzrZowTQeFfpIym MbldHWflPjTxRaUVLBWGRkEuQMZxssUyUOpcDI
19830629-075731,CMP,GUOgZaaLNZGaOEMHUpAStIhrkGUWaBBtjZYVToJdlOfztJFHm,0000000718,ACTV,CF,CC,1861-03-29,6304 Mercer Upper,,99624,Hay River,NJ,United States of America,Wolin,USKXIusnRQjLeAwBVUVlxZNkxPPdQfbEQBVKFgtmUQGBdYnjTAajONIF
19830629-150720,CMP,tCgJYZOhXWIUXPfETdoNAVYNKTMoKzflZMudTFdAU,0000000719,ACTV,ST,S,1974-09-17,2582 Mitchell Drive,Apt. 858,V6J 1S7,Victoria,NJ,United States of America,Philpott,AALRFAfljTlTylNkAQKfJEDpoCdraX aCzdLWVWLkrAWQdMUchHXADgmhCm tlvINHRDgsEJn
19830629-174851,CMP,CSzoTJgfVUEReMaUChENRVDAorpJFsNsZMqOUXmLHB,0000000720,ACTV,RL,CCC+,1932-05-10,22045 San Jacinto West,,27417,Arlington,ME,United States of America,Holleran,VzssNsjsBHfFqakiNeEMXFmGsKXCQvCEDGiYbIymFAmTCuyJhtQrzlTFQHalzVPFtwjSQumwBGNjxpOrYPDNSW
19830630-153458,CMP,pGhWiHNueZRPEObnbqLRAHLzUMwnoyNFDWzIqRDrYAmdErW,0000000721,ACTV,AV,CCC+,,5293 McFarlin Crescent,,44122,Mesquite,GA,United States of America,Minerd,GRWqZIwMEAOjCQtEqIeqVGNiGPEaBNO
19830630-171544,CMP,RbHMBJTwXlJNklJyKMlDBbT,0000000722,ACTV,MS,A,1968-02-18,9907 Upton South,,45204,St. Johns,NH,United States of America,Deffenbaugh,KQTNzFdMPXwqDZUPpTOGNHVhcUeKjVDbGeKdMAfmCoMsKBbJbYBhtOocSzbZPfDHZubLqVzUldFqHSMQVDNAZCtiRxMbgLyI
19830630-203204,CMP,hmJNwtQZPjeoHjvSQOHDtfViEAAvCuqUrkIJr,0000000723,ACTV,MC,AAA,1885-07-14,7430 Crescent Upper,,M2R 1E5,Dover,AR,United States of America,Piccard,mtCfnQrAuCgcMSkotcCdSXZFPneuTKJAjAAizNOx
