19980401-005653,FIN,1998,2,1998-04-01,1998-04-01,2803125720.87,1168788727.88,1.85,1.81,0.42,912586375.46,66888431898.53,3109646831.20,631895829,646355,170xoZpoVjhNgBHBCqEWqXGcBWlDCQTUjSpyadvMXCmbBPfsL
19980401-012933,FIN,1998,2,1998-04-01,1998-04-01,6273475062.90,4013648406.20,38.96,34.35,0.64,59435097.24,381282138637.77,1349452649.43,103024880,116861,373TKTXLXOwzJDzUSbvjtWABMs
19980401-012959,FIN,1998,2,1998-04-01,1998-04-01,4874209269.67,845796315.99,0.87,0.75,0.17,587266433.08,396629452625.15,8532827744.28,971893511,1128972,2600000000851
19980401-023032,FIN,1998,2,1998-04-01,1998-04-01,497631450.94,84338853.34,0.11,0.10,0.17,812298235.49,550444562839.90,4653831407.80,737646090,871631,5880000000117
19980401-024137,FIN,1998,2,1998-04-01,1998-04-01,804149596.27,259812856.03,0.28,0.26,0.32,712935962.04,759031574282.92,1033035561.44,915454470,1015513,194zbBHWsPCyLuIFdNxgFFiPkDaoWCgIPRjDGZBNKRNCb
19980401-024814,FIN,1998,2,1998-04-01,1998-04-01,8958220218.88,2974253510.52,29.10,25.97,0.33,702180700.94,605567790296.77,6366476500.00,102224401,114532,415yTMDLAYnxOHYGQdeBpgBtOYCshaFNFxgQGcKq
19980401-041409,FIN,1998,2,1998-04-01,1998-04-01,3141062452.48,357984605.20,12.68,11.75,0.11,626334680.99,440679746936.85,9399990676.50,28228571,30457,7380000000683
19980401-072406,FIN,1998,2,1998-04-01,1998-04-01,5736167926.61,943072033.90,1.21,1.17,0.16,654068213.40,495793347954.00,2347210546.49,781765278,805206,6230000000141
19980401-084918,FIN,1998,2,1998-04-01,1998-04-01,9732642766.40,2909951372.30,11.22,10.96,0.30,39635230.57,405549807489.03,2560765267.84,259286969,265626,230OAVUxewZDDAVCITUUfdAwGREVPPdBCoNaKHDSQeDHXvtQtHCYVZtKqfTA
19980401-114241,FIN,1998,2,1998-04-01,1998-04-01,3320045922.24,590784280.18,1.57,1.54,0.18,650153989.02,333300916932.04,2043122280.85,375281037,382842,064iTFwWnQkWQScFCfoljQLZOLRPTgnekUCAcEWCabR
19980401-132133,FIN,1998,2,1998-04-01,1998-04-01,2367867139.50,37218542.05,0.07,0.07,0.02,252603215.01,470127001637.98,2881396627.11,528325896,562222,456wcICyPtmTTmTATMNbCBlPSLYz
19980401-135511,FIN,1998,2,1998-04-01,1998-04-01,5379386153.05,3616593600.95,4.10,3.55,0.67,329427933.70,738565441688.35,4421323740.98,881387801,1020084,4830000000182
19980401-152930,FIN,1998,2,1998-04-01,1998-04-01,6277045360.88,1812229769.33,4.27,3.85,0.29,533898746.10,550174045793.32,9310719430.34,424097558,470486,8690000000393
19980401-160247,FIN,1998,2,1998-04-01,1998-04-01,8640768514.02,3774426607.98,496.35,426.79,0.44,65828965.61,409520195609.32,8653404037.60,7604428,8843,767xLBWfCzMkTAAoBzlDRNiKYSPWQ
19980401-185055,FIN,1998,2,1998-04-01,1998-04-01,6452406304.93,1087919324.42,2.48,2.32,0.17,634404108.90,602834647738.32,8159282485.15,439378988,468711,499cKtoSyDtmaoMMgeAeqyJmVGiXICLqCJBahtGedqGSDlKLR
