19690614-221222,CMP,JCFOaBxNVpRmAPrlOMHhDbxMXtDSIqOWAypHKArsJlVKEInHOA,0000000160,ACTV,OO,L,1867-06-12,14285 Kimberley South,,23254,San Bernardino,Quebec,United States of America,Bednarik,GoUbokPCoTkICfPETwnyUqfBEYK
19690615-142831,CMP,UxwoFfdmLfKmuJCZStrMNOScJQzWthcXUUiyvsPHTsRlAJPOiKyvchxt,0000000014,INAC,AC,B+,1939-01-25,24277 Pico Upper,,35823,Anchorage,TX,United States of America,Mantini,iugHxskDEQORGLXHTHBgyWEWIrpgIQXkYiSNiouZINKVezIoRIfStLvfcrA ekjifGHetXpnnLSEmMuvNxtkxtLVADBTCDfJlBBuRRyrXtnzcJYpVeqf DFQETDDEPg
19690617-231537,CMP,hLJBQUzrFVOXJcPWoMTCtDJWVHTNVVRwBxaKF,0000000162,ACTV,FO,f,1864-05-20,1060 Blythe Court,Apt. 434,95136,Minneapolis,VA,United States of America,Mcalevy,PglYBFnIcRhRZCRukdPdIVmBQEFkcDPjLRgthFtKzZW
19690618-183237,CMP,NXYlMCOvkZMdSTGmlcsYmASEslwTXZUhRGxeSFvRN,0000000157,ACTV,AD,D,1886-06-10,3782 Ethridge East,,E7O 1L3,Mesa,IN,United States of America,Logan,HTEhbSWwKInHLQMnPIlsfUbsMAOQJSKrGnoWMjGFrrqBSGrpOBhpBhAjIAODyQKfLJAWqhs
19690621-150406,CMP,VZFBRwvFHyQCUMDVoBLLIIBmacVsHPTyOUvhQJtRzByXxTqcURyaA,0000000164,ACTV,AE,BBB,1895-04-23,8130 Westerley Court,,90070,St. Catharines,KS,Canada,Courteau,XjSlePKIdenHMzacJCOpyvQiuqBeHKvZHTFEEvHLUvUAPSUnpQCGzcPqkLKSdCZVOMXnQsZZLVHIHTMvohMhhwBNPBDESoOAXGaXUYGmozUzjgPeUGJHk QkrOOGxf
19690622-142519,CMP,IYXYDYXzMPNoklZTdipMzRqgCNIOKJHazWaAqvQYkNmrDITClMRGjaTm,0000000159,ACTV,CD,CCC,1908-12-17,14276 Cedar Springs East,,V6I 1V3,Rochester,AK,United States of America,Topalian,UJttEUUmXghRnPhEOuPWy SYVGLShMkxQoFMvumUEQEE
19690622-212353,CMP,AChNrBRFTkjZjDXSGVlG,0000000051,ACTV,RS,A,1957-10-25,23355 Williams Boulevard,,45236,Hartford,MS,United States of America,Vanscoy,sNPgiYOxIlfKBTFTEscPGnNRqrxXeIOkXHkoQabCfzIXDQomJcIFUCFIuCNOsEBuoj
19690623-183946,CMP,qRPVVdOiHOaRcVTAInDgjliDRKxjgWiFKZqiTVfCOkJATvp,0000000161,ACTV,AC,C,1890-08-18,7387 8th Court,,45410,Los Angeles,OH,United States of America,Frodge,AbSHFbOqycxGVHmBbBqGTSdc pZJWMxR
19690625-061010,CMP,SJyzkTKNVmGtmiE,0000000156,ACTV,RR,B,1871-11-29,12478 Garden Brook Street,,80921,Ottawa,SC,United States of America,Sause,JEVCUFyZdZfJAqjvGOFhQPNqLRBbNkBQWxUKVqsMQDJShGQAeyZekSEoVaMqwgXLQsrQlKDkikNIbOnTtBUtE ANZKLHGwogoDELlDEFRmaTDrzzGYpLrdADdHLlaFqRnFLWrRQnPuW
19690626-004201,CMP,UJvSHHJxMUEYmrOEqYVQ,0000000163,ACTV,MC,AAA,1920-12-21,23282 Danvers Crescent,Apt. 492,V6Z 1Q1,Reno,British Columbia,United States of America,Matsubara,zPjXTCqYOOEOvYdIxoMRnMIHc
19690628-080750,CMP,MMYHEsAdHQrXvDXqWNGKyGRnmNQy,0000000158,ACTV,MT,A,1899-07-17,10638 Quentin Park,,74136,Fayetteville,AR,United States of America,Lawrence,ludwfBWOBFnWMpFCePPMCiSO
19690630-091605,CMP,oIQejJbSLBWXaQIsuHTVgYmfsffAYKYVcOoxXezynfpc,0000000165,ACTV,CL,A+,1878-04-25,23152 Notingham North,,C2B 4W5,Fayetteville,IA,United States of America,Rang,zRmpsDGWRULMRYNIWhSRAGcRGanKAlHhcx wiQCPzTLdOKBLEWHuiLbSsC
