20040330-063745,CMP,hcLWKPsVsevjwGJLFLUbcEasdGuEm,0000001549,ACTV,CL,AA+,1965-03-12,3174 Palmetto Street,,93748,Hartford,NV,Canada,Deforest,FbhKKVAAvpBLucF bKTvJJAKroyfyXDFVr RmKgmMtRuOFD
20040330-111713,CMP,AIYIbTFKxCnvOjSnkaTDRFoEXqWFDLyOalsJAMLZLEShCyqHq,0000000862,ACTV,IM,AA+,1913-02-09,12610 Presido Road,,60636,Lafayette,ND,United States of America,Farone,dqofE UFIuBXhqwITHFBImxsRyyJwIFWPjUvWZPNedwfOWDCBSI
20040330-175448,CMP,fmvPkPODdOKKDSJnjqrbnzokRDjIDEWiJA,0000001551,ACTV,CC,CCC-,1988-07-12,17249 Pharr Drive,Apt. 895,55421,Berkeley,MD,United States of America,Stallard,gFuHOMTiXYuAOyfnSTGHKiPP
20040330-195445,CMP,LYnvAGAdQNQiObJOpBAlqkFgTHxcMIPiTPOXYhGJUrMcamZGVdFMBglRx,0000001546,ACTV,SP,oZ,1987-07-12,13439 Wood Street,,75006,Colorado Springs,WA,Canada,Zortman,TPDrGsNERDlVhUJ
20040330-215117,CMP,sjXMdSYKWXsGhgYNePJQXd,0000001553,ACTV,MP,A,,14783 Saunders Upper,,19094,Fort Wayne,CO,United States of America,Ribas,Hyg zUWITDvKIfcKynQUdjbOaIqsuQaYTeCGHbGheUTCUkZV
20040330-235325,CMP,CPIsRkNDJVYurDNaIcvRGEdTPGENXMDbSMRDIeiWuvjDxNHXulcfwSpNa,0000001548,ACTV,WU,GL,1884-08-10,12960 Glenmont Street,,94450,Indianapolis,Manitoba,United States of America,Lochan,UGORTNvtmPUmECIxWRmGODTCKJfOAGAtBCQCVIOztnHNErgQvPuj EfN lVteT
20040331-020903,CMP,jSGCwGOCJxKWWtdORfJyDXuJEpkEyjgxZzRJflgGRFNNhvzmYYSRDOLGsWO,0000001555,ACTV,RT,BB+,1994-05-15,5263 Wayne Drive,,94105,Windsor,OH,United States of America,Wohlford,erKxcxShaNOPgHDXOUPCOArhABFNJcmSbUtEceefLqoEQRYMQqJBdTAxlaLMRuADOqPZnlPxvYoxCCXTohOQOCPHGSSyL
20040331-045118,CMP,HSOyNFLCEHKStApHSzSUKDDlmHquWGKa,0000001550,ACTV,AD,CCC+,1998-04-25,4159 Gemini Lane,,73188,Manchester,OR,United States of America,Hardnett,snwYUoNEpJYwKnRU
20040331-072525,CMP,MfHEVWevxJnGSWYKStQKZNtTzxRXDqDDUisYKlUJaUzwOuEkDq,0000000867,INAC,SB,D,1899-01-17,12769 Allen Park,,M4L 1O4,Irving,AK,United States of America,Chattin,ZBmZxVtiszmAgbWpdDDPgANkdWjwHPxvjncESAqRmmCqDsmYOibhxbyDntqqKHxvbMyLkEscDrdLefvpWkSfqFmhMnUQhBacZCwokLGrqhToKJxBsEMJWtRBAngqBhdIpXqmLwtqMSUbZD
20040331-182117,CMP,JvGICUzMJcTTJcRecNCjLWSwJylqySyfoNMYKbZoMJAve,0000001552,ACTV,IP,B,1862-03-31,18968 6th Street,,94382,Kitchener,NJ,Canada,Slade,hlPmFuJpOhFgMTttCiEPwTJLHgXIRQEdKfpRvxZlFrHlnIHYErAT
20040331-214923,CMP,EDSUlUnKDMgpQpyTV,0000001547,ACTV,SS,CCC-,1976-10-06,22296 Cherry Ridge Drive,,M5D 1V2,Fort Smith,CO,United States of America,Hinkle,qCwZaCNQWPCrBhpzCbQysmBuQmMGDGr
20040331-235958,CMP,FSTQNXPXTQxaDVhbWOQCnbqYmnpfxmTObyCApJLXyHURcFFXOcgLTjjDTUO,0000001554,ACTV,NG,A+,1971-06-01,13581 Alexander South,,H5L 1P8,Hay River,AR,United States of America,Rasher,YGBrkJFshWKJVRdQOHPVWAOodjBgCrWQPTBGVTJirwPuwQHJDVPPKFfxahWQFDUboqsP LFJ aHM Cg
