19990330-010234,SEC,COMMON,ACTV,qkwcKCRAYvXB,NASDAQ,889679286,1931-02-27,1978-01-20,2.40,0000000551
19990330-040905,SEC,PREF_A,ACTV,MDTESaHEuIUDzJDW,NASDAQ,971068222,1962-02-13,1992-08-15,2.66,ULtsEcAbJbNUCOsDaTTOcIJo
19990330-052630,SEC,COMMON,ACTV,vSwHFfTRvIsKMZ,AMEX,166636758,1951-12-27,1856-06-21,1.80,akCFiIGNqgYjsWuRALrTCnMXDJPwiamBy
19990330-081625,SEC,COMMON,ACTV,XwXrEIqLLYhwyBFDUFORQheSMKJAKsjMrB,AMEX,566469711,1991-12-21,1946-01-25,0.49,0000000990
19990330-110642,SEC,COMMON,ACTV,ZjBhejaJEhZKxPYCsvLpFwBBUvSKOLbWHNHXfPOVFiNsRcRyubTBGGZ,NYSE,239861799,1913-12-08,1976-03-18,1.90,dYDZBfZCaaBQMqWDKMMAO
19990330-174238,SEC,COMMON,ACTV,pkHJPHxHqoBxlhRGpvmDmbIIDiSOSBebbXhkCCUEGcCXPIAhmyNcGzEzCPqD,NASDAQ,120359813,1923-10-04,1927-08-17,2.65,0000000910
19990330-191816,SEC,PREF_A,ACTV,kItpJbaDSoGKM,NYSE,832432003,1902-02-28,1993-04-22,2.15,LViVEKgsrKwCVrgOwkPeRFPWWpkHCZiTNGXGkVsAVwjm
19990330-220836,SEC,PREF_A,ACTV,QiUOaLxXxjlTIRjrbKFy,NASDAQ,776850174,1952-04-25,1869-10-17,1.72,0000000541
19990331-012931,SEC,COMMON,ACTV,CmkcvAhRdiU,PCX,83057909,1973-12-02,1856-04-11,2.35,EHhVHPSQttYrETUxcMnrihIePeOLrTFUmdIKeQiGfzuibJwRV
19990331-033208,SEC,PREF_A,ACTV,kLQzBxwBTzaKwGXDVfklIWMH cHjoLpLacSxZupTRHUUzfJBnEPLSD,NYSE,632018353,1946-08-02,1937-06-30,0.41,0000001103
19990331-064520,SEC,COMMON,ACTV,JRoMkuYfKcvgUhGfEAPhReEwZJ TJAjIzrJRGvqpMKsk,PCX,239655874,1958-10-06,1935-07-08,1.31,0000000646
19990331-093511,SEC,COMMON,ACTV,nTOEElSxkAGbbbJhSHyUmQsEvrGNQVkLkYsufYUFWZWPAeDIazBcu,NASDAQ,983922355,1933-10-09,1940-04-22,1.71,0000001164
19990331-110013,SEC,COMMON,ACTV,CA FehHTGrPBAMdAeZcnGCAaZ lasyJTvwB AaWpRfWMFoDmlUWkqTNXH xBmVDulp,AMEX,919044533,1974-01-22,1894-11-10,2.87,0000000915
19990331-112854,SEC,COMMON,INAC,vPgCmEEhEZxcKUUuhQHrV,AMEX,172309612,1920-08-19,1983-12-30,0.22,WtLJlcZhUpnUJhcOl
19990331-134631,SEC,COMMON,ACTV,IldVhjwMHOVLoBbtYFWIQFdlQmKQMzJNIPbzuJBOPLtOrUuKSMJY,AMEX,129185917,1937-06-26,1981-01-02,2.15,bNPOuxpBVWHjTUREQF
19990331-135927,SEC,PREF_B,ACTV,awGtsDQxYqjfVAvYQsOBdnnmNVn,NASDAQ,181334648,1980-04-19,1987-01-29,2.88,0000000982
19990331-163405,SEC,COMMON,ACTV,wVlNjzZTHIrvKKiHkUlrFMOkKUjyTGIJLCuN,AMEX,354500074,1990-03-25,1954-10-23,1.89,0000000920
19990331-193642,SEC,COMMON,ACTV,QUQVUSMAKIvFlvPPAJdobNiBMLmBKzFMynaurVYAadNUSWVxwRGsEmOMgrzpta,NASDAQ,666869206,1864-04-05,1923-12-01,1.69,ROkMRQytlPDbqWIsQrOJQhGINnIfYExcBgtzACXiAqXAQQF
19990331-235958,SEC,COMMON,ACTV,GghmhcKDYkazJRDkqTZAGGzlObWGQCY,AMEX,455001687,1903-12-21,1986-02-23,1.49,IFZWIDuAJcsRbzcbSvBHbRpKahgamTGqYGoxjPF
