20010929-040306,CMP,OXUANkeHFVNgKRKBXCwFHCZM,0000001447,ACTV,EI,BBB+,1875-08-06,15015 Lullwood Road,,45436,Dallas,ID,United States of America,Hasse,PpFECwAHQhaTNfSHUfETroFkjWNvYROfuRvEhFygfbAaRiBgcCdAJQ
20010929-054731,CMP,pFNndcxAXUQIuVBdMXWCdfScoGDgNrcdMmHMoPIwZantDKfhOQMHTTHsl,0000001448,ACTV,AP,A-,1942-04-20,2378 Gaines Court,,X1H 1S2,Norfolk,AZ,,Baldauf,GlZGNwvomsmleZBMESRZkPSsuWvDhffsTzAPXeFHvUnQgZwljcFVPsIrJlAfvgvWWNtHAOXVMMvC
20010929-072727,CMP,VMQoyAkWAXJKpLNhLzErmHeTSosJDnKQGMEmqAJYFDDNYKoCYhUBUKXo,0000001449,ACTV,AP,AAA,,3632 Norwalk East,,10139,Salinas,TX,United States of America,Vanscoy,wOozaSUNvjFZeYLfF
20010929-142238,CMP,AkdTQWHNTJYOfyyVfaOLufLDOAxkWnVjSClIPoGzXkcKhlJuEx,0000001450,ACTV,AD,cX,1878-07-10,7238 Chadbourne Way,,45416,Lowell,Saskatchewan,United States of America,Pettus,GGGWzkPKPLOeNrvCOQxlfDkNJjCDmFCmKTcBoEooJdVlroEMwdhAEJkLctMlKlZnPkPvRDBACUAFovPKampDFvxZyriXPRdJzIhmtjFSKWDKOfIVDzuyCEftBhcVDdTIguPeLqzACfQiALC
20010929-165215,CMP,xecZXgCdrUWlmLqSeVFPOBVSRsYIJicORSJL,0000001451,ACTV,CE,D,1872-09-18,19188 Halliswood West,,02886,Birmingham,WA,United States of America,Rodenburg,K EyeGtBlTIYCPbcACQVEpQafvDrJhkRryYXURIxzGpnvbMZhRBXOZbHbAhAOXbEeDdsdxeRYQLFrDwQARmTUWOxqRRabgEyhIqrFYwSzEmQM cMjZVMSUiUQHXFpjAMfzPkTP
20010930-014709,CMP,tWhjplJLGVMDlwYtmIgPZMDjBTuQqTiKAbXZnjI,0000001452,ACTV,AC,AA,,12835 Addison South,,14209,Mesa,WI,United States of America,Sanburg,aZjdTrprnMdIpVHGLIoCCOIVJiHRLaOXAdNntCumWQXARNtV oqDRmaDYFP
20010930-052456,CMP,CvGLXOgOrOORPxuCVbKTBlwqvPaoXSCcoaP,0000001453,ACTV,ME,A,1953-07-01,19156 Cherry Bend Upper,,43226,Salinas,AR,United States of America,Marin,SGnRAmCMLp HgbxWmVTIGFfXIcbuVfbMTBiJKOWxiQDKXQIYHCZTRtOcnMIfKqsoFTnRjcHjEXIMSouxWkUHCAMtBPddDhsDbQQUINVTflXJTZfsGBxlVBuXfNzJuRXTNMKsrXOGpdPYTvjaU
20010930-062012,CMP,FfADgVNsBiZNMHjUGZUjPVdNGBnaDkWaoJNgQVwUbIjWYcEsVvGu,0000001454,ACTV,BD,Xy,1892-07-17,11054 Minot Way,,V6E 1Q1,Charlotte,Prince Edward Island,United States of America,Gerken,KShLVDFUGJunVsqoMKLwDmWiQkqXeuwPGMn ktKSUU tiNXnHdSeOUBoGKBLHvPoul
20010930-072645,CMP,hVzECBAdCBDAoTypPdYMRZftsVyzqyoFAOPWZhIZGFQYOWmbXx,0000001455,ACTV,CN,B-,1896-12-23,11912 Jarvis West,,T5A 1Y5,Brownsville,DC,Canada,Hlad,HlEJWTCTABLpONpNBADJNAoEMVaPETHbUYtrgisNwcCvXSyLuvApRtuHjFrIRDIIFEJxxHzJsEKqGBHLCBRAlEIXVODUaiPUjUGODQQBDcI
20010930-105838,CMP,ONhcAQwlnmqCCWDoczkXiLhbZXsEJrEEXDUBOGQFbkIMJyvn,0000000155,ACTV,BC,BBB,1920-06-14,7377 Coventry East,,95109,Montpelier,AK,,Semidey,BL EFOTHrOTuQaQsaMpWNJeJLuIhAzLaKlayksQoHRoDWzEMTcRvGaeAKogXwwUFyWPNVH DJBncTSmbRhhyfeLIBEyqmVKvnHKVdJLIlQZqLNPjkQbL
20010930-123656,CMP,xxRWgFWhHQXdeKNPcnoCMTCjPFSObJGqoPSDtvlZYonwJYFKKwWGnyj,0000000336,INAC,AP,CCC,1954-11-14,15916 Royalton Street,Apt. 76,H7G 1T9,Hamilton,WY,United States of America,Gosz,nFohKIrvgNSNKryznbtfxMGBuGBTAbVNc
20010930-145530,CMP,olkYCLuneCLhXWjauvyEEklBz,0000001446,ACTV,MM,C,1936-07-08,12638 Homer Crescent,Apt. 689,47705,Evansville,MS,United States of America,Defrancisco,VvdkoqzjpKEvZhNprFJDRRIvUKEIVFqIPqrSYghkqaXcHHXnCbxpElmQsBDVsUsagcbjGbaEaJlZUxHYhpGUvPqdVDTkSdNCusulLHbRbLCT
