19851228-141221,SEC,PREF_C,ACTV,SOHuAFWSTeQIJ,NASDAQ,443136825,1885-09-09,1951-04-17,2.91,XDnNdfGcCiNIOwdZoWMTZgVYEOsHLSH
19851228-182949,SEC,PREF_A,ACTV,CbEmUBVUsRgZZ,AMEX,178150849,1920-10-04,1906-01-21,2.01,0000000731
19851228-230117,SEC,COMMON,ACTV,BmctxRUAtBlDIjJUOSvOe rfTjORJAMYLDRXrrKRQLfFIsqIPaTO,NASDAQ,178362093,1932-01-30,1927-10-08,2.18,cBPFDVJUBWNWdcVjOlAnHZjwAXy
19851229-003508,SEC,COMMON,ACTV,VGSXcAFGYoZpceOVgTVDnBfOIo mTcVzoLpDZpnO,PCX,116285047,1954-12-17,1850-12-13,1.39,0000000657
19851229-053556,SEC,PREF_C,ACTV,rkZzrGCoZoqhbPmKuyFuLFyBdf,AMEX,691403998,1927-01-02,1946-04-21,2.12,LpvJzcYJIZnMGQtLu
19851229-110706,SEC,COMMON,ACTV,dKMMTaMaDX,AMEX,989410395,1904-02-29,1946-08-23,0.44,0000000815
19851229-173909,SEC,COMMON,ACTV,NDfFiIbIRICZM,NYSE,667041935,1869-10-27,1977-04-14,1.84,0000000464
19851229-193507,SEC,COMMON,ACTV,LIVoVXIVFzSoqsgwzsOOQN cfIKPjpBHmtUKpYNsXM,NASDAQ,639031473,1875-01-11,1919-04-29,2.64,0000000437
19851229-235542,SEC,COMMON,ACTV,unwQvafmBKLQMkAkgsMIGJ BvuOIAlIDVKsUAHyoSVOKKeEExbVncqgCV,NYSE,64198814,1871-03-04,1901-03-26,1.09,0000000432
19851230-105358,SEC,COMMON,INAC,UTTGegIUvVsNfGxNouuQnySJb,NYSE,663323466,1925-01-08,1929-01-06,2.03,0000000057
19851230-133649,SEC,COMMON,ACTV,PRexxtyDmOHxhaIkNGRkVPyDMmBmIwEhbqE,NYSE,225015850,1922-04-20,1851-06-04,2.70,0000000728
19851230-162845,SEC,PREF_B,ACTV,wLP GxSAbdAydoJzHYXEnUltdZWaixueMhBJriXIZAEbHOTTYITZ,NYSE,415768948,1966-06-08,1970-09-08,0.20,0000000628
19851230-215436,SEC,COMMON,ACTV,wQoUXhHRXVZFovcoLfrvBoffWTTIgIF,NYSE,36804266,1935-01-22,1955-11-20,0.17,0000000707
19851230-220032,SEC,COMMON,ACTV,jfHEiGdOy melZkRCnDcHVwoXlfqIX phOhCynEYBSshCd OOOOmSgBBApdITGtV,NASDAQ,199882290,1891-11-14,1905-05-05,1.83,0000000654
19851231-060339,SEC,COMMON,ACTV,CLWeulOJLGM tpXDn CPFpnOKrocELDKYNdnPDHOVjsKUKbUMGKRprgpEchaILLdTpQJ,AMEX,810931983,1863-12-20,1899-10-26,0.61,0000000193
19851231-070910,SEC,COMMON,ACTV,BaTjKAcTjpGzjTHnERCqMwZQhOQxpxANNKPkKwjlEGtvxBAzRryFdOyWFTmYgTMTWRO,NASDAQ,124027235,1955-03-25,1981-11-23,1.66,0000000646
19851231-133706,SEC,COMMON,ACTV,RRtkVCNIjLAwMSAHRUlUFkxJdsgziakC hRUCJRwtoKpr XOLPiVJOK,NYSE,415320124,1923-06-06,1886-09-29,2.93,0000000380
19851231-184127,SEC,COMMON,ACTV,uPQKUkGKZmOfwIOAfJtwNyYbFEYyJemisLzHRAnOLDLzUQyFNNwrOmosDkmEY,NASDAQ,651566026,1911-04-06,1965-07-22,0.89,RSzlhPYSVrmoXWCnFptZzNCnWiO
19851231-225509,SEC,COMMON,ACTV,COtfcpTzDLWiIAXYv fgXKaByL,NYSE,867135412,1869-02-03,1856-06-28,0.33,FXFYeNQJTmypAWxzHPOBgNFDcXaQQFB
