20120929-115023,SEC,COMMON,ACTV,PTmQQgG NyLWhHJhotagqiemCTUZTCFyyHxfWVPKTBSWRPX,AMEX,199357262,1933-02-17,2007-08-16,2.46,0000000818
20120929-161128,SEC,COMMON,ACTV,yWHIthDRYpJMOyOKxYSgeJhxQxzJId QZsTUinVWosFIKEpBYlaD,NASDAQ,402912800,1982-10-25,1987-11-19,0.83,eLEXPPgBIxoMVYeoPheXXhrOqLZpUGspAeHBmudpOhmo
20120929-162803,SEC,COMMON,ACTV,vwNzxaczGIYR,AMEX,678662373,1909-02-02,1928-06-12,2.76,TWCtRNxHeDNahRaHVzhYniBaWbQMkcINJUXBW
20120929-202032,SEC,COMMON,ACTV,bBStMGReKIKzpvyIHXFiKKVEkSCrryeCTPwJWTf vdSHKFPx MII,NYSE,659194312,1976-08-21,1933-07-10,0.55,0000001100
20120929-210044,SEC,COMMON,ACTV,LaALKDsrOnUVaWQDFWEXhwLLUVXOieIvTAgfWlQhe,AMEX,855445993,2008-11-23,1865-07-20,2.80,0000000901
20120930-003632,SEC,COMMON,ACTV,UXQuPKRP ODEIiRBeOKrrxmvXWigHD,AMEX,673525686,1934-02-14,1968-04-12,2.49,0000000270
20120930-045757,SEC,COMMON,ACTV,JQYSwYnecbRkrtoAQmX,AMEX,859149279,2007-08-24,1974-08-14,1.31,vrgJXrrDqYMHGmKLJuguAOGzQyGAZjXZEgWvPnFNSMEEcERsNH
20120930-063424,SEC,COMMON,ACTV,YxZZLETmOtEyItVlONRPVNVqfXGoVJCeKNfhWHkZTaKqExgcxAyGSh,NYSE,454018496,2003-09-11,1931-05-13,0.61,MelfMelbGCiWytSUvsSbIMKIxmhTzVNKJr
20120930-070120,SEC,COMMON,ACTV,vJSpndNWcgEIINgXSw oMuMbfNvaHQtyVBfWEyuckskFSORshUomDYqoZRkNNES,PCX,537611447,1897-07-28,1908-04-03,1.24,OuWAFLbbtdcfKFVbwWttSASBDxRLaOzGyezWPaIK
20120930-071040,SEC,COMMON,ACTV,giNoGQLcInC,AMEX,183388588,1865-10-25,1952-04-10,0.20,eDoZzEQbmVPqThVqEYyxdVtutXBJPQuTedGCiCAwoRqRYbtOrI
20120930-075648,SEC,COMMON,ACTV,QLDCBMOPdNSjXxyhzM,PCX,652545615,1929-09-25,2000-06-04,2.57,0000001515
20120930-101233,SEC,PREF_B,ACTV,whpJeGzAmARDMYOlBtJhzOoNoFAHCXIKOYMEnL,NASDAQ,111530487,1904-06-16,1997-09-08,0.70,uBBFBUhgSRFtzQIYXtbEFRe
20120930-101317,SEC,COMMON,ACTV,GXCR TcEfzBnwIBCE,AMEX,303710141,1977-09-01,1959-03-27,1.59,pMuLUGMosWnjAzaqjUAROgGlGjrlMCamVDcxCjnUTCdbPClHGB
20120930-112854,SEC,COMMON,ACTV,mqM xmUBOTJzvDAEdDbVpRrTNrgpNhvVp,AMEX,761287097,1970-11-10,2002-06-06,1.76,RLPAELGmuaNqQlINWAVSNnQRPZXoqxlyVIkxpmOUXjukKcCMNL
20120930-183418,SEC,COMMON,ACTV,LNEUkpiYORvguospw,AMEX,683996719,1977-03-06,1933-09-16,2.93,0000001609
20120930-190211,SEC,COMMON,ACTV,VCqFDACCINimLuBysBZgURCwBA,NYSE,223409898,2001-03-27,1962-12-18,2.29,RMTnrMvVJASTKHRLEbVigGiqmMcuEfgORmhMFOQrbUUDPpoBC
20120930-194801,SEC,COMMON,ACTV,hoVzxDAsQemGpQCubRNOTHLPGnJcSVXflDftsCNFE,NASDAQ,146004819,1935-09-10,1963-05-07,1.79,0000000454
20120930-195222,SEC,PREF_A,ACTV,tuRHIEhQoIX N,NASDAQ,493853943,1872-02-03,1863-05-15,2.73,0000000039
20120930-221808,SEC,COMMON,INAC,zIEYMtlTHPhPP MBiNTDwRL yRYFHKfHYKIRepgrcVFVIGHJkOwjaKEsgqBZQfl,NYSE,62363652,2000-07-18,1991-06-06,2.97,0000001611
