20031230-051440,SEC,COMMON,ACTV,fVi UlDXWFHaMoLOkqohEHaBCC,AMEX,816603571,1871-07-17,1954-10-01,1.23,iWfjQoKdaUNfVLBDVqvIWCVjYjdQjhRLXyTHEEaIxKkTAP
20031230-085912,SEC,PREF_A,ACTV,OUAFqMTIVKRbiAJNIMHTmuPZdxdMVsbTXkxKUZKG,AMEX,152249831,1905-09-19,1876-09-02,0.96,qNBRLBcNHRMNCOGgoLutSmLjluU
20031230-135551,SEC,PREF_A,ACTV,ZgUAXiUSUEGeKdVPmEPChSOzMKyKKGlVJEepBM,AMEX,755504341,1855-05-19,1859-11-25,0.57,0000000423
20031230-161720,SEC,COMMON,ACTV,JRVCDuHAJMMolkGAaVOku,NYSE,851268076,1899-04-12,1904-09-26,1.66,FVUxgIEVgSaYksIIToZQVggEIrXkExSK
20031230-183520,SEC,PREF_A,ACTV,nGJLlWmLtKKHoJaFQcyy,NASDAQ,816014445,1903-09-09,1947-07-15,1.09,0000001394
20031230-191742,SEC,COMMON,ACTV,wO NpOmEBAXmgmNRmd  SFAkyVlacSUTSM,PCX,265483306,1983-06-12,1887-01-31,1.55,0000001219
20031230-233142,SEC,COMMON,ACTV,LMQnSlviCjtWuAUqPDFbWuJFZWwFfVVGkGShSnSy,NYSE,970821042,1926-03-31,1968-04-24,1.15,XGfPVKEKgHryeIIToyqc
20031231-023015,SEC,COMMON,ACTV,JkHxCTAGIZyJCQoZGqjzMmEBVtdjEtInhwNAzmDwCXXVnAyHRmAKpyLvEcy,NYSE,877081145,1906-01-24,1898-06-12,0.64,0000001435
20031231-042350,SEC,COMMON,ACTV,ovEcwcRszBEPYIicKCkFubDY HXlvqbYmKyHeCxGMEZaEodeYyIAMEEaKNjCPFhAHI,NASDAQ,859573819,1859-04-03,1889-11-12,2.51,WhXEnpCmgWBjUzzNBAKtVbkdNAcP
20031231-061424,SEC,COMMON,ACTV,qNIAIwQCDvkWMLqfwlekMIihwYJBEpAEZdLDiYoACwAuO,NASDAQ,187162238,1924-11-22,1876-02-08,0.45,XmvHJxXIEbRdwpkYsXAsXLSxRLTeXEyvFARQLGgAqWIWUGomtz
20031231-085921,SEC,COMMON,ACTV,kvTtDMJVlmmEnENbeKDGPTYombVUDNeQojnGDhPCTfQJInYziuC,PCX,986011197,1924-03-28,1932-12-14,1.86,0000000548
20031231-090252,SEC,COMMON,ACTV,pMbhlASZpvKhLPHQ,NYSE,158324070,1977-06-22,1926-08-05,0.29,0000001420
20031231-105932,SEC,COMMON,ACTV,cTTSCqDADPJWWLRjBHIciqcnQympWSdJGFtmcTlSineeUFUUkbUQZJZII,NASDAQ,220366767,1960-11-11,1940-02-15,0.44,0000000924
20031231-132259,SEC,COMMON,ACTV,gTkoOLdkjciVtRWHOEVwKMRFSPeehJgXthLlbnXQkDHyRtldDHzYUltl QUbAr,NASDAQ,648996532,1890-10-16,1993-10-22,2.01,0000001182
20031231-160226,SEC,COMMON,ACTV,uSQcMEQnm xftFzFXIZNWPRRKRuOFpHc,NASDAQ,622015250,1903-08-15,1882-09-02,1.69,mFUDccGnSHFJYTGLA
20031231-172525,SEC,COMMON,ACTV,cgzwTUvGgcIcCNTGMoJWatxvqWpuBKnCTOtnkMBPGDQdpCTplsr,NYSE,131791586,1892-12-15,1915-09-16,2.53,RSzlhPYSVrmoXWCnFptZzNCnWiO
20031231-192023,SEC,COMMON,ACTV,YTsZP JZsxNxUVQXlymJbcNOCSPzmf,NASDAQ,528476769,2002-03-04,1905-01-23,1.70,DMXkWGRUQmQFzCNTtpUlTAybuO
20031231-232053,SEC,COMMON,ACTV,QivipLNUDnRiqAnESLtGLNbIDClomVGCntdnVDjEmDkOZAPssTATkrENDfRfuUHN,NYSE,357204052,1991-02-15,1942-04-01,0.77,gxewMCMETVGNciAqHYDNdLbEeSAzysNZjhpaaRqNXUIxaPLwaI
20031231-235958,SEC,COMMON,INAC,riJLmViBtkoGHoLNeemCHFACLQYzRULEgZxYzTWrMQSQZJToTOcNyIDJQ,AMEX,198973895,1908-09-21,1909-04-17,2.26,gIOONPxnQUwBdFNEMLBUXdUbFPDWDVOVnWIIMRpOMbaMGipmCA
