19940329-042528,SEC,COMMON,ACTV,ISJUPsenmqnPCfTNtiJtTJsvsdqxbVRLMhMcauplJ,NASDAQ,45842247,1943-08-19,1992-02-14,1.13,oCPWXaEGynXyUYeaXHkSjbXqSEeegOySLOQItrMKTqdXfDvcrS
19940329-073659,SEC,COMMON,ACTV,OeubpWoGVIwqJiYA BABtXxIrLcRhPHjWTjPwV,AMEX,775785299,1910-06-13,1899-07-16,1.90,FXFYeNQJTmypAWxzHPOBgNFDcXaQQFB
19940329-090032,SEC,PREF_A,ACTV,nvGblCTiGQbrVmXi,PCX,599972967,1942-08-16,1900-12-23,0.27,0000000253
19940329-124219,SEC,COMMON,ACTV,lVLrwIKUxhjpqQZvQHosjxNPuEGCf,NASDAQ,158570863,1926-06-19,1892-02-23,0.91,0000000886
19940329-190925,SEC,COMMON,ACTV,SVgHJzEQRdZVDfR UhxQEWwOpNMs,NASDAQ,112259043,1868-10-04,1974-05-17,0.54,TCxsxGTewqmnLTEYFXMiPQaSOMGTCpSGju
19940330-002000,SEC,COMMON,ACTV,KUwKCPfTEPBxuJVJQPxNILQCmXefbiXWqGCsvbbEHUvUdgWIEHiDEGHDvUFK,NASDAQ,837455876,1942-12-27,1992-10-24,0.11,DVEoFGrAGJDJCkRNKNyLUEQJIMpNcHIpHBOImLMLaI
19940330-011137,SEC,COMMON,ACTV,YjHOdVwkrILTimTKzsEQMsZAAMkfhZxDOSbwPDOLyy,AMEX,236010660,1952-01-01,1976-01-25,2.44,LRksAUNqVQXBvZNSYVcCQVWLUctSfleQyfGKXEC
19940330-022647,SEC,COMMON,ACTV,qWpDRGJVpiQtsGGgtlFNOHKVuJxVMHSGwWdkpCGnrzHJwnXzGdUjrtqn,NASDAQ,846223461,1876-08-15,1885-11-05,2.16,qBMMQLoTVJXYOWHbqUadsqhStqZmMDQEYnX
19940330-060510,SEC,COMMON,ACTV,lQWGSEWDBBwqEDoKvdarKukyjjOyR JjpxxArSeDPCPMaGZrSHrzdiYUsVPBZLRXn pl,NASDAQ,843777942,1864-03-14,1911-09-10,2.48,NJSlOvINeUZMrIRwTeqXbSozErUo
19940330-095348,SEC,COMMON,ACTV,APDjvHAMp oaeSlCGYyf IviBeEu,AMEX,477710941,1959-12-20,1888-06-09,2.68,rEUUSJkmcVAKqOTTGWYySGWwWgrBNJLMHJNcSiATIfWKSUWXJG
19940330-103054,SEC,PREF_C,INAC,KsITHipYDyfWjCHHnKUSTNLVRXHsaGnWnMEKPNwGmgUqUBfPchAssKU,NYSE,528184099,1883-08-18,1969-11-20,1.75,exxHqBCsPYQhzDKQQudMRMpLTOnHFQbAh
19940330-132736,SEC,PREF_B,ACTV,mTKJEcTiWVgQrQKqzelMSJxRATTtVEnaWBzZPPzjNhM,PCX,86788348,1976-01-25,1895-12-24,2.47,BCdEVrzHvzrqNQoIq
19940330-154711,SEC,COMMON,ACTV,xHJ pwYgiIsXYVSpaPUmKkyGecHjnfSUVTUGcJAq,NYSE,844316052,1971-09-05,1927-05-11,0.84,0000000236
19940330-155051,SEC,COMMON,ACTV,ZGWkQJFDYZPfytBWaQRqLhR,NASDAQ,156940386,1897-06-06,1949-11-17,1.48,VrZIKogVVyJQKkAgEFAfomOKLApVmUAwGVRLPceDBWFlWBuUAg
19940330-225425,SEC,COMMON,ACTV,USOmFgHGPcgwDrxAxItakFxGuSSrCIcaSVi,NYSE,919085237,1877-05-23,1978-08-07,1.68,TCRaCVhBYPErzSOjGPjxorFiDyGAyUlojgx
19940331-084027,SEC,COMMON,ACTV,RgGRWxvsppRLXJVVIu,NASDAQ,30581287,1952-11-27,1885-10-07,1.31,0000000722
19940331-160630,SEC,COMMON,ACTV,rnvWGOtEnQkuRF,AMEX,458331781,1990-11-23,1888-10-22,1.92,0000000874
19940331-195227,SEC,COMMON,ACTV,dbLJTZlzQEAAaJaQxFNBAMGmuzOty,AMEX,735012751,1890-04-05,1889-03-20,0.84,0000000589
19940331-235958,SEC,PREF_A,ACTV,XcV RqsqnYFhFgLzgGZISAMZTtXviGNFORzfopvoqTycrX,AMEX,631673661,1914-07-14,1862-01-27,2.30,ZEEITKdHxzCrIxKDMOVEYXdlaVTPKRvOlZm
