19800626-073717,CMP,FVUxgIEVgSaYksIIToZQVggEIrXkExSK,0000000596,ACTV,RN,B+,1892-08-04,7819 Green Park,,V6B 1T2,Yellow Knife,NV,United States of America,Cordia,VyrfqqbtBUMSO Cm YDCJhdOgCfwoJvbJwBSD IsuQelsWUCXFAoVSsCgJUCKYyuarZPPjPKrMcMOFfDhOdiUJrLKUzaXPQJrLtAsZDRBJNhpLYPAZvVrLDXXQISZATLifzAOURjdxK
19800626-172206,CMP,dkUnDWwuyHQHQRpkxtjUfhObytmSBaiqvRgzMaBhEQiP,0000000603,ACTV,IS,D,1865-12-22,17043 Montview West,Suite 420,33329,Ontario,HI,United States of America,Bast,MxCBSuwPuoBiZrsZMCMQEVoyvKmbXIlqfEIhQhWJdiVDLQoIuCguvtzKHFIAZMrDoEFHNXnUVtIpNjcQMyzyOhxgqVsfuTT
19800627-063123,CMP,hDncBMnJGTJJpRANH,0000000598,ACTV,MT,AA-,1919-11-15,16550 9th Boulevard,,H5L 1P9,Tampa,GA,United States of America,Lefever,QRSgHZOEunJKRCJaAWbFYJOwFIsMtI kRGLTNayBjGNTrDMUsXUPXsMuTIYFbNJoXFVZPObUHGEsMQR
19800627-185200,CMP,PbHCJcpuVXOBNbNKIuQdvasTtQiOIMIyEqSboMbXoURfKQN,0000000605,ACTV,GS,BB-,1882-04-03,24048 Crestmere Lane,,78271,Saint John,OR,United States of America,Rhoda,XXekH CglzxhzyAGVvVPIaUCLKUIaNbvOsVlPj YIkqOmHtttfLGvBvDsRQjBjYtfIgDFuJPdGGLNhbQnfmSVJTGY
19800628-042129,CMP,ZXGaSdOycbJHduWGKpvYfPqROHEQhmzVVayy,0000000600,ACTV,GR,BBB-,1930-11-22,14004 Pelan Way,,92046,Fort Wayne,ME,Canada,Trisdale,bWUSTIhUVKhUUvNBGYEfgrDKMIOKPI pZBFSKebMQMHMujAmwIdCqwMqxCLBgTidhUCJ
19800628-112507,CMP,kSxkTQMzqhWgWKPLpUlwjLKzNGWxVHpWhoJmHwHOcdsys,0000000378,INAC,OW,B,1932-06-23,10314 Presido Way,Apt. 163,V6U 1R2,Hayward,Saskatchewan,United States of America,Thursby,yqNoBDAoYRNkjmzUMVWdtjJdibKNqR LrddQMvEKiSakxOKuFtCIWrhPBQjeIRaIzOJXiUQKRMWkLTsIrUjYrOpVnuZvpPeAxSNlMYzCjBwJ
19800628-131507,CMP,LcMSLOUhoUtzXQLNVuDIeDXtkABnOyNPJzWEikDZSg,0000000602,ACTV,WU,B+,1923-12-14,19940 Gold Crest Park,,V6P 1V5,Newport News,KS,United States of America,Jannusch,rWShxwrOXWqpKKTqBrQoUtKlhKfPqgwDVDrzJLUBIwZIJOczXcGOkcRaKrRfjDaYraScjrMAKOsIzeYESUWKbbVWfsXqqBeTolkQqS
19800628-155818,CMP,WOXoMVbFVcRYFXyhZKCbBxNOfXNlInMYIrACIq,0000000597,ACTV,AT,Vw,1909-02-22,14482 Kirby South,,85284,Concord,British Columbia,United States of America,Kunishige,dAfXClIIJNTOKiRtGbaRYfMuZLjzcNqnNuzgDebonCppAgNPNLGPTXasHGKzvWiHQUQMGAuuIWyTiXC GdFgMMMdNxxDGsePcKqbKzpVlfVxhlLvKPGysmCePCFrZR MH iAzDKVXBV
19800629-150208,CMP,ZvIOBtNMqfPNYLGCPfIOxqbzAgfmAaOFQQuKSBJWYWiHJziWNGQXMObQ,0000000604,ACTV,CA,CCC+,1923-12-31,21681 Goodwin Park,Suite 292,90202,Richmond,AZ,United States of America,Aird,jDSUtSPJPYOPO
19800629-235010,CMP,MtqurbihCBDBGKuMQNxjarbzTKBWFknUTSiSXLczWxGXdWBnW,0000000599,ACTV,IV,AA,1906-11-05,1525 Tartan Court,,75214,Concord,IN,United States of America,Ryan,ZAuiYMmoLhcBEecTHgRxprCTqFWtMHnssrmQulJtlwUtgLLBDKuoDJcuBhxeCzZHSZKhoKPRHmUNZlQRQFBwxo
19800630-151323,CMP,MutMDETGPQErOpBIRhWAXwXLNwWkMGQjEDbVomDzQUTAHsQLe,0000000398,ACTV,CV,B-,1867-10-30,24996 Robbins East,,35873,Mount Pearl,LA,United States of America,Grippe,rHLEOBdEjjhYDYVoEqFABeDhxJLvGOgVEEjhTkKnjEOpFyZdaKAhFGxfeEPgYkBrEVAm
19800630-235958,CMP,cAHeFLEJOUxWpBNRGsVQpnHSKGPUJobenMjGYcGAtbnthfYUjVcYQKx,0000000601,ACTV,EU,AA,1932-01-12,13966 Maywind East,,31410,Salinas,HI,United States of America,Tobin,XzIeBIIBFFIlmMiEAfKNgUBLIzGkqMgeITHKcUsDOiDaDzarMsEoxpEjTsSOGcSQOMVhgcKEBQIExdTxSQXYOOXdHFqkSvkTK
