20090701-001834,FIN,2009,3,2009-07-01,2009-07-01,1254162174.58,80523443.24,0.11,0.10,0.06,855956143.70,809027202634.03,9739623031.37,747971757,799439,6860000000475
20090701-005536,FIN,2009,3,2009-07-01,2009-07-01,3640622004.17,995570387.34,2.87,2.81,0.27,762944716.96,367879333667.65,4051425890.38,347068195,354116,6110000000921
20090701-014837,FIN,2009,3,2009-07-01,2009-07-01,1602467123.97,1073787407.60,5.24,4.58,0.67,997543153.83,441008110997.80,3036243978.02,204802655,234492,2680000000864
20090701-030631,FIN,2009,3,2009-07-01,2009-07-01,7929721400.58,4802319679.56,7.97,7.20,0.61,28352578.53,451918291685.90,3472072231.95,602751465,667095,1010000001758
20090701-051419,FIN,2009,3,2009-07-01,2009-07-01,9382773664.82,4161964869.94,48.51,41.89,0.44,517624735.84,937114699451.40,8401115199.87,85793298,99358,950oQLaGIiULDtRWKUMHxMAAfxptkilFiA
20090701-064342,FIN,2009,3,2009-07-01,2009-07-01,52925955.04,7278932.27,0.01,0.01,0.14,519551593.45,965845279372.41,8086128761.54,535013312,600248,1680000001398
20090701-064407,FIN,2009,3,2009-07-01,2009-07-01,8313174652.66,2129915427.84,41.20,40.77,0.26,977835570.51,230954623713.50,7397274059.07,51693127,52248,2260000000989
20090701-074723,FIN,2009,3,2009-07-01,2009-07-01,5766749558.14,1549882190.31,71.30,70.95,0.27,732862050.32,316501908044.64,1026318875.17,21736407,21845,5680000000317
20090701-084920,FIN,2009,3,2009-07-01,2009-07-01,5231847756.89,3391152969.00,9.40,8.92,0.65,797685141.10,456893537074.68,48904778.19,360869972,380259,5240000001608
20090701-103727,FIN,2009,3,2009-07-01,2009-07-01,3210120241.08,791558545.05,1.80,1.59,0.25,469482009.89,317073148295.89,9508031114.27,440830545,496342,9790000001392
20090701-113738,FIN,2009,3,2009-07-01,2009-07-01,8540373616.18,5858122500.54,5.99,5.47,0.69,211945512.22,388307139228.81,4523849844.27,977269544,1071781,594XUvRWdLXSLWLrlCElKkWzPcD
20090701-133704,FIN,2009,3,2009-07-01,2009-07-01,6522619400.47,2674659950.52,4.79,4.24,0.41,304054511.47,253430353447.88,6117629721.87,558610202,631112,186BHQJTgJDynUIDJhTXgDmWPSEkWHKdhBYbsXPjWEQA
20090701-150010,FIN,2009,3,2009-07-01,2009-07-01,7486477425.40,603186884.71,0.61,0.51,0.08,319846058.02,923630870356.30,8038938200.87,988576342,1175056,7000000001086
20090701-153445,FIN,2009,3,2009-07-01,2009-07-01,1301963276.80,380181452.73,0.60,0.53,0.29,962476967.92,550171987840.77,1557150507.62,632419500,722998,674DAmvsNYKHmkXvckFvqmDqMKfzMSGLxlcsFANbgvdOZarJxnKThU
20090701-171439,FIN,2009,3,2009-07-01,2009-07-01,7752478986.80,2057036500.40,4.16,3.79,0.27,470679313.78,337075303384.88,1231124620.81,494421154,542509,493pLPZpFPLTJxvpBPaDeXZGPPISppgQlpI
20090701-174607,FIN,2009,3,2009-07-01,2009-07-01,3160567082.00,793564655.48,1.46,1.37,0.25,666573990.55,563937489900.99,5381878738.23,544623977,578696,0710000000722
20090701-183626,FIN,2009,3,2009-07-01,2009-07-01,6804921433.79,1505115244.05,1.68,1.63,0.22,734009613.18,543381300990.94,6396739132.16,893825370,922876,732GUlBNKAuGoaKdyPpFWByYZCbTewBVOY
20090701-211455,FIN,2009,3,2009-07-01,2009-07-01,7546293633.20,3062621218.20,3.35,3.07,0.41,750581552.40,510010977974.40,6469426732.70,913710626,996766,130XnsMcZfxSMXVzsJlxECBB
20090701-214235,FIN,2009,3,2009-07-01,2009-07-01,8927750369.47,4908777344.25,5.04,4.90,0.55,816736795.27,190932701646.73,8330111677.34,973791807,1001147,934JUdGFVfXXYgVqUOkvwxvkXqriQMnCzvXLw
20090701-233357,FIN,2009,3,2009-07-01,2009-07-01,8181891466.60,345266939.83,0.46,0.41,0.04,84257953.92,550446781381.39,3263941717.86,755841787,834561,1680000000364
20090702-001409,FIN,2009,3,2009-07-01,2009-07-02,3052645856.48,1308259420.11,1.62,1.61,0.43,945561412.71,405714168374.33,889775441.52,807572590,813185,307kTZKzzxQfQSRKHncCK
20090702-022317,FIN,2009,3,2009-07-01,2009-07-02,6298561295.34,1535244614.22,3.98,3.53,0.24,757178348.09,312839533522.34,5306947824.18,386066703,435140,872SSuLAhbIVxbnTNgMGIiMSwJsINKsCFVtGiExyJ
