20090929-003129,CMP,JCJbJxCzEeWqPzLFnFllwVHJKBi,0000001770,ACTV,PR,AA+,1871-02-05,24027 Spruce Rue,,75211,Stockton,Saskatchewan,United States of America,Wichrowski,CkZKPSsOeDsvyYPEOeSmcyBfBHunME sManMLESNHXOJFrIESvGYvpycyTeyGWNfDLGLjnTSDPzPkTevqHmk cpdJdTtSKOGcBALhotOTYq
20090929-055721,CMP,bUUABFgiroAMJJnsERIEFPWaBtwFAlYAPQtnnBz,0000001775,ACTV,AT,B,1997-06-03,13388 El Monte Rue,,H2E 1W4,Amarillo,NJ,,Mundt,fNNVLHoLmpQbwYqSdIFRGVOmUoyYwEVzKGBREjRVrLKqNVrCsHvzCgBhAIbNETHBMfEuRyzNuvtImHOmbPXRslJDZI IHKOmQZJ GYL mSGNkweWLPiaLBjxSMRvb
20090929-123238,CMP,FMeXPXIxIWGOtIKpGfDdDZakGwyYflJrRbKWQNKzU,0000001768,ACTV,HM,BB+,1899-02-01,2088 Red Willow Way,,27710,Topeka,Nova Scotia,United States of America,Waguespack,bBtqAWjekTRrcDYxpEGFQFFWLpAPPmZ KwgCAOBIPILArKSYhQixFNavFKGGTAiacaoCfXxKENVeLitrAhHKwZDOnQHhQtutWVazGALckEBgMcVgWfROa
20090929-160445,CMP,tpoSHINEJDIMieZkgvUEJVWy,0000001773,ACTV,CN,CCC-,1895-02-26,23989 Ashley North,,V6M 1Q7,Charlottetown,MT,United States of America,Guadarrama,MTKGGEsYgELmGFQw UlSGUaCAWXLbQZfSdYFJSoQjviVxBNFOvvCRYuObSMCIkZNFUUWaMnjMXmeVpARUCPhXcER
20090929-193033,CMP,iwjiatcEPKBIRCjRkPYlTYduFaEBKTDWHYYPsWVVDuHD,0000001766,ACTV,MC,B-,1895-01-01,8617 Woodcrest North,,94265,Long Beach,NC,,Deffenbaugh,exTWbPLWOHKRUMmRINSFLSiglAKrcoZmmukvrQMCjoJFOoKeGDfemKaYLLUNaFLJheLLuIiaPhNuZXpqMdTiqUGdMIp FRzQtFiITTDlHLQAEFcJPnfnMdRtFKBqBuz
20090929-215736,CMP,xnsjRNtQDlGFAexFOncyVXnoKPUTMRBQGFHlrGy,0000001771,ACTV,PP,AAA,1979-11-17,11309 Amsterdam South,,E7O 1L4,Missoula,Saskatchewan,United States of America,Torris,NQyIXEfYfDZDtBbXABsBYNemodDKAsJHBPtVwGAJDZcVitcuvVFIsCLdMSlWllaYQGBTUDTyicjnksOkOzPEAKFQgPVNpOUTWqBFKMVorOuQLCBJcvROagZwlWayDgOnAMyJQL
20090930-063758,CMP,XKBEoJqdCJRVFoqpEvbPPqmQXHLeHMzCzTWsdGJjq,0000001430,ACTV,DD,CCC+,1916-04-29,9179 Eagle Way,,T6C 1H7,Paterson,Manitoba,United States of America,Saling,HJXMMQzCSpsjeMMCKEFOrJtbPdWvjhAGYoGLWJfrSquxstNMBzQ nSVBBLHmqQhSOdjPsRImDxl NrLjyBcmjRCMZjrcBKwWlLhBU WuBVxTQLMBEvofHUfz
20090930-130914,CMP,CIySFbHoezfSlKrmDuxncVFdKAksdlRRNHYIqshDgKHvgEYZdopRXu,0000001769,ACTV,AC,D,1972-06-08,18338 Bailey Park,Apt. 213,R3A 1N4,Houston,New Brunswick,United States of America,Swigert,JndBbZtncmhLNhFoD sPbNByBIJTSiIufrOaZMVBbcpTaHNtSWdNLDNnVyApWnpGMIQgYtSnqAJhdnOsGInhrVHjPQCnhDqPLSRhDJQCBHBHLFbThnCfBGSats
20090930-153100,CMP,ofIDNYqhHDIGnLVWKEopWXeIRwiKWN,0000001774,ACTV,ST,F,1977-10-11,20211 Electra Drive,Suite 44,77298,Pomona,IN,United States of America,Wieczorek,JAKPOrBmGqHzTTPFVxwuIRmYMqBaAhLmDAvqMwMabtIbWw MxseaIgDCkZATIoQYapsUKQUPpSUBjcRrJXYfKLOUiBDsFkrATEdBKlfUbiybGUPqxwWCjyKYImTZmBykHJUUypapBUy
20090930-164453,CMP,BwtYTQdXKmzChaqZCGIUIequYnCg,0000001767,ACTV,ST,BBB,1989-05-23,18583 Granbury Street,,80165,New Orleans,NJ,United States of America,Woodyard,lMzLkJTgjyMtePOOkSCJMLMgGAcvbvdcQLnyAjGBFEgVUDrcOqRrohAYWN MkjUjvuSU xUdUEpKKKjzsZUOaBGlFKevKGGDTMWLDshNEFTFGnkYFCYhVwqTExLVOmWZWHvXaG
20090930-220751,CMP,yXzlOdFXSTEiOXVBSCYYvWoQpXAShjJZMAHRYSZUifQFU,0000001772,ACTV,CM,BBB-,1908-12-09,22829 Pico Drive,,V6N 1R4,Eugene,PA,United States of America,Hood,lsVzOXPHTMCKcFBEOQcYUNBibAyEbHIEZBeEuhEvnZSiGNKRcgIJFsLUVnjiHcKrNjCrx FxWPEDLIFUIeMeRJ
20090930-235958,CMP,vBXZdmAdhPeADCReZenTnUaOEERpQHoWISTbSsSS,0000000787,INAC,CV,AA-,1870-03-18,8601 Kempner Lane,,90359,Bridgeport,WA,Canada,Sayles,MEOVbCMnWGGIBqdNMGOhijWlQgCkDVCvAFcUJeifSKOdHfiGCmEPBDolKe FXEibLeJfqfHbzAxzBaeqUcCHfHsjPYkvvLZVRxtleaVNQIpzBIEWCHQBGoRyEZkaHOhmtqa
