20100929-081539,CMP,ZziUSLEKHLIDFEjRLKbFXHuwweIkDSECHxhJXEbuXhISLg,0000001810,ACTV,DR,CCC,2001-07-19,14769 Deerwood Court,,78719,Madison,MN,United States of America,Larriva,ZTqUEcepnIDEkiqoJnDdolGrYnE cvCnJcxKEmPkgJJIuZlAATMSQdevIcRVNaqCMDboEJioGAsazZ TpbUxAwmJDUAsSKPlkMGIoEjThPMnTI iXBlISPmVFGdsGK vOND
20100929-122300,CMP,qNcBBXTiXeNxjRSSdgzCzXLT,0000000542,INAC,AR,CC,1851-08-07,16415 Four Winds Crescent,,66612,Whitehorse,LA,United States of America,Cirocco,gPAFwNANNSQtlKPVeyDPOEuvQPHQJRagcIsDU zPeDFmgEBaGyIbJrUXkQlygeijg
20100929-174636,CMP,GBzSYdLXOyOfAWPWJbzGzmHwyMMdNzwNqZNFEmEyOuTTHkLd,0000001812,ACTV,DR,AA-,1877-04-11,8813 Olympia North,,V6P 1R6,Mount Pearl,Prince Edward Island,Canada,Marrufo,LPSARXeDALmFBCkAVvMyINStpiIPIVFtCRUZI NncqvRMDsGeHCsWiXjmlbwYTzKgJvfnX
20100929-210418,CMP,AhWCudALUUDBJwoXjCTXmoGaYOPvhwZnQPuTUdCHegsxuzGTBiTb,0000001807,ACTV,TO,B+,1922-02-15,23953 Chelsea Way,,99738,Eugene,NE,United States of America,Gouty,ZEipJTojHfhczFLGvjuHPLsZDCJZllVvfqHBggKEINEoCanjBjYpYddRRnWihRR
20100930-012734,CMP,foHCstanUmwZXxSaabfEudoS,0000001814,ACTV,CX,CC,1947-06-23,15564 Maywind Lane,,E4A 1S1,Syracuse,CA,United States of America,Hentges,LBUGlCZHiNNpVjGWBGlAUIhTQOWEgHKoBHHefzTsRKpFhRgKfFNhrOkARFMjKNhKaDLFYRPyFgCECCzjRctsCeTDozFfTzDjDjUFIlCVdjkNPBBhctJOMuhRHzcQetLE
20100930-035926,CMP,joCdOiLxUCaGDLDuNXdzwzSSvVAvjTWWgEXetuAHBGtCmFuVygIuwaH,0000001809,ACTV,PS,BBB-,1852-02-17,11449 Blalock Park,Apt. 517,77128,Santa Fe,IA,United States of America,Lochan,yoYmXUAJkGMyjlF
20100930-125929,CMP,BoNZHboxoZKSqZlOLquTtWV,0000001203,ACTV,SM,C,1906-11-08,17973 Scanlin North,,48275,Kansas City,IA,United States of America,Cordia,YdyEFIQcWKdKGUmNLVduUXcBgTGZwOBOIUYYMcNRICXLllsQXbJTPEvqlMnYCTcUgVVyCIKkcvYPdlyFeIjpryBkVySBPlEGoCfhtDq UzkTyFpQTOTFLptzqbBLeB c
20100930-133918,CMP,kxXQXCVPxCzCAxNAKNTxPwdwrUGgT,0000001811,ACTV,IV,Y,1874-02-03,6800 Conley Avenue,,53721,Warren,AL,United States of America,Joy,FMDwJHhhGYEKYvsYpOkBmJXrEPIldHTAuKCmBExGATVebo jIgDMAYCbueOHZNQknGvqhvCYGqnRmGBlOgxCTEXzRrYMypuHgQDD
20100930-134341,CMP,aaMqdwkrHGXBirxZBvMwlnRzMMPHGnrWudybLEQgVNcknEPHEZkAYWwkFFUl,0000001806,ACTV,GR,D,1907-01-27,3561 Hilltop Lower,,95357,Miami,Prince Edward Island,United States of America,Pathak,Ld bDWaUpUCTjHzRgoVTByLcbZgdydXgNu RkDbrLkNpLeYjEUGV
20100930-153937,CMP,eVjaUAXHMcpNQVRJgMZZYQYBpXjxEDKL,0000001813,ACTV,HF,AA-,1965-07-28,3038 Ashley Way,,M7N 1C1,Waterbury,AL,United States of America,Long,HItBzlMamPTGzhjiifXPLDUBKDsLpBIDYalTzbXpcQgWP RP VG G
20100930-180402,CMP,LqnQNNpcUqRDAtXAyCQkKxadeeVwuMTULYJBkFNnJCJdSaeZJNXMHKmBKi,0000001808,ACTV,TN,BB+,1966-12-23,11618 Jack North,,70133,Grand Prairie,NY,United States of America,Cheung,zwVUKNzHDQKPjPVORVudIxAlULqhEVWtTAirtUfRVMVOtpYVfWvlLIJeHvfAWaaEGzwjsHcYehKKSbbehoKtnghvpCxKoSPOMTXFhVTJVWFFueqPr xpZVEhPQULrt
20100930-201510,CMP,FZYGoTpIRVWaSJSNHTGJzNCoUvvcIUqKwO,0000001815,ACTV,FW,CCC-,1924-08-23,8272 Cartwright Avenue,,98192,Fresno,NH,United States of America,Bresette,KsWEbRrVsFsTKCuHRujBJHGTGtMynPZZKHK
