19681218-002352,CMP,zZCyFkqieiPsUGvBJwvhXNW,0000000009,ACTV,AP,AA-,1967-10-01,1427 Addax Lane,,V6W 1U2,Berkeley,Nova Scotia,United States of America,Kalafut,kHAfHUvzVZKjUOvZcFghDkcCDsFjH
19681218-174801,CMP,qjOkQFaDSxTZNGLQvBGVtJue,0000000088,INAC,PH,CC,1855-04-13,6085 Drew West,,66625,Anaheim,AL,United States of America,Molski,gUhSBeAGkbWqZLPCfVuQJwUnpYdRBtrFSZHirMpmgSHhEagAZIWNKPeDELVyozqOLKZoLyWEkKabTsiUaCaITnSIijiEYmIQDNHIoxPHuVTbmHSmnrZSCxxBJWmPFvImgMJnWedVTCGDWH
19681219-074022,CMP,LViVEKgsrKwCVrgOwkPeRFPWWpkHCZiTNGXGkVsAVwjm,0000000136,ACTV,ME,B-,1962-12-20,8899 Starling Lane,,T5B 1Q7,Coral Springs,DE,United States of America,Philpott,WyoVtiXTHKTUuHNAiSOCKniBUt
19681220-043432,CMP,SPxWWxntruWsXkUhrLeUTFIRwNluEpnOeOAYsCBLnc,0000000137,ACTV,AE,CC,1916-07-13,4038 Wedgewood Street,,V6Y 1P7,St. Petersburg,OR,United States of America,Hinchliffe,AJwkPUCaHQaKGuwSqvjVeoefJvIxrmHEwPZgWpDheuCNrVCRGMQafMHDKOwKCOVRSEBX IMIoLYkspgpfUyxDgOOVEciFBcsHKMeALFvnfQYCdJfw
19681220-193525,CMP,wiFRVPFqQNGELjgHzDAyVoYLlCEZUsKnSGD,0000000138,ACTV,RP,A-,1967-01-12,24200 North Crescent,,V6G 1R3,Mobile,Nova Scotia,Canada,Doemelt,JtaKJlHfyrGAAKVLqjUGolXzPAlpbQSOokxhXWAMXmxNTnMfqeDAwqaMjLRxBaNdEUavhEpwSRUhTKFdGcjbkXRBkJpttC UIvidKRJfLBkh rkoIMZW
19681223-082638,CMP,puyAoWNGJszRGLMksSbQO,0000000139,ACTV,SC,BB-,1897-07-30,9647 5th Way,,64173,Sydney,UT,United States of America,Niglio,CyLmHPCMiXsAOTSe uAwZWlKUJINEHypmsMEBbFOMuqwSpM kXHMKDPKGORROboEBzlATybblDnlwCRKDDoO gALYuJDFTPFDFGwpROOHBgJirHHIGEHOoJaSQFUbiHYANMIOEK
19681225-090456,CMP,sEdXWlAyBGoFClpXvyNNafsKbfeEnSrT,0000000140,ACTV,CR,AA+,,12197 Glenchester Avenue,,57114,Evansville,MI,United States of America,Luttman,pYEYbmROQCKCXtTOchAfQHVTnAtRQljNieyVa FncEBSxAJGZzRHR
19681226-003704,CMP,IHAiIELZmpMXSKIrRVovqarZpwJMeyEpSwQWmbjcix,0000000141,ACTV,MS,D,1917-03-16,23355 Williams Boulevard,,60729,Orange,NY,United States of America,Basey,rZxYiWhpMQKCiYwdhRHSPUGVryAYJkpZdSSHOOHjVRYNRLROsQJmtYCrVNFYQWeimlbAVGTLE
19681227-205024,CMP,rBMPHLouqFXXMgNIhGTqVDHGAsCbGzEmOWSDGxBXmbKbrEI,0000000142,ACTV,CC,eRmk,1916-07-19,2285 Parkwood Crescent,,79113,Columbia,Manitoba,United States of America,Dammann,lYWUYeVhpCkLwjaYqOblQhcmzTg
19681229-044156,CMP,JrvIZAzWlMCTHGbTEAUdbBtPiFGrTXDLPtHHrjDyTiEWmrrZ,0000000143,ACTV,AM,BBB+,1940-04-27,923 Humble Lower,,10269,Waco,OK,United States of America,Houchin,lbOSGbOdNFCCoZj uFbMxNebxCscPo KsRxWp MIeYdONNkDeLYvpTLDKzKgvXKbSOmAxEwIFFKLtuiLUfFAFKb e
19681230-072123,CMP,aaCRGOKapDAmHhNFT,0000000144,ACTV,PA,AA-,1939-12-07,2077 Darlington Crescent,,78298,Tallahassee,Newfoundland,United States of America,Carter,XcFdkuGsvuDwSrzBlSsbchNFRJfwWrBA
19681231-235958,CMP,aJZDEsbtUZIVIFHQlUkKimBOIJCkSOi,0000000145,ACTV,SM,dkF,1953-03-11,20902 Ashley Avenue,Apt. 161,91346,Escondido,AR,United States of America,Goodling,YBLBMSrzRqiXFfgEOoEjMqBd ONfalaNHnTzmWZtCdFcWmbFINTySDJYAlYVEbgAHjOSrJMkmStUpFVGtUokSnIeot zDmXHKTLRaGQYGbMNtpKFnqKivpvldGqcNaKLbfKOIKbvSedP
