20010929-045444,SEC,COMMON,ACTV,dkmEHtSPAARQzBjrHbJhjRDfmyUVB rSkGQMSUToNGQzECSCmIkCDAUZsWKmKltHxfS,AMEX,872758056,1855-12-09,1959-05-01,1.06,0000000653
20010929-103937,SEC,COMMON,ACTV,frEWanbtmLFDdTtAiIifAz wpsuMJJfNGhMMSmoRuwSBCCxBqXqLpFxMFHqEGFCRMMzb,NASDAQ,913633295,1951-04-11,1945-11-23,2.21,0000000495
20010929-120842,SEC,PREF_D,ACTV,uBTVroUtvrXSGZFYdJVbiVpqpCveFAwUS TTS,PCX,935927265,1983-02-27,1943-08-28,0.12,WYfOapWvnEnhMhkNzSVXGjPrOIiIqEAzAsUFAEZ
20010929-123648,SEC,COMMON,ACTV,PZHxp JudChtK BjDHVDFSyikGr tRsdqIGkzESQGABHszNylOhEHPfzHJ,PCX,990546079,1865-01-20,1974-06-01,1.20,IFZWIDuAJcsRbzcbSvBHbRpKahgamTGqYGoxjPF
20010929-192750,SEC,COMMON,ACTV,DSeUVIa UYJBAugeooQJXWyVV RMtKqtqSUweDMsrNCb,AMEX,502065267,1922-11-25,1949-10-15,0.31,0000000040
20010929-224556,SEC,COMMON,ACTV,CnxsiCWeCKeThcPSPK,NASDAQ,856036421,1918-09-23,1963-08-23,2.44,LfLqVOlwQUlFPjOJAvSsDWvjlxFfcfogfLEnO
20010929-231908,SEC,COMMON,ACTV,wFZOTHvSkFwhlrDhuGtPjwfXoGlE,PCX,844290382,1967-12-09,1879-05-15,1.56,zoBeHXPlVtgINtWSx
20010930-012934,SEC,PREF_A,ACTV,CNNZdApkzpkrNPmORRkKaAkXFcABzrQBApAcbY,PCX,399370002,1894-01-03,1906-11-11,2.61,0000000516
20010930-032820,SEC,COMMON,ACTV,ONIVCFCefqKvqCuHCjPkLFACkePrhylVaaMPVvkRDoFbYy,AMEX,149579840,1993-12-05,1899-06-06,2.67,0000001072
20010930-081058,SEC,COMMON,ACTV,bZsFbYtRFATLq,NYSE,590483666,1995-01-30,1898-09-01,1.18,0000000228
20010930-105136,SEC,COMMON,ACTV,WSZd GLRUaCheEUqCCRCOo k,AMEX,955597205,1923-11-09,1881-12-20,1.11,CKqDFOXqLZcchVcOeNFSiSSkRLmVsxHHYrlHdjOsBLddeTbBkf
20010930-112511,SEC,PREF_B,ACTV,hRtyvEdbIkDMONhCpSfYLaSEqsbMwQztbGDnfhNbprPZHrTBABFPdhZIVjMzn,NYSE,179639783,1947-01-27,1868-01-07,1.14,bFDfdngREkrGUiXc
20010930-131316,SEC,COMMON,ACTV,UUrRXHmsHG,PCX,596024068,1962-09-28,1858-03-15,2.99,ILLVBxEJbtIDrNMAHcHiQNvqlVkWmRiiUBtSWUirHmkK
20010930-140116,SEC,COMMON,ACTV,K wJJd PZgDnXuGuInJaxJRVGaKJDaugwseAMR,NYSE,178997493,1971-01-12,1923-04-04,1.60,dzNGUQFyKLrYNLtNAEWtLvcWLaDDBEmGgWBrkFXHjqyXMvcUis
20010930-165650,SEC,COMMON,ACTV,JQpmxDkZhpQ fPcTNnSUjRJlvIeGGQqIDZjPbEp,NASDAQ,247939445,1860-05-04,1886-11-02,0.54,CmVsuRFOGPFNMwH
20010930-194714,SEC,COMMON,ACTV,KBPyBjqcvwXFb HlUxJsegIbURfb h LJVuMNacaf mA,PCX,674381425,1887-10-20,1876-11-29,2.78,0000000659
20010930-204511,SEC,COMMON,ACTV,DIVQyiwwqwpFET oDvqDPSoxnXmaCYUwFsfEWVfn,NYSE,591234483,1957-07-25,1883-12-27,0.25,0000001390
20010930-210144,SEC,PREF_A,ACTV,UtpCzFjEzXbFSXcxQJJI,NYSE,797037234,1876-06-12,1990-02-24,2.79,tkLdpFGJhgJxYIWcKNWCnvmdCfpBVPsxzOnt
20010930-235958,SEC,COMMON,INAC,VfVxTAGgyPL oCbLnqV,PCX,1520655,1983-03-20,1895-12-16,0.85,dGTSaPOJMHvtCCHelvrPOQXnY
