19970330-042950,CMP,TMYVBkzWIMLQFFdLWYffNPOuhFXnOGzYpkLkXUPWChKSpCsJhlqsHpTVqu,0000001266,ACTV,MT,AA,1968-03-04,1238 Westwick West,,T5B 1P1,Pembroke Pines,AZ,Canada,Penunuri,GPjMLrcMrmJmRyWAQvIp UAbaiTeTTvlXXlSLwWVriGtQmwdbCcDyQgHDPNqMfdzuyyXLVELCGbr DAMHUFoeoQEPdpYTzRsQaTTjWBwWqRIeqEa
19970330-064457,CMP,YmEiegPkUQLGmRYnVpfaFsSUR,0000001273,ACTV,BD,BB,1969-10-23,22422 Inman Way,,95159,New Haven,HI,Canada,Falk,jMETQMnLPGutWJuCpyyTgUEAEySCbeRnMcdDLWnNBpMphxFjKRBJhvvhPbrDXSkPWNvFNETAHOYEIhsKlNGyPJOmWNNGPaDGEFUFHEwEtGREIEclB
19970330-112605,CMP,VINcJfWHijRXMjuarsQNzeWWN,0000001268,ACTV,TN,AA-,,6924 Taylor Crest Lower,,99689,Mesa,ID,United States of America,Danker,QNnQorEBvtxbRgQFNiYAsOEBAmWMlvLSOOBrnILyJnbLSJYjHKNaeCkOHgaLwPiCq
19970330-163234,CMP,WkgEJteGupANICMiweFKJwIRFZajYVbXGkNkUysbATlFrYCawyRPFyhTdED,0000001275,ACTV,CU,BB,1945-08-08,11890 Creek Court,,60737,Biloxi,TN,United States of America,Wiece,efwjRqqNqDOJIJidxPVQ HYJXiROMFKBH h
19970330-175935,CMP,zNGGunPHzppWHYmkgAcvqsAJyqyriMXXisnbXlFVhWIlHQAABMyXJZJXulu,0000001270,ACTV,CR,bI,1901-09-01,9868 Halms Lane,,60726,Peoria,Saskatchewan,United States of America,Bennie,HSogESoYKyMGqZLupnHuqNFdgVfjLxkcNJLloK eGhLynhmsMLJRZkSEsxsBHZNOuedRgtarTsmNCPNGuFGxQBYRFQraDpjSG
19970331-051212,CMP,AQAwzTAAUBwkQngXAgTsPFPWdiIdgCuynVO,0000001200,INAC,BN,BBB,1888-02-04,13505 Spring Road,Apt. 740,80229,Fort Lauderdale,OR,United States of America,Rhodie,bHGqoFeFScDJVCAVlYSOTBPTWmOWwgMViGKEmzPAIbUvRdm YPQGzZzCSXNVHNSwyxgNYUaDPJoCZyDIbBAONMFCHUIFRePjrpfxps xJGLIVzyOHuR qNS N IIkqfykHJVDHeofYgVLrN
19970331-123906,CMP,YizVVyeBDXQslLJvCEpoEbpXETzIDBMhOIofgRHzKWoOqnNrpQwrHBK,0000001272,ACTV,TH,A-,1882-01-09,22506 Hulen Boulevard,,10267,Chicago,WV,United States of America,Seaman,PODBMGlxNBgWEQGHGFdRNgANEUJeKAoUDkVEYuaGxpLslcynhRCHsUECLJtccGiBHekhRcHHYBmWPUflvBTAomPFaNAjpBDMGoN
19970331-143711,CMP,jwCyRTBSEGQvIqCSrOJi,0000001267,ACTV,ST,D,1973-03-15,22045 San Jacinto West,,44321,Chattanooga,AK,,Stuckel,QiG IsOIvJuFLuSKjYiABUEJRUXfqMqrcJR
19970331-152755,CMP,IDNIbHeoXZXtACBJSCrNwUfHvgYtAhaQ,0000001274,ACTV,CP,B-,1967-02-12,18171 Crossus Boulevard,,M5C 1Y6,Topeka,MN,United States of America,Keawe,NLRPQS gAwPoVOeHhCrHWRmrJhGGUCSRCvPgtvkDzgtuFnhyHNVXf ZwGPKq lxLcEQixQ RIOKOZbNSVTDSWSKBiwxPIfXifKgySpuMoHnm fFhixXEABGerDvPZMUGMOlGY
19970331-165155,CMP,XewzZImFQTZFVgySlgDmMOmvSsUXH,0000001269,ACTV,HI,B,1892-01-09,21665 Sinclair Road,,20040,Saskatoon,ID,United States of America,Keawe,KYpmpphsmbmHOebSf
19970331-202658,CMP,tNsDGNmeDtOUXAFPyTzHdBzQGFrfMpbxMyCgQKnUXMhUMUQUKDyNLjBM,0000000841,ACTV,PP,AA-,1954-07-02,21759 Woolridge North,,T5D 1S6,Jersey City,DE,United States of America,Forman,JtTFKBTnuZKSZDJAARRJeUZSsA FxjFOaENlOUvV JCfQdSxXGpmOgWgnFK
19970331-233342,CMP,TYIYZbVSpEJqpYLHozHaysMPyuUwIaNXRIxlJQRNGiQDpqTcFSePDM,0000001271,ACTV,IV,AA-,1992-10-27,8453 Burnett Street,,91316,Syracuse,IL,United States of America,Woodyard,MDGB kCLdJePKfRMWrXJQOCQsVjLRYMaAxxeHvqBMSXIrclU lNRiPlnoGkQssjuiVYHflWbT
