20080629-074216,CMP,YlmiJtsKJLxbDMKZlzRfiPOtzalQnofvA,0000000950,ACTV,CG,CCC-,1854-12-07,11173 Vance Jackson North,Suite 66,T6B 1B6,Inglewood,NE,Canada,Deboef,zMTYNgoNeSWuXHTRhLCbRIcFjLiBMpgoQybMTMFILuYOBG TzDPtsyXHpBDlTaUJOtBbgFEvHwBEEVFt
20080629-121520,CMP,lfEhDyOHTCMSGiDfL,0000001719,ACTV,HI,CCC-,1959-05-01,18583 Granbury Street,Apt. 309,30339,Oxnard,VA,United States of America,Hunkin,igTTENbgvLkDPjIzfMeFwKYmJABEJKXDNVEKIPuFDNFVwaTohqJBwgZnwQzSdPwADkkzIGSOATeRCLRmqIrqtZPOgrmJXjcwoPrvOqpvfxUwUNUMdVbRDFIwTeJhMuVucsAdvIQMFzULcEmbnWnYg
20080629-130352,CMP,PQoEKzLEjZcQhxvGwVFNxANJSpMaWibLpzRJBJHD,0000001724,ACTV,CF,A,1992-09-24,219 Panther Creek Way,,92554,Providence,ND,United States of America,Badasci,NONUILybAeOelfhidDWdaBRJJKaJ ONrFnusKNwZZqKhxwBJKakFibCgFG Hv tvAQyuuEjyNICffHlMRreTciJYCQBGQP
20080629-145604,CMP,RTurhPKYekLOAQKVbqDgKJeCJOnyIRQMzRYKgllTYVAjJIzUBaG,0000001717,ACTV,CC,B-,1920-07-04,22978 Travis West,Apt. 511,V6U 1T1,Abilene,New Brunswick,United States of America,Holyfield,kq QXCFuumNg SpVfENDGnEWZutZVAZybSwfQKoXR
20080629-161200,CMP,tFEVepQQRbTUKXMewgZTKvERLWQYPMiSCG,0000001722,ACTV,JS,AA+,1996-05-29,22849 Lacornia Rue,,H7G 1V5,Regina,AR,Canada,Thomas,qDNiFSrOHyNHHNKPYJUJRblBiKQoCiODEzPvAILsNRzcovxAtDnCNHIaXuqZLOTPHjRbxGDgRNbzDAzSSXZMFJOwIIMTJVQZTsxhmRmtfIzVHuT
20080629-221223,CMP,JbcvIocLhVwWPolAAMqsyFJKna,0000001210,INAC,CR,BBB,1915-03-30,10784 Gold Park,,A5D 1B5,Sunnyvale,Manitoba,United States of America,Tsuzuki,BdetM PLUltYpDnvvz TLgIHZfIXCxluqfBrbzWHsbVfZRVJglFxMnoPwQDxZvEZGBvkpmSSINWtsMGFxQRVeYNoAMqKvbCLSSyvSKLaNBMT rJGjqmoxBvYK
20080630-001423,CMP,AsMoRrouurNPsstZMgkmCDOhpgPT,0000001720,ACTV,CC,AA-,1953-03-20,20902 Ashley Avenue,,T6A 1F3,Paterson,HI,,Kanipe,UkTnsvSsfqVZhHK LQrEufaifRqyFsPFTKkVVVzhfzUONMZcTHdILRhBlOzVRaXPHePKUzdkHA BIkYBqSSpVU
20080630-025039,CMP,VmGCzWUGrhFRwRXxcwJcMzDJQzXTelLURgFSvyvERE,0000001725,ACTV,SC,CCC+,1989-07-22,6976 Oakmont Park,,T6D 1C5,Torrance,Ontario,Canada,Swinger,N f TwA WSPlpFseHiWUFEdVLfRAPSTDmbjRQKXbplRsLTukgRLUfacRsCXoSREYU kephLAuDUGdVickiBFURZNL UTO
20080630-113937,CMP,yvXIapwjJOlUFHmTrNvHKVwmlmgiTro,0000001718,ACTV,PR,BBB-,1969-01-17,14004 Pelan Way,,M7O 1A7,Hialeah,Newfoundland,Canada,Retzer,B qTJLAcS SZODpEHrOCciGEaCObzQvECqHjAtcNENcSIEUOROaENqtJASFSMIMGBHQUNNXdyTfBCTmWXjiEIKGIBrYHALJxFBLqyvTDEqGYATQqycdiDDBEYAbMH
20080630-144143,CMP,TWCtRNxHeDNahRaHVzhYniBaWbQMkcINJUXBW,0000001723,ACTV,SC,AA,1927-08-21,1756 Windsor East,,55432,Columbia,IL,United States of America,Ragle,xQfgyYoJuSLASRQFmHbtCBahoqmawaO nWKDOdlMOhEMNBNLXHYBkgvNATHPaSMLOOwDMYUGBSEUcITVXao
20080630-160754,CMP,VhxCURnRqzSrBYQqEEgiVgruHkONuxCZtoCNwmeOSrAulnHROS,0000001716,ACTV,FL,AAA,1969-03-09,2916 Throckmorton South,,S7C 1N6,Brownsville,Prince Edward Island,United States of America,Connelley,zdrxHYRV HHTfDR
20080630-212002,CMP,BjdavSKmdJNhPkUgHWuEePICneSHptTUEDHqdPNEbSNedwkzjpTLy,0000001721,ACTV,MT,C,1908-05-20,6294 Keene Road,,M5D 1X3,San Diego,WA,United States of America,Huberman,dZDBk rBdXeQYCEKOClFjnqVHDUHmUBNPiKMGTjILGxuFBkAKPDoZESAWwVIJqUzHTCFCvZDl pUFGCSUwdFMVRRAyCinrUETMQNfqBsZyHPoNVbNTeLfALtAQ
