19670702-120917,FIN,1967,3,1967-07-01,1967-07-02,8831696759.93,308399752.75,0.49,0.49,0.03,491640316.06,700204537438.09,131704345.55,626097733,628109,2850000000049
19670704-020943,FIN,1967,3,1967-07-01,1967-07-04,9707733431.22,4960463465.37,10.37,9.63,0.51,822726144.69,543406850817.02,6711631074.53,478348950,514870,1540000000053
19670705-080917,FIN,1967,3,1967-07-01,1967-07-05,2944684718.46,1141684035.60,1.28,1.23,0.39,948978192.88,966054642761.07,7053862998.97,892499915,928172,666jnhGOQaSGPLzBRc
19670705-185601,FIN,1967,3,1967-07-01,1967-07-05,5471950757.07,2382319427.88,2.93,2.85,0.44,526566741.26,322478347097.61,4000583271.97,813339996,837081,161PTNTHCLWsriUMNBFhDQDGtmBPPNiLOSaNy
19670706-192924,FIN,1967,3,1967-07-01,1967-07-06,4887225705.39,3395200741.28,3.53,3.06,0.69,283847619.14,380746583357.38,1941568117.12,960922643,1109092,8260000000020
19670708-022950,FIN,1967,3,1967-07-01,1967-07-08,4464534598.53,1787841200.76,7.15,6.52,0.40,27394758.85,381556660706.21,4481940040.20,250178988,274078,440rqMbvwSCBGYCGMEPKQeELcTKYUzuwRMWTqYPIirIgRbOCStxEXLeiAEZJ
19670708-142406,FIN,1967,3,1967-07-01,1967-07-08,6026023993.44,4142824517.31,11.33,9.68,0.69,69243042.35,418359895949.38,4471146881.59,365673664,428152,2190000000028
19670709-064148,FIN,1967,3,1967-07-01,1967-07-09,73008486.15,43868062.03,0.05,0.05,0.60,536529178.11,407774965907.99,5250138307.51,852133640,925071,590WCJJAitQbHnCKfmKEVEELEBjYtHsVGTBpOMMCLXEadMPRGRTA
19670709-100934,FIN,1967,3,1967-07-01,1967-07-09,1114236887.17,389464737.07,3.03,2.60,0.35,76555255.10,51513667466.80,8557699027.75,128366517,149554,3460000000036
19670709-143650,FIN,1967,3,1967-07-01,1967-07-09,3560573749.21,99559670.07,0.16,0.14,0.03,238211254.37,834861049405.04,7156813868.98,610911524,699315,111EVDrXsEiEnLdzKgVPyHxGfRHFwSXDLmBVPRuIGzcczcxVVXFnGDnNgo
19670711-064054,FIN,1967,3,1967-07-01,1967-07-11,76327298.70,26396537.28,0.03,0.03,0.35,875323791.72,896437336996.36,8987520575.79,816194498,901792,5090000000075
19670712-014833,FIN,1967,3,1967-07-01,1967-07-12,5641541413.51,2108311640.85,2.63,2.60,0.37,777183701.70,992656329686.21,1769384718.44,801150337,811645,692RICOfhFDpPHwKRHsmPHYTpTzGDeJMQruPEEdPICrMiweHGwOFQYNoQXZW
19670712-132703,FIN,1967,3,1967-07-01,1967-07-12,333091604.98,206200734.95,1.08,1.07,0.62,883806847.78,233589694804.18,4834168239.85,191000965,193270,7650000000007
19670713-175429,FIN,1967,3,1967-07-01,1967-07-13,9242859448.16,1130635524.41,1.33,1.21,0.12,657381234.77,462334197627.76,2347462263.14,849781888,935884,7650000000011
19670715-051039,FIN,1967,3,1967-07-01,1967-07-15,5621502663.77,3654986791.18,3.76,3.34,0.65,138938453.22,778752496008.91,1781766282.77,973359285,1095058,0090000000077
19670715-192213,FIN,1967,3,1967-07-01,1967-07-15,9217480270.04,1212026633.56,2.46,2.13,0.13,108242858.72,638563457614.27,2653865691.88,493115382,568589,5100000000050
19670716-195422,FIN,1967,3,1967-07-01,1967-07-16,9994711826.29,3458369139.00,4.61,4.33,0.35,388840211.12,999624741581.06,9929590953.48,749713303,798625,300bDehSFMUUzvBayHEfHPXduNBnPkf
19670717-121212,FIN,1967,3,1967-07-01,1967-07-17,4401168048.69,127767368.57,0.43,0.39,0.03,143945366.69,176192789142.27,7474479657.41,298069479,325427,192QFRbFMIOhFIvNDHHKUIHIwUDsyiGpkDUVMQO
19670717-222634,FIN,1967,3,1967-07-01,1967-07-17,4477569584.90,1178356143.89,2.49,2.36,0.26,236146588.37,577912780436.23,7088595712.57,472402036,500293,5970000000062
19670719-013839,FIN,1967,3,1967-07-01,1967-07-19,9092603220.45,6326424620.22,6.96,6.25,0.70,526240740.37,538187292542.16,2518035813.64,908626280,1012555,950LoSyvUwXvGnKexKhSbbtArGnpUcArarLDzSDOEMMZBwKPwRuADFxSFJ
19670719-021118,FIN,1967,3,1967-07-01,1967-07-19,1771526037.34,1177997960.18,1.39,1.18,0.66,616397013.20,552482359496.83,8038655245.25,845633986,999092,555yRflLhHvroMJBNHcMIDiQuHspAHUTFVE
