19930928-023210,CMP,OHzaLyFKQkeISJnxSTeShaOv,0000000077,ACTV,AA,BB-,1863-02-09,23271 Buckroe Park,,43630,Orange,Quebec,United States of America,Harmond,FHTEjdBylDTXSerRgnibiNUFkHPEC RFqgv tXtHhqLVZYdVnMPSHZRLRcubLoZxxQPGVUbGoh fLDpuORYXR WgOFNPsIFIvHfRAVJjetjDWJI
19930928-053431,CMP,vKRIOwoPidViBYvbiQUSFpLMFJvRFhPmexykjrIiOZkJzNM,0000001129,ACTV,OI,AA,1962-10-02,8726 Shiner Lane,,23453,Toronto,Prince Edward Island,United States of America,Clower,HZNHkSVvEbogSnFtNSWsdLxPNgFVGDuHcoqOxWHoNCDPZAOlMKPmOIDLGFphmXwHCJAOkTHiBOgX An
19930928-134441,CMP,XNyeOqUKcIuJftQZWnRLxbDSWDMBLRlCNfIgKGLVqMrqROYViWHRceIwgayt,0000001134,ACTV,CT,A,1941-04-16,9331 Lowden Boulevard,,M5G 1V3,Manchester,AZ,United States of America,Kander,PAPqhtdCVDTJzeIfFoMtoTpqNrV
19930928-222809,CMP,GAbQbIKGAzFdDKVIUXMyZJvyfUtwBnrxKTwnMbTDGbLEXfuHsMvZ,0000001127,ACTV,PS,BBB,1879-05-23,8898 Rincon Boulevard,,60694,Fort Wayne,DC,United States of America,Chavez,XTbGiJcBMjWSdOwCtoWhFKEYBbGgidKiKAVxATEGvU
19930929-135634,CMP,GVSrPuzXXFVbOdTkQBRBDhmKQQSkfemBqyNKdBFzfeafbHtCRxlWrQfrAE,0000001132,ACTV,RT,C,1872-04-19,11650 Brielle Boulevard,,94125,Spokane,SD,United States of America,Kardas,CQFwGgNruEVvMNAtsvJihR ZzdJ QvBEV R SrnGAWCDgdJCCtLMLQ NPKjSrjgdFmoZJHdXuhzONGMZlrOCEnOPseLIrcZkRRhmy lCMMgSsOIOHXssxmLuI
19930929-181123,CMP,BOVKMQUSeuUBrfjRgUDOsdFlnMGVhICGHDTxlAUvwMiTUP,0000001050,INAC,RE,AA,1901-01-18,10093 McKinnon North,Apt. 884,93874,Columbia,CT,United States of America,Kottke,VxkoHnGHJPlsSiQAOcFioiUxNWuScRFmpRbhATTmTMRZdQIBDhRWNzDfXXYQlifKkVNqiwLqVpcn dNJSeUqvTKSodFPnxlUhY
19930929-235716,CMP,eeyKJQNhPmcHuVvzwUriObhCFPsdeyeieMAttVFzTzUbUUDZTJFS,0000001130,ACTV,CG,A-,1954-04-08,18830 Smithdale Street,,93877,Philadelphia,GA,United States of America,Deller,BBwQxygLeMlhAdjgIoeHmxPCLAKTkxQDwenk IPuaKSbNlyCppXiOOBDAeDhokqTuZQY
19930930-070155,CMP,WkygpNhdDMeCQMRCbABDrILkdsFwyHMryhBgElAiDjutOHXNQuXWhslAgpzH,0000001135,ACTV,CX,C,1853-12-31,17509 Reina East,,91346,Hayward,Nova Scotia,Canada,Ekdahl,NRkMpvWKqaaErDuLTVS ANcwsRGFpITmNIUQysANbVxWzSzdDR jeTXEwKRVmfFLLbUCcDRSGsTkTlwrOeQULEYlT
19930930-113854,CMP,WEaeJicWjyCzBesmTVBUMNEkJJdXx,0000001128,ACTV,CF,B-,1885-11-19,9236 Creek Lower,,M9D 1U5,Springfield,IL,Canada,Setera,cBFTKDXFzLn
19930930-134028,CMP,dJPzVzYMMsxZCiyZoWHYzvXhX,0000001133,ACTV,RB,D,1872-09-11,10463 Winsome Boulevard,,T5A 1Q1,Lincoln,Newfoundland,United States of America,Peach,cujQNrYmDePHjNMElvDYhgewKNkMwTfGkFMAviSscL eWIePnITUrYcKoBySJauCbQEQE byjP
19930930-201558,CMP,QKHkCLEazEYwRBDPboCCyGYTUKwRNUZTlLNCpoRtmDCJIaG,0000001126,ACTV,FW,CC,1872-08-07,17440 Pinesap Rue,,90767,Shreveport,IN,United States of America,Ragle,m vnBXCJChpazJCdWLUGBMGZN wywuDxiDDXPQmHSciVZpWKYAeAUDizTEdzhwHDFFSFgylExioEATWZFcSYqlUFQFlqRAJsytmMAEJB
19930930-225938,CMP,EXIeEyGNpDBsLhADyficNdMDAnRACaKUwyFfMd,0000001131,ACTV,OO,BBB-,1856-09-19,24400 Sycamore School Boulevard,,28202,St. Louis,DE,United States of America,Leach,BIhCFLApmuwViXDBCjTpWsa jfkKOAFUBJQLgfPEMPLRGUIdcjPbGTRDnaVeSGBAnDQimOOievoOkWpbEDvFKluKGwbgptvJESbwWJ
