19890328-103250,CMP,ytFAWBFpQnpDgTUaEPRqKdcFVWlbFtMZJMgFGtgBTfJiYyowwCCuGiNW,0000000954,ACTV,RB,BB+,1909-02-03,24282 La Peer Rue,,55119,Hayward,DC,Canada,Daugaard,pLytSryAvFrTZBQhSPTuOgLxiHDVPPJSPuTLnTyvGCF vPBCJWjiXQSkRbnrlLCzsa HDmoMkETGTPRITEhy
19890328-220918,CMP,NfPKfQikUPkscKjLEvwSXopEYIIzSofGbP,0000000947,ACTV,MG,AA-,1860-03-20,15404 Queen Street,,28223,Fontana,OH,Canada,Edwards,dLrYHbraGnBOgkiiNMTLFVaKAcxCToyIHWobVpLNxcxonkHvSdPMzQxXVeBAUUyQqKAlJyghvOXWyUAcm qkGPRlTIXfPrRpGGYCayYhoYpEynZwUtXWpdhAiueBfrTpvOIHCHXGYlNNMIWRAn
19890329-022656,CMP,OvkamkMmnhPIrtKTlMCJmEWXZUZGYHVwKyRKaKTyqONdDSOvTICjsVSDxFQ,0000000952,ACTV,FP,CCC,1945-06-27,11818 Pasadena South,,M7O 1A2,Toledo,OH,United States of America,Hahm,tjIaeCBATvETVQPJmfjWzgWtBLunFJwVopjFVITbviwwGwNeNDqHiDEdc OPcaiNlU
19890329-044540,CMP,YGODXTYUYQHKSUzVdmTrHaaZEgiuZLXAwzvjFZMnWXdUSECjfiOJYU,0000000015,INAC,RL,B,1875-04-12,15176 Purdue East,,36638,Jersey City,WA,United States of America,Launius,aqaCEbWGFxMDRkXNACaxqZjSu cERxcKLZEHBCVNyJIqHHAlGMGVQAKaiUHnCSMRFPwlGHRuZkZJscQlQPzIDWzACODYjsUtIIrSyXQpJjLRZyhbTPwyjmJXfCnQqEpwzXQ
19890330-074356,CMP,YlmiJtsKJLxbDMKZlzRfiPOtzalQnofvA,0000000950,ACTV,RA,CCC-,1854-05-01,11173 Vance Jackson North,Suite 66,T6B 1B6,Inglewood,NE,Canada,Deboef,zMTYNgoNeSWuXHTRhLCbRIcFjLiBMpgoQybMTMFILuYOBG TzDPtsyXHpBDlTaUJOtBbgFEvHwBEEVFt
19890330-115005,CMP,TNZlVtqBFbPwnhBQA,0000000955,ACTV,AM,A,1911-07-18,11594 Star Boulevard,,63159,Anaheim,New Brunswick,United States of America,Mavity,BSWOVPTcpyCfUZNGAGHfJiANNFsFHSuOlykwCwIVeHAIKCeYmTlWDLCReL kSkdgidHgQfBhHb LpaQylJGbVJxScHtILEtMpGGsQ CrYutDREZFIUVEVNCwqa
19890331-010408,CMP,KveUSKVTdowQtqvmbEazCIMMLbMepahEaOphQPDMaoe,0000000948,ACTV,BD,CCC,1958-12-06,3543 Morning Boulevard,,96810,Santa Fe,MS,United States of America,Spindler,VCksTVqvkWKkNkazRAhlknHVCnFvqxIYbFMCE VOnYLrnOdoEjxt
19890331-053444,CMP,HWtqxXJIQBWMDESuJqzJEocXWHgMTVJQJoQMaGBZuypSNAzvLDuoRPAAIKMD,0000000953,ACTV,DD,AAA,1869-01-06,6320 Wagner Drive,,70181,Tallahassee,WI,Canada,Solages,JOnOkuVaVdHpnevcgIHLGfBSMKxrUIVWQLDTSexlfZ
19890331-110942,CMP,PDeAxvLIPcTVdyZVFUVoVAiqOObEMxFPjwEQRoEdcEwUD,0000000946,ACTV,RT,CCC+,1956-10-20,16743 Spruce Lane,,V6R 1P2,Vancouver,Quebec,United States of America,Hvizdos,ygBrvGHxSTHjFyMkTUPMBwgMSwkSmYopPjHkRTWXmRwnVNW
19890331-211225,CMP,WsVUKPREBaLFHkOmBdcMHqfvTKxr,0000000951,ACTV,IM,BBB+,1909-06-30,14408 Preston West,,V6U 1W5,Lafayette,CO,United States of America,Slater,HRnXpKiDkNcuGRTcQSuAiFDQfRLWxvvMmrHQeETSxSnUIxoVTdwmhAsbTBxlEVRUCoNGcyAIisIKgnXDIcyRMKAochrWcevywTtkbZNtatQvbFUVUAOIFRvmSkzyKeoWDWdi
19890331-230616,CMP,MPXsEKBfxnGLiVsxypP,0000000330,ACTV,CU,CCC-,1872-06-03,13456 Stan Hope Upper,,V6U 1T8,Henderson,ID,United States of America,Mckerchie,OIRbjkHmiSfG mcYILHBKAFQjRuRqQKsxQpSvKNLGWfNobuuHYNFSQKwNibEWHgj
19890331-235958,CMP,iOrpFJDpDQLyVJEhtI,0000000949,ACTV,EU,D,1860-06-05,13246 Bonneville Lane,,M8A 1V7,West Covina,Saskatchewan,,Kunishige,vGMSxhEpPmOmghGQNKTpROO WNHxksiz LYSPckWqFYeiQJYbVJvfZIPYInVOUzsgqnNtwJnrt vXGrCZdDgLsbOBbYvhPe
