19880628-021703,SEC,COMMON,ACTV,OChOoZSMjz,NYSE,577572957,1900-06-29,1919-05-05,0.01,0000000318
19880628-035757,SEC,COMMON,ACTV,oiCFYhTLCyIlYqyHEuuDgStxJQlyEpnNOiIIovQOeiiQTQRDKPPTDMzHWaMgpCV,PCX,765055006,1858-12-14,1953-01-30,0.97,0000000687
19880628-073343,SEC,COMMON,ACTV,uzxrHkAPqcCzTSlpMLNWupLkFjD,NASDAQ,575668106,1908-08-03,1917-03-31,0.65,IBCqnhGjFJlbBaLpCfWlwAwAXuFGAsRugroSvLEF
19880628-111320,SEC,COMMON,ACTV,YUAJIQWvSRyjlPQedFOUthbMguPkQVoM,NASDAQ,42608024,1851-11-12,1970-03-17,1.80,cjSaOXnFRxMLKQEIORXsThOgBtEagEQlinpIRP
19880628-111439,SEC,COMMON,ACTV,BKFhiKkPbdrFkHuGVmC yuHQOROBlOKn,NASDAQ,377356588,1907-05-27,1897-08-23,2.92,0000000713
19880628-161930,SEC,PREF_B,ACTV,EniACcQClpfBZqHmQhVzsuqRuTVmQVhPRkQJgNpDjJ,NYSE,194485663,1944-09-17,1925-01-09,0.33,yzVtIWYoRQKKPNbDwXqdBMdFXWIZfiTteG
19880628-190050,SEC,COMMON,ACTV,DLflONcOtgBAEgJUHUKMDscHxKFLGJXVZ,NASDAQ,894665183,1878-10-17,1943-01-19,0.26,MPXsEKBfxnGLiVsxypP
19880629-045716,SEC,COMMON,ACTV,iAFlNpAseKgLTcGAIBbqfcOUiOgVKFNzDDOIKTHNV,NASDAQ,741226967,1961-10-02,1944-02-15,0.89,0000000248
19880629-052704,SEC,COMMON,ACTV,rqNUEhuebk,PCX,991091525,1898-10-13,1923-09-29,0.73,scQTDvVFSdLCaHGPGcsFRPzGDRWGUCEi
19880629-125618,SEC,COMMON,ACTV,jPOigyIKdPhqJRIS JQUHJsYUkodjRcAygJvqI hKXKvvhZwsgYAfeGEmCNoUOYLDT,PCX,704057077,1912-07-04,1894-12-29,2.83,0000000505
19880629-142307,SEC,COMMON,ACTV,BEjimkDRPvPpV,NYSE,484380534,1878-02-20,1953-12-01,0.83,0000000401
19880629-181408,SEC,COMMON,ACTV,ySMVZTesMKYs,NASDAQ,893539300,1929-06-01,1905-10-22,2.04,ofqpPVuzEyJDKmDKGnm
19880629-222754,SEC,COMMON,ACTV,NUfhxKxxEFJHnWXCEg,NYSE,149937022,1886-11-25,1915-12-07,2.53,0000000807
19880630-012537,SEC,PREF_B,ACTV,IqtYG aDtzZwl,NYSE,533662814,1922-06-09,1865-10-01,0.01,0000000082
19880630-024155,SEC,COMMON,INAC,rpUJTnnJQr,NYSE,583994615,1864-12-08,1895-04-24,2.09,0000000667
19880630-062330,SEC,COMMON,ACTV,tHuotoeUpRDONGxrmFeGJQcUBzgGpVxjNcavVoqPZMBgLVAwgEMNAMT,NYSE,189817200,1861-09-30,1902-05-01,2.69,0000000494
19880630-064500,SEC,COMMON,ACTV,ABJzkOkaLfSXHiSIKnNU QDVXEsNRQOUWlJCRkcVBXDgFXpyVBPqGNTlAhAAeSVyKEEJ,NYSE,460554577,1934-02-12,1870-09-19,1.33,HCyVIHyFodPADbGORMCBjByxRTESfBNDTPBZrsTBUACleKEVFj
19880630-144503,SEC,PREF_B,ACTV,GzQmwfqErCfisdwg,AMEX,779688681,1884-07-18,1875-06-29,0.30,0000000392
19880630-191201,SEC,COMMON,ACTV,AVJKhlIfEGWkovRAsfOLin,PCX,461833652,1864-09-26,1943-02-05,2.63,0000000271
