19761225-220037,SEC,PREF_D,ACTV,QUHeMIBWPWs,NYSE,619647037,1902-01-14,1919-10-30,0.16,QuEuXKQCZYjtQhJBUrYgFEUsardMoZDviiKW
19761226-201838,SEC,COMMON,ACTV,KVdrawNTGCLvBVCgHQkLhhjT Bgx,PCX,486507628,1974-12-26,1932-11-17,0.33,0000000019
19761227-110911,SEC,PREF_A,ACTV,wGbdmQHcjPcUIjTOKLA MLfvtASdLELd,PCX,834590068,1928-01-17,1870-03-31,1.41,0000000209
19761227-194640,SEC,COMMON,ACTV,QvEJShaARgJtYCEbLJLk,NASDAQ,385887989,1948-04-04,1880-01-02,0.72,JCFOaBxNVpRmAPrlOMHhDbxMXtDSIqOWAypHKArsJlVKEInHOA
19761228-031756,SEC,PREF_C,INAC,yBMcPyFAImDfJPMGppPKGzcXYhlT,NYSE,26925125,1897-12-24,1938-08-25,0.33,rkWTCsQbCPAUfRcKLCwMGTdIqvRSpGXQyDXxU
19761228-233934,SEC,COMMON,ACTV,KWzqVAxzdMoeufo xRLAeY QviQLpHrxtUYDfXiPZjRikOyLOlgPGbt,NASDAQ,55866765,1869-11-24,1954-08-13,0.70,0000000455
19761229-042321,SEC,COMMON,ACTV,jEOAgALhtQEkHtAtAIQbZFtGbbgZUTUiHIGqDBwxqDFjAaKwTGRXAFHAGQHZjDI,NASDAQ,573307858,1886-04-03,1921-11-27,1.06,0000000449
19761229-101903,SEC,COMMON,ACTV,cfSegmbL LlKBPLbcMMfSVIAUsekxyUi,AMEX,876028749,1887-03-05,1852-02-21,2.41,0000000065
19761229-104812,SEC,COMMON,ACTV,UxlTfthdOROtbJHEzriqCaWJvRyKdLGFtCuVvaShCoCAo QVsdfBgZ,NYSE,136889234,1887-02-19,1883-11-11,2.27,0000000136
19761229-190509,SEC,COMMON,ACTV,U JTbeWAYcnOKXKvzqOMNXL NHDkxTOGMHZQaCclaHxHDGySWkkD,NYSE,319259568,1889-05-24,1905-12-03,0.15,0000000325
19761229-235201,SEC,PREF_B,ACTV,xLMDIeXMqsoVUXwiNcSETnVesKBQRvAfmPpGwcxCqPfOIUabsPLunlOLLVUqKRqnvsTH,PCX,72976815,1867-02-22,1858-08-28,0.69,0000000123
19761230-043456,SEC,COMMON,ACTV,EXIRtRJdrTcwRNjIJIETDAiTQUQ AmAgoVzNNNzjKMlXERTiqGcdJwzCUICVTE,NYSE,282727581,1924-10-15,1886-03-06,0.36,MsyYBSXNmpCCDtQsKITr
19761230-104415,SEC,COMMON,ACTV,aMOeFSiKWkCQZNVjmezZNkALihGNHQqFjviIZgvXYBjycYCfYwvWU,NYSE,870224501,1971-08-06,1945-01-02,2.85,0000000031
19761230-151721,SEC,COMMON,ACTV,UmaSmkxOiwvAkpKAFIqDscR WpQnNrwHdAxkldHJ,NYSE,384202780,1958-11-27,1872-10-15,1.04,YStBqxDsjUXfEHExmWkfvZRlOucebnJJtfSSdWkqXFQNgAfpCp
19761230-181511,SEC,COMMON,ACTV,CoofDsGIrFaGJDKeJIxETENJNOFgsroMILjLqvvOzBZp  mWCrifDsalMFaTRHkVJdYLA,PCX,678518327,1855-02-20,1899-01-20,2.38,PJfOlXRPMTdOuTIMAy
19761231-012857,SEC,COMMON,ACTV,FSqAcOEtyzNwnVaKXO,NASDAQ,21218592,1910-10-12,1937-10-16,1.39,OFXkAvOWFaQBaCLYRJPSSOulUwBYSzhS
19761231-100503,SEC,PREF_A,ACTV,HdcONQHDoXCGMHpJTREeIOsoR,PCX,731474192,1949-06-09,1884-09-14,2.10,0000000366
19761231-175519,SEC,COMMON,ACTV,MLQWtDAuMypmzuJvR xjDQjlYSp MEYoC jTURSigKCADSTt wxt,NASDAQ,536335233,1852-09-01,1951-09-02,2.62,iXUGHHxqpzQXrsqqQTEnuXFxroDeijHhLDuSP
19761231-235958,SEC,COMMON,ACTV,oaxiXkBrgXxS PzlidGNHDScvAVGEEoVODmOzTB,PCX,580693739,1924-03-30,1953-08-31,0.78,VIwCayPvwhogOnJYXzNaeJARKVRQdTJzLSKMYmjqiITvCVKAMR
