20150929-170136,SEC,PREF_A,ACTV,OgqVIMzUmKCFQmkhlGMan IlfgoUDHaDdV VAkwujJIWvqeFNXxtNhMLoEmMgZBZyBxN,NYSE,421461879,1904-01-25,1995-12-18,0.97,XTWYwWqOuTBeLsvZfAvtRY
20150929-185959,SEC,PREF_A,ACTV,vcHHYLrlqzXkZQBNScBuzWKFIXDRCZVgsbJuSG SCbKnNVEVDYUEwSTdYyZTFIeZXf,NYSE,929576362,1904-05-21,1898-08-30,0.19,QSmZHFZDfAZWpIAuGGBVTcqWeoEGRnPFuKkCuMaXBdFUgJLzUX
20150929-203311,SEC,COMMON,ACTV,HNmpEmzFhVbFSltTeebeZbrRbUXRKPNf ycvaLEt,AMEX,60422258,1868-09-27,1928-01-22,2.08,VKVEGRnpKlryOyEbXpgImoxlMozEZGCVdrOvZVTQWwXuvCyOrI
20150929-203615,SEC,COMMON,ACTV,IcTvOzgURdZNd oVOPgpVIZX,PCX,386452347,1964-04-30,1910-01-28,2.75,NZhHRVKoqXWAVSxRToMTPWQgoWCtiUdOLJVOjICiTmdevdnShV
20150929-214700,SEC,COMMON,ACTV,WTfC SCJDxQmdlKOPaigBwMyjBmJykOUxlVZqVODXNBhkXWTyjWiCnYOSGYpZbtH,PCX,966358986,2000-07-31,1861-07-02,0.71,ISwEPfimHRLLUXdnKMn
20150930-001123,SEC,COMMON,ACTV,iBTxYaypYJoItrxdpFfbvHMM,AMEX,462760976,1851-08-13,1887-02-16,2.94,0000001124
20150930-020608,SEC,COMMON,INAC,h gFFfYBMdWDVyBVDmyAgdD,AMEX,275691832,1933-05-26,1997-06-05,2.42,0000000652
20150930-043626,SEC,PREF_C,ACTV,qMkVSXvvZaIleomrQsqlhPhJaVG,NASDAQ,641385851,1864-01-16,1961-10-30,2.45,VZwJmcdDFAoUCGj
20150930-071643,SEC,COMMON,ACTV,gIdGlKQYqoUoaKe,PCX,696896625,1896-01-05,1902-04-17,0.59,KpHEPqLvSmdIKaEHMpXRKFmYTRWnNuBPnYKdfrDnLHfNFGcdmN
20150930-104310,SEC,PREF_B,ACTV,BQjYjrxGGvuNqFUdMeahfLbYADQdqUFSJlCGDJYEcGZEulKQOmOyjnYPFcmSEUTIgL,AMEX,447463998,2011-03-17,1898-07-13,2.88,dzNGUQFyKLrYNLtNAEWtLvcWLaDDBEmGgWBrkFXHjqyXMvcUis
20150930-115921,SEC,PREF_C,ACTV,nFbJHKgCLfJVOQVbUmjJyNDqWQVRkzyzTBzDWKgAiaR,AMEX,157572525,1855-11-09,1872-12-23,0.23,XZKMBpyLCGnQGrLVqcOQPGdzLlHGTgRAnFCSGGNptJiEvgzXQc
20150930-120437,SEC,COMMON,ACTV,enfvtRxczqS LXyosRxf xidCqmBMhEOAwaVRonyxSVjOaUQlJyAS,NASDAQ,425624047,1948-04-12,1903-01-18,0.43,ULtsEcAbJbNUCOsDaTTOcIJo
20150930-172611,SEC,COMMON,ACTV,JVEnvetJOMjJjQhyfzAVegU xSWMmSJrVjeefhUCfjPXFMrELQftyXBLZk,AMEX,410264999,1856-08-09,1850-03-13,0.92,UrdCbNVfgRBDJnJBqqAEcToibFqrQikTdXWXeCwHSaJTKJiaH
20150930-180957,SEC,COMMON,ACTV,rBluCzUSNhy,AMEX,439721028,1858-04-24,1983-03-25,2.15,ULtsEcAbJbNUCOsDaTTOcIJo
20150930-211055,SEC,PREF_B,ACTV,TBHLJQXKqaAeoMFmLVssFAnMIhVLsDTo,NYSE,232609390,1959-02-13,1975-06-23,2.37,0000000797
20150930-212002,SEC,COMMON,ACTV,NMpWcMIFQvvgHABRGKKFzE,AMEX,945463422,1985-10-16,1970-10-31,1.34,0000001776
20150930-231146,SEC,COMMON,ACTV,fHnLultUJJKMCR,AMEX,7161630,1947-11-25,1974-09-01,1.17,lSDGZmQCIgOKHLcSRwJuuZJFCJBpcafDTFjq
20150930-235431,SEC,COMMON,ACTV,TCuIylXxBAiQfMdLOUxmGQRryCZuLGiiMZFLOAirnxzlcxbK,NASDAQ,316339377,1920-05-27,1974-11-22,1.76,0000001553
20150930-235958,SEC,COMMON,ACTV,NWrNIREaKhiesSgZOsgQHOwzMdmERnMpCwJcHeDrWyczLGUVBa,NYSE,146818806,1945-11-03,1978-02-05,2.34,JaBRAUCPDCLITNXXrADVCSIopfxogeRFkYFvBVlr
