19710401-101511,FIN,1971,2,1971-04-01,1971-04-01,7251159170.17,141487264.71,0.16,0.15,0.02,535302526.38,859747447035.85,5947556419.43,898184292,943017,9660000000071
19710401-214213,FIN,1971,2,1971-04-01,1971-04-01,2062326425.51,834062823.32,1.32,1.12,0.40,398428779.02,572724492898.84,7055308548.57,633115377,745274,5790000000124
19710402-084110,FIN,1971,2,1971-04-01,1971-04-02,4802044729.85,1184350049.05,2.52,2.19,0.25,402232938.88,679558877233.44,853455763.86,469578443,541260,480ziJohMcvsgUVqHyXNSwWAqFRxoSF
19710402-185025,FIN,1971,2,1971-04-01,1971-04-02,1595174214.14,375270594.75,1.17,1.03,0.24,90568021.63,316928067670.39,3974119247.54,321671089,365570,0880000000164
19710403-015125,FIN,1971,2,1971-04-01,1971-04-03,3489377241.08,246414676.34,2.01,1.82,0.07,496774990.97,497282644418.73,5916044903.46,122602822,135265,255qKjXPsBHCteFFjjVUJyGXLGVDBNKBTSUHGZTe
19710403-031130,FIN,1971,2,1971-04-01,1971-04-03,5191093684.21,962011378.97,3.96,3.92,0.19,118569191.71,738492777492.44,1930042131.74,242772262,245227,4450000000137
19710403-075929,FIN,1971,2,1971-04-01,1971-04-03,6537732354.94,3725331131.99,7.36,7.31,0.57,860490617.73,138088284467.64,2941568058.37,505844322,509362,102XdCwDlGsXFstGqdCIcNOKJfTOQPnoEeELXbNmwOl
19710403-113554,FIN,1971,2,1971-04-01,1971-04-03,1039777805.94,462261789.56,0.95,0.88,0.44,115876853.81,826621673689.17,6837482863.98,487215537,524391,6350000000005
19710403-130426,FIN,1971,2,1971-04-01,1971-04-03,4373994631.53,2911409701.67,58.16,49.52,0.67,512352346.84,199531613586.44,2780904809.48,50057710,58789,901LoSyvUwXvGnKexKhSbbtArGnpUcArarLDzSDOEMMZBwKPwRuADFxSFJ
19710404-001814,FIN,1971,2,1971-04-01,1971-04-04,7951969615.11,4049594953.08,20.12,17.14,0.51,544219164.84,937100336531.16,3349676761.41,201281009,236264,358JSKnyzjayIuyPFBDYKGYmQJJJALMQVJRXBsXrxUvvRsgSBaOEnDcQEgzH
19710404-054609,FIN,1971,2,1971-04-01,1971-04-04,6982685297.83,4602359532.58,23.46,20.29,0.66,507240169.62,622192875745.93,5825995969.49,196187987,226795,0250000000123
19710404-114002,FIN,1971,2,1971-04-01,1971-04-04,855357067.85,230359282.63,0.53,0.52,0.27,619305463.12,956603683066.74,3308757998.81,436932192,444261,621xtCKWBjqUKBQIRxNAFhHNGkothLlKEOJLIDZHCCNWPKwSBnHHcnYM
19710404-205715,FIN,1971,2,1971-04-01,1971-04-04,5138205910.73,3042092873.68,25.09,24.04,0.59,692628917.56,817676057813.03,2964925223.44,121267051,126551,099hLJBQUzrFVOXJcPWoMTCtDJWVHTNVVRwBxaKF
19710405-010341,FIN,1971,2,1971-04-01,1971-04-05,2043947075.22,58890791.29,0.19,0.18,0.03,52414954.09,797046263500.83,8809113629.20,315358734,321384,1840000000188
19710405-124940,FIN,1971,2,1971-04-01,1971-04-05,2352514298.88,924380868.29,1.60,1.36,0.39,631255677.64,701322175111.73,339129932.61,578078192,677883,372TzOOKJSXlzetRDAZNOaBGRiAoYkrPjDLzvR
19710405-182015,FIN,1971,2,1971-04-01,1971-04-05,1677252060.23,324967589.63,0.47,0.43,0.19,998432712.27,576369063850.14,9188928289.18,691062047,754711,1660000000003
19710406-021302,FIN,1971,2,1971-04-01,1971-04-06,7914222530.88,4327443265.61,6.28,6.10,0.55,592037896.72,62618275331.00,8957324185.37,689594577,708863,3530000000166
19710406-065559,FIN,1971,2,1971-04-01,1971-04-06,52561468.51,2861106.63,0.00,0.00,0.05,75142220.96,346547726466.71,3846629341.40,671668114,787608,6090000000144
19710406-203812,FIN,1971,2,1971-04-01,1971-04-06,8753206155.92,4581622382.87,6.78,6.36,0.52,532380445.77,737556146629.10,9611941817.26,675581917,720429,624PTNTHCLWsriUMNBFhDQDGtmBPPNiLOSaNy
19710406-235153,FIN,1971,2,1971-04-01,1971-04-06,777277810.72,160435245.61,0.32,0.31,0.21,266851696.23,139873303078.50,9519224434.19,508773883,509533,569JrvIZAzWlMCTHGbTEAUdbBtPiFGrTXDLPtHHrjDyTiEWmrrZ
19710407-014627,FIN,1971,2,1971-04-01,1971-04-07,8716719173.35,1374349447.65,2.97,2.83,0.16,527301266.63,434972652449.31,5073217625.61,462893665,485847,141jLCjOYaAGVEUrxGtMU
19710407-141708,FIN,1971,2,1971-04-01,1971-04-07,502316384.90,177353491.83,4.08,3.92,0.35,257297289.13,188971859896.83,7085482256.21,43473040,45267,5640000000075
19710407-141925,FIN,1971,2,1971-04-01,1971-04-07,8394974037.56,4570293641.84,7.13,6.78,0.54,437566681.42,773746436718.67,2218211032.91,640744469,674446,7140000000126
19710407-173608,FIN,1971,2,1971-04-01,1971-04-07,1234176670.83,525785225.51,1.41,1.20,0.43,13436167.91,233998637475.88,1157353207.96,371582061,438338,012IYXYDYXzMPNoklZTdipMzRqgCNIOKJHazWaAqvQYkNmrDITClMRGjaTm
19710408-052059,FIN,1971,2,1971-04-01,1971-04-08,2481971556.40,859174158.76,1.42,1.34,0.35,776743009.92,329142413066.57,3516521026.78,604635209,639560,1910000000051
19710408-185531,FIN,1971,2,1971-04-01,1971-04-08,8563267844.97,1234023342.84,2.11,1.85,0.14,345949209.00,591001769031.51,2626879120.75,583574378,668029,8630000000234
19710409-062124,FIN,1971,2,1971-04-01,1971-04-09,4251602905.07,2965668979.94,9.85,8.85,0.70,488752955.54,853839884597.82,3487763824.34,300992533,335017,1140000000117
19710409-203938,FIN,1971,2,1971-04-01,1971-04-09,3237740552.14,1281746435.75,5.40,5.03,0.40,695330443.64,403409451200.79,1370905227.91,237335293,254751,0000000000040
19710410-001755,FIN,1971,2,1971-04-01,1971-04-10,8814551823.07,1690266250.47,9.00,8.58,0.19,742784321.99,354511334854.08,4412101996.37,187881066,196898,3110000000049
19710410-135513,FIN,1971,2,1971-04-01,1971-04-10,676639970.92,249111544.30,0.79,0.66,0.37,584280049.54,605607193046.58,9361723170.61,315579947,374947,9370000000187
