19841228-161358,CMP,RoREquntqSCCKXEyMULSUuymvT,0000000783,ACTV,PP,BB,1877-05-20,10925 Mayfair Avenue,,20019,Buffalo,Manitoba,United States of America,Goldfarb,uHPvGuNgmBBYVmFmjE IsKUQfDeFmOGvLNrPjqLvPJwsRJJxnynRHcIfOX oVyQIFoFpuLHydppBynqdhidEsxGnS yTlJ
19841228-201023,CMP,EhTUfGnDTpqXWdPO,0000000776,ACTV,IP,BBB+,1938-10-23,4333 Mockingbird Court,Suite 340,V6G 1T9,Dallas,MS,Canada,Encarnacion,hxGMENfWaTmFIsVmSSPUSsj QFKgyXkRwZAZHWnqtFHFRiVzVFdHOZEJsnzHFGCwdIzACGwKWsHTzkglvKnbzoEWLmCCJoSMOGk
19841229-034616,CMP,HnNFEPJiWSsyihnFLjhUAzkLtrVBQcwysf,0000000781,ACTV,TI,BB+,1912-07-25,254 Cartwright Street,,29406,Moreno Valley,HI,United States of America,Vanderlinden,RACpVEefpabAUttsHTnCwdzJaMCgaywedBuLcNjexBqrzTJdEIRyYraREUqHEV
19841229-075738,CMP,bYDPbZElTEYkPhtQKSUTHJfDnAFenTJmrpOieWeYRcAAHCLrUbHWOw,0000000326,ACTV,TI,AA+,1951-06-08,24375 Gemini Road,,76138,Henderson,NV,United States of America,Ellerby,KvThzFhksORrXSMqvEAUNPoTmTfzPDZkFK
19841229-082353,CMP,GUlBNKAuGoaKdyPpFWByYZCbTewBVOY,0000000779,ACTV,RB,BBB-,1874-09-06,2761 Trafalgar East,,29201,Fargo,IL,United States of America,Filippini,BUyVDFqyiGCSRxEMaIcKCXRGiLrsxNdvITRUCdGOUidhFSXEBPAtlwMcEROWQKjcOdFUbwGtxIKMfdQAiymKRPLBs
19841229-104035,CMP,odSvRfXFFFmMlzQPTXvgA,0000000784,ACTV,CP,AA,1932-02-10,14624 Halliswood South,,T5A 1T6,Lexington,New Brunswick,Canada,Bragan,SGVuIMeETUFEXJ CflbFYXiOurRz AZmBlOIGgPHoJgsKBdbiXmqCOFKCfP
19841229-142611,CMP,SPVAvCrAXmJISoOCaJ,0000000777,ACTV,AV,AA-,1930-01-07,19358 Beach Street,,T5D 1R5,St. Johns,TX,United States of America,Men,EJkxTnkEiRdXleFQGJXfxBtSAYCKrkuCTYfYSzBIwhP OseZZakUrAcVjwCLnREzSeepnDpxBvdWxjSseMBmnWVqJ wBySSElxVLewCkEJNdarmbVyNvKwCsUyVUFOJiZEuRHHyvV
19841229-173439,CMP,VKVEGRnpKlryOyEbXpgImoxlMozEZGCVdrOvZVTQWwXuvCyOrIOAJP,0000000782,ACTV,OE,CCC,1955-12-27,15713 Conier Upper,,76136,Lincoln,WV,Canada,Wilson,SQPFMhBJmZXuODrKhqKTzaTiapXU
19841230-203149,CMP,KwEuePbqXSKWLGKXUZjUklpgUQeBiAT,0000000349,INAC,AE,dTYU,1947-07-12,13327 Darlington Drive,,V6Q 1W1,Lewiston,CA,,Pitta,WCUQdsSWSRehnZVKDgxgcczhDYTTFjwPVAuwbXHclLbg lZkDI bvsphIHBIIMxXuIhPCBUwvKRcUwzPHSFNmZ tBrvCLMZLMqKRzwOoCVMS
19841231-082757,CMP,tWDEEXQEHiMzUCAnKABnpTnxMvSnAqLyfwCcDZsbLf,0000000780,ACTV,ME,B+,1925-12-20,1920 Ranger Lane,Apt. 716,S7C 1N8,Corona,OK,United States of America,Derick,utAYViUUcRQTeJSLIMvMOhELpelRKgibHbGBpqFJAkHpBXQnhNquXAlyDocKuyDLAmnPSIkjFDVYNBFddFFBNlHTnIiwMUMJvXJSQfXZLvJMhasRhVkMwT
19841231-201610,CMP,exxHqBCsPYQhzDKQQudMRMpLTOnHFQbAh,0000000785,ACTV,MS,BBB,1965-08-11,6148 Kimberley Rue,,93803,Macon,AK,Canada,Malagon,H BGvINkbFmMjJMSFOWUdpK
19841231-235958,CMP,USvLUJOFVmLfAEgommkbPgXKnrmBsbUiusfSYroaVUUYF,0000000778,ACTV,OE,C,1854-01-24,12107 Lake Park Lower,,V6V 1U3,Denver,AZ,United States of America,Keawe,MJKgKSSIaAFFQORCptlzJYABJwwNBawXR
