19700401-141524,FIN,1970,2,1970-04-01,1970-04-01,1092651297.89,357940488.40,5.62,4.85,0.33,249796833.72,636798793459.34,9724731905.63,63709358,73736,838aJZDEsbtUZIVIFHQlUkKimBOIJCkSOi
19700401-174109,FIN,1970,2,1970-04-01,1970-04-01,6366573394.39,3894374484.86,4.50,4.19,0.61,559761909.24,906196655811.79,7198648104.53,864761266,928751,742KoviRxUIRFITXCLew
19700402-003255,FIN,1970,2,1970-04-01,1970-04-02,4421910608.26,1023290140.67,14.48,14.05,0.23,308833226.73,813513398370.94,9378654465.04,70682988,72851,5990000000188
19700402-160022,FIN,1970,2,1970-04-01,1970-04-02,9832224844.27,4030096466.29,9.85,9.21,0.41,251896821.05,687282718532.73,520845908.76,409199042,437613,4550000000030
19700403-031551,FIN,1970,2,1970-04-01,1970-04-03,4623976156.93,1452578481.81,164.11,149.61,0.31,545445213.09,658369750527.35,3991107492.85,8851397,9708,8890000000051
19700403-124151,FIN,1970,2,1970-04-01,1970-04-03,8106159591.60,5081470998.43,11.37,10.33,0.63,386299689.61,162274636248.79,5034611871.28,446862295,491792,484JrvIZAzWlMCTHGbTEAUdbBtPiFGrTXDLPtHHrjDyTiEWmrrZ
19700404-014711,FIN,1970,2,1970-04-01,1970-04-04,6932359473.99,1718285803.49,4.34,3.82,0.25,733113799.67,959332933659.10,8259768283.46,396177967,450083,1030000000036
19700404-015013,FIN,1970,2,1970-04-01,1970-04-04,6405934864.33,1535527540.14,1.95,1.87,0.24,662166491.73,892810148533.66,2064250502.67,785457226,821588,6050000000050
19700404-071824,FIN,1970,2,1970-04-01,1970-04-04,9351835333.26,4640562720.60,12.34,10.90,0.50,780158591.66,645993926984.87,394115336.82,376012966,425741,031xJLQVuTFshRimMWvovlkhREDPsbyCEbOPAiHlYQoNpMfOnOS
19700404-204458,FIN,1970,2,1970-04-01,1970-04-04,9505593448.81,928542225.03,1.02,0.91,0.10,55371379.94,60506742403.17,6573092371.87,908023011,1024850,549AYrIhMoBIgUBkRdxKABPjIIShjxFyaWTAsK
19700405-020029,FIN,1970,2,1970-04-01,1970-04-05,3499979794.60,1496389769.74,2.12,1.87,0.43,965212061.97,629042392831.63,1825613605.88,705990238,800605,594WqeiYOFGTjVEbfOBYccBfxuAwwzR
19700405-193303,FIN,1970,2,1970-04-01,1970-04-05,5815845206.60,2392162826.68,4.36,3.79,0.41,819978568.38,522354697136.48,3037749342.99,548245475,630974,986qKZmxEJdJHmHxmqcMqVLIgrwrTMFGSYepLzRROMkSDC
