20050928-225736,SEC,COMMON,ACTV,MLDNBsGdbwdADGHdFaRiUi gpPRkSRgBXCqTgGXDXorQJRKTftRzJ,PCX,414824895,1981-11-09,1945-10-10,1.65,0000000069
20050929-025813,SEC,COMMON,ACTV,VyUIVJoNHjMeUdNtXWbGEfAyIKqfZgMipBTebfpKaIpnGooxKJzK,AMEX,22837241,1964-09-29,1947-05-10,0.99,SSJOBDXDRsHzABekVNkjWVKgMlVw
20050929-044257,SEC,COMMON,ACTV,BsHnZLsyNBCpjALMhzEvdSZuAi OuCRoqTFjNLFvNoGcoLYZMzvyUNpFZQ,AMEX,870301207,1988-10-09,1963-08-11,2.69,erFNZzkVJsRWCWeipsVIRgJjUvgRtbwOYEIXoLLqeBBsOMMhoH
20050929-050136,SEC,COMMON,ACTV,emqsATYidThHdnx,NYSE,234777565,1864-05-13,1917-11-17,1.49,0000001197
20050929-071103,SEC,COMMON,ACTV,TBRIRwyAWucfLJdhJSOJLpTqEl,NYSE,619296958,1877-11-03,1967-08-04,0.53,UPqzChJLNpvRWULvtlZsCzLCOsRLAKCkeGSIqRlPoMTX
20050929-080142,SEC,PREF_B,ACTV,SgCA qKRCNVdPQPwVZvqaEkZZANhGdZLRLoeBhyMJVM,NASDAQ,63508671,1851-12-07,1937-01-19,2.94,0000001020
20050929-121701,SEC,PREF_A,ACTV,LhLDATlorLbMPDIraCSLkoRrpusRIdDHdwJDGKFlNZnScDTPoz tjfryDcSDs,NYSE,496021185,1906-09-22,1863-04-12,0.26,WmclLXAHrzuAMRvHcePKsuXyQYVgBYSVeOhXJWGv
20050929-133313,SEC,COMMON,ACTV,YPCiTnnrKUjCROlTRddqyDuyLdoCCnNnHnRpsvLQKw,NASDAQ,658468608,1908-02-03,1909-10-03,2.89,0000001004
20050929-145059,SEC,COMMON,ACTV,UPpBJoKUSJknHTjeeerEkWGNK,NASDAQ,888460986,1917-09-18,1900-07-08,1.91,kOPaUeBtoEESpmHzVXALEMBYNwKucPLtQPo
20050929-164320,SEC,COMMON,ACTV,iXqTI XUczGJwIkCL mGHBDYhgmVDKjCrqityYDLJAA  uZVH,PCX,429739575,1996-10-22,1874-02-04,1.04,0000000748
20050929-181841,SEC,COMMON,ACTV,mkEIhSS V KHTOLq,NYSE,524869439,1948-12-18,1984-06-03,0.38,0000001507
20050929-215343,SEC,PREF_C,ACTV,RxnSETsFVEIusHGwDNEcwTzCUaNHpFfzBK,PCX,935450722,1987-08-20,1916-10-14,1.35,0000000401
20050929-225003,SEC,COMMON,INAC,SrGZPrFCJEeBmrhm xtmkUIZ NsRQZL cU,PCX,469853070,1969-07-23,1936-12-20,1.89,0000000568
20050930-051452,SEC,COMMON,ACTV,DFipaKkvBNusQbsIfRBGqVxYRSUEXXPwaLHWIEwCMTa,AMEX,396354033,1950-07-16,1904-12-13,0.74,PbAOEzbRKTmFfnQSsBfpbTVUXNnIVaAsgTLLtDZskJYyEyPONN
20050930-115200,SEC,COMMON,ACTV,ZFCNPnbhpEljLCexCRQEXcBMfRhMkrIelJiNFHax,NASDAQ,108616454,1930-07-24,1911-10-20,0.93,HYdsJindNfEdvduNFXQOrMdmbIV
20050930-143723,SEC,COMMON,ACTV,LmfJFtAhcplmEoKRUmLdGIEKJBI,NYSE,44622677,1926-08-23,1861-08-16,0.34,0000000016
20050930-185951,SEC,PREF_C,ACTV,VcEQEWmuaJ LVCkzOvOXEmPWsdZLENkVRFlbPRISLuQxEqFykWcEUmiwNltu hJRjKcg,NASDAQ,436011661,1879-09-02,1872-05-27,1.84,0000000716
20050930-192123,SEC,COMMON,ACTV,CzxKrJiTLgYEIMJhYLkfeSnGFPJFwWDMLRMwAlUiJ,NASDAQ,826837524,1982-02-10,1907-10-24,0.03,jwMEJCyYIVvUCFfuYrqbsQP
20050930-221037,SEC,COMMON,ACTV,CRhWxsTQBBnTmFxzGVZZijP,NASDAQ,65569674,1998-11-01,1882-01-12,0.71,0000000475
