20010628-164146,SEC,COMMON,INAC,V SCfePAJEpDDoeOARobANILrrpHGNsI,NYSE,273901557,1988-08-19,1980-01-11,2.65,aJZDEsbtUZIVIFHQlUkKimBOIJCkSOi
20010628-181224,SEC,COMMON,ACTV,LvKoqzUBsaFnjHYYhM,AMEX,913364495,1924-09-24,1925-01-07,2.87,0000000154
20010628-192410,SEC,COMMON,ACTV,IAHOMIMAADyQYZIKFBXFLUHOXcGwJyVCdZvCgwu Qpf,NASDAQ,174482507,1915-01-13,1934-01-12,1.48,QOgAUXqOBZWApyHgiEVgHdLLktsGXQsZuBxiuQVtEcemXvDcLO
20010628-193229,SEC,PREF_A,ACTV,DXFsDDIUORtbdeCkNKeQLPDhVP kAuoeivH zDUojTI,NYSE,524239388,1915-08-13,1933-09-16,0.41,0000001219
20010628-223652,SEC,COMMON,ACTV,iCtwFUXsQNLjzOnMvzTKTeaPlKQGlE,NYSE,698965382,1914-06-19,1989-07-27,1.81,0000001252
20010629-013105,SEC,COMMON,ACTV,r UIrshATbiKSIGAWMn,NYSE,421182552,1979-11-07,1915-05-15,1.30,LcMSLOUhoUtzXQLNVuDIeDXtkABnOyNPJzWEikDZSg
20010629-043547,SEC,PREF_B,ACTV,vbDwqCfXvLBKi TIpufoZOLzDvVjQDwE,NYSE,361230010,1896-08-12,1929-11-13,0.58,xgeRncQSxxFByUTJuppZbLChgOvBvryXvEFVdMXDJEOEIlzfGf
20010629-164106,SEC,COMMON,ACTV,QJynFJbJcwSzDmuLF,PCX,829931640,1973-08-09,1897-08-05,1.37,QkRSiPexHHNIUWh
20010629-202542,SEC,COMMON,ACTV,RQwqzyfbQqGUDUXszGnCnM,NYSE,26202438,1958-05-27,1878-11-19,0.57,0000000910
20010629-221900,SEC,PREF_B,ACTV,JgkZwrpLDQNqUkgUOM KMNTfQTnVQAs,NYSE,947893594,1966-03-17,1964-11-09,2.12,0000000395
20010629-224912,SEC,COMMON,ACTV,wPREUXFZypBUbDPBMvcgGFNIZZItL pUkzAscpSZTXxooaIvAOQbUVLWTPOODxZO,AMEX,263172628,1880-01-20,1850-12-27,2.63,0000000977
20010630-013003,SEC,COMMON,ACTV,BCqkJxUQkaKuRyAzFzEMoDqLDHcpikQJDuElVQ,PCX,599326090,1931-11-07,1929-08-31,2.02,0000000767
20010630-034221,SEC,COMMON,ACTV,DPPYoIxDEEIQLjTTwiTLGoyqsMoAvsBjFBCQViHzVO,PCX,41420557,1895-09-28,1938-12-11,0.20,0000000967
20010630-065500,SEC,PREF_A,ACTV,jLKMZLlXKbyeTZeUqCKCDaCbQME,NYSE,101080950,1884-04-14,1872-02-19,0.56,isQaYdNoPteeGkMbuuFPf
20010630-080101,SEC,COMMON,ACTV,IeFqMicRDCuFRFydaKxucmmOPBIuuyMqkj,NYSE,302472410,1876-01-22,1950-10-02,1.40,0000001319
20010630-163918,SEC,COMMON,ACTV,gfATFPxYJphMCRbfFAazNNBLsASXlBrpaPQDykhBalcFlJr,NYSE,48908517,1997-05-14,1923-01-23,2.61,WaPVywTQRRwsTRQ
20010630-190531,SEC,COMMON,ACTV,zFscDzeCekuCKMZIAHZkjMSLAJMFEKqDTeHPZQOHJMXKCXGxOxS,AMEX,207994838,1906-09-22,1961-07-20,0.95,EhTUfGnDTpqXWdPO
20010630-230459,SEC,COMMON,ACTV,pP gDTrZRGfvMwqQrLXPFWdQTReafnHfHLNJtVIzCruhNoozDtb,NYSE,337907991,1993-03-19,1951-12-04,2.96,MFMGBRChgMkgkMLTZSCzQkPzDoHLlOAnFngBzwRKuFZodoEuLp
20010630-235958,SEC,COMMON,ACTV,UIYMLLlRAwHRvBIgKHhLTCRtysUMVLYLljvHMfbVBJP,PCX,519892791,1951-10-30,1941-07-17,1.97,0000001157
