19840627-173438,CMP,xiSlduGUTDLkEJnFOlDrw,0000000759,ACTV,CU,A+,1893-05-02,13372 Winifred Lane,,T5D 1T6,Calgary,HI,Canada,Wichrowski,pIixvlDzcETJmf
19840627-215036,CMP,FVUxgIEVgSaYksIIToZQVggEIrXkExSK,0000000596,ACTV,RB,B+,1893-11-27,7819 Green Park,,V6B 1T2,Yellow Knife,NV,United States of America,Cordia,VyrfqqbtBUMSO Cm YDCJhdOgCfwoJvbJwBSD IsuQelsWUCXFAoVSsCgJUCKYyuarZPPjPKrMcMOFfDhOdiUJrLKUzaXPQJrLtAsZDRBJNhpLYPAZvVrLDXXQISZATLifzAOURjdxK
19840628-000223,CMP,ZwBfJAjquQXEaGSc,0000000761,ACTV,MC,D,1931-01-31,6625 Charleville Upper,,T5A 1L2,Costa Mesa,WA,United States of America,Summerhill,maVyUTBwEURPexE PNEWAZIrmPSGnEVVumYayTIGOkANmxQNEThEGTgxVecXHJPVeiKvqaNNGDDIbp GRJglwPaDHtWRPbfGFvijMUEYuPfFOZKpsYKLPvucZAoCSRxgfTbsBNjdDXyLmDvUVs
19840628-034515,CMP,IQUMSOTkmqGQSAxpuouJzBRDFXlR,0000000756,ACTV,CL,BB-,,16104 Bedford Boulevard,,V6J 1P2,Newark,CT,Canada,Mendez,BTAUOxAxvC
19840628-095008,CMP,DIqbJCtbgZeCDvnafp,0000000763,ACTV,ME,BB+,1851-05-17,11941 Maywind Crescent,,V6V 1R2,Concord,VA,United States of America,Folta,fCoSvvrRJAuPnUuCNzeGezlPPh
19840628-205700,CMP,kkNcEVyQXFeThhomawDwRnaqEObqoZb,0000000758,ACTV,IS,BBB+,1877-01-04,20657 Westella Way,,10018,Pasadena,NY,United States of America,Dreyfus,BQUPRVoRMwLfaLtGmmpPbybZBRvAwiVnnUPwNCauOAEQgazEdIjePMzTCzFWIQAeyLlnfNsBEYBFmLxXwgXJFGHOFTNhiKLDTHHFqIqPYLtQjtTueaSMmWamSAYLyLgJrTLjBCwUEC
19840628-213519,CMP,XcFEZVKUGSRejswpGKQWdVFmyKcacdgAZ,0000000765,ACTV,GS,s,1893-09-29,5263 Wayne Drive,,94239,Hollywood,British Columbia,United States of America,Lunney,Tkyn vhECZqnlComqNRuFSqvATANKLWrNzsJoYiJBgECXTrNPJ SnRQjTGddfLSQQBRakMsFSDRBEQns
19840628-225832,CMP,iBjerXWiGCjNQiYUBhGigSQOYdWgaClPVafBOZvRIDewiJBHMSOLKuLPl,0000000760,ACTV,AV,BBB-,1946-10-14,8954 Bagby North,,48107,McAllen,DC,United States of America,Detoma,wqVCWAQZNBvVVdXiAcyUPHuDCoNc
19840629-033216,CMP,ZXHASVkNUuzWWUkDqMZEMlGDXIINzaKCXYeheDKilklKo,0000000441,INAC,DD,AA,1914-09-30,685 Landmark Avenue,,48089,Lexington,AK,,Hawn,HBRHMmDAGtoIIsIRMQSWkIDYFiURHmYjRWEJNJGsmOifmDutf
19840629-104735,CMP,VHGrCBdxYzoxOCwKGQAL,0000000762,ACTV,CH,CCC-,1880-09-08,15079 Decatur Rue,,V5C 1O8,Kitchener,Prince Edward Island,United States of America,Onishi,RmpdwfvRaREEcOEM
19840629-120823,CMP,sbzKMGtnFJXekWUzLYNrtnGxFQQGROfxXApXguduXNbKrpYUopUIgMOMVQy,0000000757,ACTV,SS,Mo,1982-06-19,23209 Pearson Drive,Suite 290,V6U 1U2,Indianapolis,NM,United States of America,Holdorf,rhaGAkvwsbgySuQmuAUJhsLBLLBpHZOzBzTREVVIaOrKPpcqMDKsWCkKoCjELVlWBHAiffPshRAIUJOQIMCKhybkwFGDaKxGCZUdLzfTRKGSaSdRmWgFKjAj TANhdEFUPhuhXVjABK
19840630-075814,CMP,AdkdQsPUgGXPMHUDRFQINenNBdCHLSdydENOaqvJg,0000000764,ACTV,AE,C,1964-04-05,6481 Adams Avenue,Apt. 410,V6H 1P8,Carrollton,HI,United States of America,Hays,rpczNJoxdTPomSpmPkQWCIFEgC rXxYmKyQxNEzYBsEqELdjSVqkG COGWRyrtYryjIhPSZLIzQowYtzhWogKuHfpJsCHRLySHlEzQUTGgJ
