19970701-025814,FIN,1997,3,1997-07-01,1997-07-01,1860799444.01,345591889.70,8.65,8.31,0.19,612305955.09,498092983860.07,9556269083.53,39939992,41584,1160000000386
19970701-033234,FIN,1997,3,1997-07-01,1997-07-01,2663911805.13,537604489.38,1.26,1.15,0.20,399320157.63,121909758071.36,9839033197.49,426735963,467155,760NtWyhJSJyfrBvsGwhAXCiloAQERIPqvqblAIsXVBglZjGwFXRZD
19970701-053329,FIN,1997,3,1997-07-01,1997-07-01,9798036007.37,1941192368.01,2.28,1.98,0.20,996273128.93,291570179707.38,1268764192.23,849607972,981265,7790000000527
19970701-063322,FIN,1997,3,1997-07-01,1997-07-01,6224766047.28,2280350988.81,3.38,3.27,0.37,99769020.19,703024148715.58,207309510.64,675064028,697251,5850000000605
19970701-095026,FIN,1997,3,1997-07-01,1997-07-01,2083655637.59,982345890.73,9.03,8.01,0.47,990600674.19,391502130999.46,6940047044.59,108777423,122714,2470000000653
19970701-124735,FIN,1997,3,1997-07-01,1997-07-01,6404855949.93,2576005658.25,2.66,2.50,0.40,47070953.67,854133894070.98,854405093.34,969780451,1032149,4360000000978
19970701-130839,FIN,1997,3,1997-07-01,1997-07-01,4586094365.89,920496744.92,3.32,2.89,0.20,906954297.55,155263961936.74,1709037729.82,277231820,318651,5280000000634
19970701-132909,FIN,1997,3,1997-07-01,1997-07-01,6941067957.25,4214808296.06,5.55,4.84,0.61,280848919.43,988930630229.80,1378140606.46,759003304,871508,873NkpmsBILljFbVIAskKSudkLAIHYbeCnBzSVbIcIypZcePYIXqxdlNs
19970701-151802,FIN,1997,3,1997-07-01,1997-07-01,2112386880.39,278147441.84,4.24,3.96,0.13,934300048.37,736860106524.09,8291085840.44,65652183,70210,649kWlNNQmHXvVxpVWZBpUlznEaBkLljQlp
19970701-171740,FIN,1997,3,1997-07-01,1997-07-01,2710512033.27,90456132.25,0.18,0.17,0.03,863429483.64,281921352794.61,386671174.08,508621347,525917,7870000000622
19970701-205805,FIN,1997,3,1997-07-01,1997-07-01,4822281394.59,2272681813.92,3.22,2.79,0.47,770862444.08,219221865249.96,6097419790.72,705825899,814312,640srJJDqEQkmaudtIzhxayl
