19750323-231037,CMP,sQMThSisLgECOomFbVEUzIKGRTZPMCUNaSOgnCBEpGlqPoZzsLVmKn,0000000392,ACTV,WT,CCC,1879-03-13,14656 Coffey Rue,,H2C 1W7,Chicago,LA,United States of America,Lorquet,HFinEOrqtP fbfEcFxrGUVSygBCPmIUKTqbzOSLDHTMCJJQNAIISQyZjJsatHqCVXESeS xdtPK AsxIaRLIPCicLI JznAE
19750325-073131,CMP,aEtoHCAkXxCAvEviwEhZNfiIcGEtFCUq,0000000333,INAC,CP,D,1866-04-02,22190 Saunders Street,,23667,Columbus,ID,United States of America,Summerhill,jBTbZtmapFDsIrpuRZxARIKuyVpeaaaWpGw WsmdBc AnrMdBnoEabpUTTyRaXVJfvUBDJnNVbKrLjKGnTJZqdxPrZvUZ
19750325-184136,CMP,TLgAVlQbztQeATlXKZcDRVCQNVYt,0000000390,ACTV,WU,A+,1947-12-27,1540 Murie Rue,,48263,Reno,AR,United States of America,Ruic,YytBMKAH TvjJqMh LCbgjviB CDCDpDsIDf dAjhINEwlttU zSSrCExOIUZCtWFvHyJVcGOTekMFNXIPpvDQPEzKclDqRHVkKTOKLxLQCpJbyGIgdpNctEdyCkgOcTjA
19750326-121232,CMP,TWgSrfQhsiUZzNjENbDdCUXJxqjJVuRH,0000000395,ACTV,HF,A+,1876-07-08,2951 Misty West,,93761,Oshawa,WY,United States of America,Congleton,erofCvvTUhKxxDjPIOhRKSgtkQCZFoDJchcUNQaqmbFeJ WZHNZuISZFAKRiUsgyZPTXgAgqRErOXqddYkOE
19750326-221252,CMP,PMxrpPAnXPHDSTHsWMEDADIdlCPGiaiNlasgKOGMTzMetG,0000000388,ACTV,RT,A+,1875-01-11,447 Richmond Lower,Apt. 585,M1H 1Q4,Lancaster,British Columbia,Canada,Brake,yrVvUPZnsPBiDSlpkMIuGhQNODBFbyKDYUnrUppFJnmCSFqpSICHMgTNHZmRRuGXYHuyEQdRdbgCpKcyVwoSNTMXSMXyHr
19750327-061151,CMP,tYUELPJWFzDOmlWEUA,0000000393,ACTV,MF,A+,1926-05-25,1282 Baynard Lane,,T5A 1X7,Richmond,IA,United States of America,Ruic,SkEoCOQkfMwDhSYcNToaGaGGkymJhqWHSfhUMOPKRiHJjoKFoPghwqgskDOTLwLcbfPBxXbriUgtgpvS
19750327-221327,CMP,fLwaKJvVSwmuhPM,0000000386,ACTV,JS,C,1958-06-10,12064 Alonzo Street,,V5C 1N4,Knoxville,Alberta,Canada,Dice,MNTyaAWEEZQ tKwvOtyISOBgGgMCVhIquK
19750328-203526,CMP,RwMVIveGZUngCTRjOjhJsfVt,0000000391,ACTV,BA,CCC-,1971-03-04,7455 Clint Rue,,79950,Sioux Falls,CT,United States of America,Courteau,FOIxEXEdkeDSKAAyHArXVIOZZ BjmFJLrTbpLSMQATFrgtsmJSuYVBdTlisCgZmUCULoRTVur
19750329-123836,CMP,xVzRAyCWGZWMRBEWHTIJvWhjsjmPOom,0000000328,ACTV,RT,CCC-,1898-11-20,23423 Sakowitz Street,,98106,Newport News,SD,United States of America,Havers,JiQoGSQpsLdTCFJXdjhSFStHKrkTMPunhiUQQRzcEpAPdNoBrpNOGRWSRVKMIQG
19750329-184335,CMP,QuEuXKQCZYjtQhJBUrYgFEUsardMoZDviiKW,0000000389,ACTV,TI,AA,1929-11-02,10522 Josey Avenue,Apt. 763,V6F 1W2,Brownsville,UT,United States of America,Pettus,kYKLqLLZklLYtVeX BamatyCMpeePVNKKLHcLkxKYGouQlXERqgSIOYwGhFJlKxwNIsfQVvhZJPdvEJGIwTYQoBQURCpisGHPTSc SpgVHwcgdEjRYZPeBITIpqXO SUTRLttvKqdKPO
19750330-132300,CMP,xbVeKWmFwIRwSgzjbG,0000000394,ACTV,MC,A,1876-06-22,16606 Skillman West,,15222,Lafayette,Nova Scotia,United States of America,Rabner,qZyyrKmFxPyquBCoOI cttgCNFwMgDOvBAttQotTJKbvVASCkXCULwJGg PkltCAUbeXSM JvzVDJPloIzPxiWEAZNTOmUVYt
19750331-164917,CMP,lpJPpKWGDUqWHoHlRAVLsBuGqwIlKJSnXQuKIFXIwGfrMTbJLJnaSUVC,0000000387,ACTV,MC,A+,1895-03-02,14272 Jackson Lower,,48507,Gary,NE,Canada,Nicks,wWShXwsdGGUwYTpwerFjKfKzETqFWdDkCATuBARNLQIIBbwGBzfTTIfNfqBRGRjfzgARSXluVEYerqCQFNNNKMtLJuQoyvOdSqiM
