19941229-213045,CMP,qwVYfHaMgZKoTMuGzUEtpfOU,0000001181,ACTV,TR,A-,1932-08-30,14096 Alexander West,,M4L 1O5,Whitehorse,CT,Canada,Basey,YSJAYtHqpuDhPFGqDTPXCUDLkvQs IPACBZrJqkgmkyHWeIqkPEhNV PfqWxsoKLXjtAMNAieFG
19941230-012443,CMP,ocMSQHPqjiNFJRMyYtgSlKqFRfoucrEPmQKVMIGOQmvBArXzDC,0000001180,ACTV,CE,CC,1853-11-08,8898 Rincon Boulevard,,T5A 1P2,Wichita,Ontario,United States of America,Haflett,sTsIQqkIjXOVcdzQfkjHYslwxOgJhQAwaYsUOOHAUnUPVxSERdkqWAeQOsOOGLHLVlPoHHVKVMTPGcM zyi JYnaCyYGPaTYhOItSFPGHI gUCzwpBcIsNpvVLNlEcDremHves TIpiIRAQ
19941230-050120,CMP,WRpWyfoTJpPjRKUvLXpDACUuujMNQMMNavNDGuKPUyMEwLXhfokghVJnBtA,0000001179,ACTV,OO,CCC,1933-07-02,3594 Mitchell North,,70145,West Valley,IN,United States of America,Hanz,IFJAmuEQVYVUJSINfWH ONuBiKjITREvmgauLLEnUjHNSlEbwqLgpvVDGTTVBEfoDYJwSECRGkGWZNxRVsU
19941230-084022,CMP,cWQaFuvCJgISSWsBGsunbPOojqfUUphLEFlbSIFAPRSpLjPBAGZIeW,0000001178,ACTV,JS,CCC+,1926-01-07,5157 Union Lane,,64132,Rochester,OR,United States of America,Dibacco,OrCp buJDCBYoFDUPLzPEuxSGIfTUviIKRduETVABCkHwuQmxGQTFuCHSQHehVxJJSczqTiZc
19941230-101636,CMP,BCIJclMrkNoFAPvkspWvzUhGAFBQhnxzM,0000001177,ACTV,FL,AA+,1970-10-11,18338 Bailey Park,,91158,St. Louis,MI,United States of America,Darco,WvACLZPgYgrlyyVMhxekIjCNOEzVtmThoRpNGznEBiPnFtplQalzjSjJZfEdfqZHLxKGJzITLKteqPDspUzDMG
19941230-185053,CMP,SERioSgvSQJmuPCvAPbABWJTwgmXGPRRmzBVNvkpxxN,0000001176,ACTV,AP,tjA,1858-05-22,24836 Loring Upper,,V5C 1M6,Burlington,ME,United States of America,Brandt,TWiUeDERNtEACXKqPKCFEQYhwgSSbDIOiNzahaDqinKqjwzNIZhjLfNNHpVKTTOejvkkLFDnqOEmMFFZMJWsTueSLSDRVWaueFZUZGkxAtEtxWsFAYVB
19941231-014254,CMP,XDnNdfGcCiNIOwdZoWMTZgVYEOsHLSH,0000000064,INAC,MC,AA-,1941-09-27,7944 Nealy North,,T5A 1O4,Las Cruces,WA,United States of America,Figueroa,IEwuxzVVsHEKOBZvYLUXLBNQl uVAgdFEDDGwlHasMVtsHWVsREIBCvHDxdjygOvCZHeYMBGlipNhYOOyET xROrbelJFypFDD
19941231-052259,CMP,DGDgbyTniJxSJJPHLVwwcatOfVEGLQJcDCwMnGNsQnkAvm,0000000133,ACTV,HF,Jqh,,7582 Woodway South,,76015,Pomona,LA,United States of America,Petersheim,LOJjrwbwKdLAMUERKehnSOwbENJjjoXkYwfbMukOwdLnQkvBGSyRCPALrrkFcwxtcaHxaG u TCjBBMNqpxUmmorrxbXvLDRxiZNEttqWFJ
19941231-080409,CMP,fsbFIdmkiTPISJsRQiqAmkEPAKAOgZVwHFJwXrP,0000001185,ACTV,RP,AA+,1896-02-05,12374 Summer South,Apt. 471,Y5D 1N7,Honolulu,IN,Canada,Lenis,pnEubYHwjSKUZssYcEx
19941231-091640,CMP,xvpFliyQqOmAyLOkdm,0000001184,ACTV,TN,BB-,1937-08-31,22901 Waldemar Way,,T6B 1K7,Buffalo,DE,United States of America,Craft,KVqCuRPdVBEsMLIzYuVuZuFdReBPRlZOeXtVvGTGaBgmFQfveEiLvOZMXHBwmOANk MAIHhlobjYzunFNIHHNHuGYPpDkQRzZnEJMnPxQdGPFpBQmEXTxNMQEGRVTs
19941231-224328,CMP,VLdGflMNPoftUWNASTkBViEGtmHCZCP,0000001183,ACTV,CX,C,1944-03-06,5867 Nowita Drive,Suite 132,T5B 1N3,Colorado Springs,New Brunswick,United States of America,Harper,XBmbIZxfLQnSBIEzwCPUJhzetLzNTuR jXezNbiSy
19941231-235958,CMP,bTBSUCHxiopROIKQPUEvydFTRmghyEVmRnKmWWEpIz,0000001182,ACTV,CK,B-,1961-01-03,21752 Flynn Crescent,,16504,Fort Worth,RI,United States of America,Lian,bCLQdPIPeGEIwVEFlyAqqXFRBaDItRKjdEvriePkxJrBEsi EaKYRVIMLXhl
