20140929-171758,CMP,zRLRoIOouOeCdOIEmdzcyNKKEoPTyaytfHQDCwttag,0000001974,ACTV,OW,CC,1954-04-18,4608 Gessner Upper,,V6G 1Q4,Louisville,British Columbia,United States of America,Morland,SZkbAPsYfcndvwBxbSAeNAUuPtmBRRPKRW yhRRiVoT
20140929-221934,CMP,XQyKGWfZOtWVgVBqZqIVhXiRQhj,0000001973,ACTV,BS,AAA,1926-01-01,22767 Misty Street,,79918,Santa Clarita,WI,United States of America,Lombardi,mKcwkZftxmfMrcBFmnqudo MfSPqPHtANYNkeFJrXOuaQEQ MtFlGjfTCNyRJCYSzZsXwgAVIVeU GDNjeWAhGsGbEdriAwdiVOVMSPbCztVIKMyVj akkxkz flWAbEmQWNqTcNBhLeXJJRgb
20140929-233309,CMP,PRBgCVLsAsVziAmziAdZenNMy,0000001972,ACTV,RE,AAA,1890-01-05,9236 Creek Lower,,64057,St. Johns,CT,United States of America,Peraza,JnxxVmdSKzlHonYcUXe
20140930-030310,CMP,znJvWMfCHDPTNGFUbniKPmGUOzhIKFSHMBQ,0000001971,ACTV,IL,AAA,1965-01-20,19551 Wainwright Lane,,V6G 1R4,Providence,WY,,Morland,RXjNOoBxtlKKBLYRDPcBtqwodbo UOWIpuReVEbS vJOfIOVZWR DgFfAbPMyDoSSmUJsmHPQPKMMppjcKoIlxvNRsxCTOCNpKLR RVYHTeHcCiyXqXgUIwri SF sMkOILSMRVgcByRZRJ
20140930-074444,CMP,yXOYyhNcHjOISsLVNSBLALAlKPOBxiDMIJcxKkGAhopvkNi,0000001970,ACTV,CU,BBB+,1931-03-09,1971 Belknap East,Apt. 3,V6V 1R5,Ontario,MS,United States of America,Sharer,H bFGxRlmoONQEeKpOjDHGuVLkWm
20140930-100321,CMP,EuSARQTmJEYDspIICwQRyzmIifTLQXOxXyFgfGKxtShACW,0000001969,ACTV,RE,CCC+,1861-02-14,23366 Winston East,,78422,Los Angeles,WI,United States of America,Mclarty,cwMTjCKbVFTOwPCWECJkSNDyGmHrWqFQLupNwJih ruTCLGKFgnXSZtRjAptAFmGwXXKLwwBoEXyCExCMncREH oKFFzfWSKPPz
20140930-113552,CMP,CjkfhsPKJINYqtibwXQlLOkKJdDKsPLMkOmOBUXBBoVQXuwGONjNkL,0000001968,ACTV,TR,CC,,13388 El Monte Rue,Apt. 745,60634,Las Cruces,IL,United States of America,Pigman,VGUdASTVdgGLyMSVTNfOcwkvwEVPVy
20140930-142732,CMP,PQJBTKLsVKDzJGHMPFFQrLXzyJUfGBsGeNAEOhzZRwEmpp,0000001967,ACTV,PP,A+,1871-07-18,7914 Wycliffe Street,,V6C 1T3,Fayetteville,Ontario,United States of America,Kueker,NwWtIJ USSIzq ycaRaajheTGscjdNmGdBDVBLGsgQFk NODInDFqUQlZaDHVjdLXOSIHiEUgSFddJpacmHitBKORiAQEiUbceKoXOgpUPCXKVoYowwHCU  OxcWUFIGzEK H
20140930-164703,CMP,ZebtGwOpnBvfVfUDPVpOmZBzUUvsOnhdhyyETXw,0000001966,ACTV,SS,AAA,1941-10-27,5756 Hill Crescent,,Y5C 1M5,Hialeah,CO,United States of America,Whisenhunt,GGutmsLXHxABsFJcu GnqFGLKpDrFj ZpSPLKNNomizxCQ
20140930-190753,CMP,PTYtrbBGQCtFCwFOAYqApZGIZ,0000000980,INAC,AR,BB-,2009-06-10,8866 Stonehill South,,21251,Sterling Heights,Ontario,United States of America,Rehberg,ie  BUwAPTthIAyTLbcGxWAgAGsOGUWJOLWIZDGx cHullMVcIpGVBZocPSrPjCVRLWlxlHyjyLjO agFhvYUyILEVVxFCbRrwTVPTShKIfhsnpRLkc
20140930-191604,CMP,jwMEJCyYIVvUCFfuYrqbsQP,0000001524,ACTV,AE,CCC-,2006-11-04,482 Milam Drive,,31214,Grand Rapids,NH,United States of America,Guercio,KSaUBKGLNhLTzzO gVkweNVfULDFPnYobPGQSLybNlAk
20140930-232745,CMP,OziqCfYbjQWXPFAtNdMoGXJhCacFvICgTEiRDbwFHMSglobSwNhACixSpBjv,0000001975,ACTV,DD,D,1980-10-06,20166 Presido Park,Apt. 155,21266,Provo,British Columbia,United States of America,Ridgley,EWBaEaBoFpeEvA dsNTWnkaHCVBomaMcMeDBVArnPPKUPZFRdcJaGuJ
