19831228-133100,SEC,COMMON,ACTV,ZkBqcootELJovuJMLVZzPlOKVFvQsEmbeQLUqtmoGEbpsVTnxHokcNGSHPxJAGm,NYSE,497213221,1970-03-21,1945-04-15,1.12,HQSomNnImHMmdRDYNPNRfwVyMKUAVMlSvTbZnNezGMUJSTdgdE
19831228-162112,SEC,PREF_A,ACTV,JNuKORoVOhpMDUgryj,NYSE,354276977,1919-04-01,1862-07-26,2.46,0000000371
19831228-221112,SEC,COMMON,ACTV,TfxuACGzVoyxDWClPpAQo,AMEX,366114668,1936-10-11,1907-08-21,1.12,0000000363
19831229-024735,SEC,PREF_A,ACTV,jcvPIcOa cqWRdSJkASGZslIRmMZmoPhUMuN,AMEX,132837814,1853-02-21,1897-12-04,1.10,inZSWxMORYAMakTEICVCgOECFdCknDeuMDaK
19831229-061225,SEC,PREF_A,ACTV,tzLHvWRDTEAmu,NYSE,891141498,1958-06-13,1890-03-02,0.51,0000000203
19831229-081529,SEC,COMMON,ACTV,MfHTObLIeMJDH,PCX,72333785,1885-08-03,1906-04-01,1.40,CqIhMWruPfeVQHMEvnEKeDQyIAfrfHFbkXFYSdmosmzbJL
19831229-232313,SEC,COMMON,INAC,mYxUOHpLkysZAHxGcrtVRrGIsUKKTYUNXvUiXpiJqmuh,AMEX,969270832,1944-08-26,1945-08-09,0.33,0000000064
19831229-235721,SEC,PREF_C,ACTV,RtPnTAiJMUVoyxdbVVOhHeMdICVPgRqinxQC AHRpcFkioQqvOxmsYEOWLXCTIscR,NYSE,939169569,1957-04-12,1941-02-04,2.02,0000000714
19831230-042907,SEC,COMMON,ACTV,lpiCIHPqOSABhvLO,NYSE,111058949,1874-04-15,1899-07-08,0.19,0000000356
19831230-094308,SEC,PREF_C,ACTV,drPEtAErtjlalAop jwlwZwCJvoVUIKMZKSA FlVDgjQ,PCX,947466215,1936-06-26,1869-04-21,0.26,NtWyhJSJyfrBvsGwhAXCiloAQERIPqvqblAIsXVBglZjGwFXRZ
19831230-110617,SEC,COMMON,ACTV,gAKzSRWQIFGBeLWCWSuHylkKOCrUARc,NASDAQ,842832496,1939-01-01,1949-10-26,1.20,MdcCChWJrnnJJXGaSMxGEMVNtLDSRgHEATX
19831230-164553,SEC,COMMON,ACTV,zUZGMTDOOxlYkGVmtrHgEckyKAZcUAowtNcNgLUkhWSzIdatnvBAPK jRuHQUSoOAdT,NYSE,229920296,1937-10-25,1944-04-27,0.77,0000000390
19831231-025616,SEC,COMMON,ACTV,DQINYJPXUAuLyFwPJKeDYJARKHmB IUzKA,AMEX,461524594,1886-12-19,1957-05-29,2.28,MMYHEsAdHQrXvDXqWNGKyGRnmNQy
19831231-032240,SEC,COMMON,ACTV,MWLKMtCIdoToLgFQQvRdzGCCeAptyTobsECjEACNZYfSUEZypENQcqtlfXYgBRVPChlXR,NASDAQ,114114201,1963-11-18,1978-05-24,1.84,WNvLNldIWxDXAUGMArTZUpEEfNGNpGSPA
19831231-053925,SEC,COMMON,ACTV,YTmhErRUnogtZrVYRJQbDFTAJsBANZsXQGUaeCD,AMEX,350778517,1929-05-08,1925-01-31,2.76,0000000200
19831231-100128,SEC,PREF_C,ACTV,SBKYLUOVcdCVMGNEfIOvIxnBigJeUbLucBSseP KTkwEvJMOKuqEJvqCJSmYVLFLUqwMuH,PCX,280727536,1859-05-14,1864-04-10,2.93,0000000342
19831231-110214,SEC,PREF_A,ACTV,hbiaKrOmDNKIPMzzNgZIUdxDwSmUgTBFDCSHZllPJjBtChUBCbsDcXCJFwOGDRqSEU,AMEX,555702117,1945-11-18,1918-05-23,2.38,ouHHKOBfTjQxnznNFmzyQEcdRhOvZdxsXyznidFVxK
19831231-195641,SEC,COMMON,ACTV,FmHYCwLSnUbsNSnWAMKTSySmozbpJAoFEUETFMtlIjTNnosIM,NASDAQ,812955015,1901-04-13,1884-05-20,0.59,0000000152
19831231-235958,SEC,COMMON,ACTV,EJLIHVWDD FvNdJSVRiGKVkEJsejKEbSF,NYSE,994548582,1928-07-24,1936-10-21,2.14,KCAQyxiZXoJdqKDEQYobKyFIDOjTuAXaYXNcpSHBpXYaEVEJiQ
