19880329-020120,SEC,COMMON,ACTV,nMPURSsCqtZKVYyXdUIoLPLlNmnqCxEjVCbCBxlMdaIzgpoap,NASDAQ,757990605,1940-12-05,1878-06-28,0.80,CVRXvUkWOxdMcWRMhABiVpiKwSnFEzHzbbeQ
19880329-043443,SEC,COMMON,ACTV,FuHmIQFUPbrRBcmRuRmGkwsFQgdeJ,AMEX,356211917,1892-12-14,1945-02-12,1.28,LpUVXRjRvjFpPOF
19880329-065151,SEC,PREF_A,ACTV,jsRHSnVgCUKJWDMFNEXJfVWXnNCKWsSQpONRTbrBJpGpRbDFHMCkjjdLLuKHygPXAaewEE,PCX,161959011,1915-03-27,1923-08-03,1.86,AMSFHeuTHMfEnoZTASlnzrGJxgxZQHFZmXwXOISqJdBTIUOcKz
19880329-112148,SEC,COMMON,ACTV,RSrDLkgFQjdpdQ,NYSE,640809555,1918-01-31,1901-03-26,2.39,0000000870
19880329-162428,SEC,COMMON,ACTV,DCNAcNKOOpCWTTDNGxLSsZisSBGHlJSFXbHGdqLqHeIShdyKsK,NYSE,98901896,1962-08-26,1877-11-09,1.50,0000000767
19880329-180244,SEC,COMMON,ACTV,EfscCFYthMHIwZByTuULDRPSSFKxObGpFEQSvcwXpltI LpMQoTDDOd,NASDAQ,781562318,1979-03-20,1852-08-28,2.37,VIwCayPvwhogOnJYXzNaeJARKVRQdTJzLSKMYmjqiITvCVKAMR
19880329-215030,SEC,COMMON,INAC,ItXrzEDugVqupbRcaHJLhUTuhkGYQDIbXSivrOGOkLKTw seTmFwz,NASDAQ,299559311,1957-08-13,1953-12-17,1.02,0000000463
19880329-215047,SEC,PREF_A,ACTV,LVhCIJXArJjOLmRmTPjoByTmmAHg,AMEX,693963746,1979-07-24,1871-01-14,1.98,0000000748
19880330-002735,SEC,COMMON,ACTV,sS YNSJOKJetcM ne BjPlNBBoBKGyGAdBCSgEBRM,AMEX,651389167,1908-08-30,1853-12-02,2.18,0000000622
19880330-095028,SEC,PREF_B,ACTV,xqNUSJQVjBULuMANvJReCpBdxQH,NYSE,888170819,1919-05-25,1897-12-27,1.68,0000000081
19880330-115401,SEC,COMMON,ACTV,SqXbNpiUcvBeKroSkQoqa IP,PCX,529807911,1887-11-05,1914-03-26,0.53,JSKnyzjayIuyPFBDYKGYmQJJJALMQVJRXBsXrxUvvRsgSBaOEn
19880330-174547,SEC,COMMON,ACTV,giSQxJKVdoNKjNZYPklJSTwXTzNpZBJhsUkWMOdy rNaT,PCX,910535100,1867-09-02,1876-04-14,2.58,0000000162
19880330-194831,SEC,COMMON,ACTV,NCLUUqKkwIGVRyFKgDvCd,NASDAQ,875503797,1874-12-03,1866-05-03,0.78,0000000567
19880331-010057,SEC,COMMON,ACTV,frUHUNQckSTYHnPdOVFAajHYs lSfA,NASDAQ,755020946,1927-01-23,1954-09-08,2.70,wGdVXrkktIjHLmLGSuJmmZ
19880331-075505,SEC,PREF_A,ACTV,UOobScqnSOJIgADfzW,NYSE,867706383,1941-02-08,1985-04-09,0.02,nBFQMkHALDmUhcRukAjtpDidFJhVLBzfvcUB
19880331-085645,SEC,PREF_A,ACTV,pelvFpZOX MygWOQDFUEdOWNWyZV,AMEX,696838942,1913-06-02,1965-09-25,2.15,AxtsHmyLGwJICAYEFFdV
19880331-135026,SEC,COMMON,ACTV,LDzvkwlRALXMvSgg,PCX,965356332,1978-03-29,1933-05-18,0.02,0000000207
19880331-171640,SEC,COMMON,ACTV,NaziJdBMkzrmmwHMVIRBEaxVElAraHtOQDqUgWEKKTouaPCaTgMPEXR,NASDAQ,914145571,1919-05-08,1926-08-04,1.99,0000000842
19880331-194828,SEC,COMMON,ACTV,bTrQEDiiBJItZwakhoVHNIFRMvPWtvTvSMgOBiyHTyycMGRySCQu,PCX,782022124,1897-02-23,1870-07-27,2.30,0000000740
