19840627-050514,SEC,COMMON,ACTV,FWkJExsIjPZKTaEnvSRSpHwoYReQkmFafbBRdkvSVZX YFIDrMhmPYxdOgBus,AMEX,632183139,1897-03-27,1968-04-14,1.35,NkpmsBILljFbVIAskKSudkLAIHYbeCnBzSVbIcIypZcePYIXqx
19840627-084723,SEC,COMMON,ACTV,irKCGhGIIHXwcJoTUXDRUIXsNVthUdGMjBkkuZSBNSIjOUqnsPSuHQSB,PCX,456772813,1933-12-10,1980-04-26,2.61,0000000025
19840627-125720,SEC,PREF_A,ACTV,KGBdcDWsAtIsRN cEQiOl,PCX,94993654,1945-07-06,1931-07-10,2.54,WWZnPQCzopSOWpJARPzEqydPAK
19840628-044249,SEC,COMMON,ACTV,wCZIkLAoEWfBhzKe,AMEX,607341714,1932-06-11,1903-06-29,0.93,0000000059
19840628-085716,SEC,COMMON,ACTV,GTwNHgEJEByTrUBOgcmJQYQSGNaHAPHhXnSOGxXNGITMQNOObXhHdOTSlWjvIwVK,PCX,316340264,1935-09-24,1873-11-16,0.26,rBMPHLouqFXXMgNIhGTqVDHGAsCbGzEmOWSDGxBXmbKbrEI
19840628-095230,SEC,COMMON,ACTV,dLVBytPWKKQsBkKzaUZJHOpWhYVLhLKIHKOcRkONIiroIdrsDOGYyNhQLWcZCD,PCX,512407939,1897-08-05,1857-08-08,0.95,0000000387
19840628-135816,SEC,COMMON,ACTV,WFAGkZCzfFvCP,NYSE,832906639,1904-12-26,1909-04-02,1.00,0000000668
19840628-154316,SEC,COMMON,ACTV,JbLNfNkcpkDACgqqjVocqBSHJQVCnUSMLSHyKkSlP F,AMEX,673649292,1972-11-30,1871-10-10,0.52,UCXHsOMKBBhFtzPEIauEkuhRHBwnBaQQmhkLJLYXHLTsPYhuqr
19840629-081527,SEC,COMMON,ACTV,DzoOqX lFrFInaPHHvVFenUhduVKDSGd,AMEX,961532893,1981-07-22,1949-04-04,1.00,0000000159
19840629-134059,SEC,COMMON,ACTV,sOMGxYKShsPiJIlQFaZbzF r,AMEX,26580131,1895-11-26,1884-03-28,2.34,VRCqMDchijxAuePBgjywAGgqrVRBEFpiTlAyRVbIdJsaEVtlYW
19840629-174849,SEC,COMMON,ACTV,YOcrMeRnwyEvaW UclPoy DJmmHYVHBVGYFiFFL,AMEX,270065729,1888-12-01,1853-11-09,0.71,0000000328
19840629-212558,SEC,COMMON,ACTV,QJgMrmaRBlkL,PCX,729379826,1980-03-19,1904-04-19,0.75,0000000595
19840630-013001,SEC,COMMON,ACTV,KdZCBCNITrgGE cEAJVZ EOpPMoDqXVcOQNZZlSAF,AMEX,655431059,1973-02-05,1965-08-26,2.67,pwxVNkSiQOKQPlNIvWfrCWANOoJMAMQBlcxjuHpDMCRHCOyBzi
19840630-062527,SEC,COMMON,ACTV,tGoKktKTokVIDGSAKjr,AMEX,274197015,1980-04-23,1963-02-16,0.72,0000000417
19840630-071625,SEC,COMMON,ACTV,BzfKyBVyaThVBdQcLuBghAcEWejbFleVbBeoCRTpCKEURfQ,PCX,696653164,1944-09-28,1950-02-22,0.86,scQTDvVFSdLCaHGPGcsFRPzGDRWGUCEi
19840630-075257,SEC,COMMON,ACTV,fhueyNoJRONUrKrAPEK,AMEX,88729018,1917-05-01,1909-08-25,0.48,0000000397
19840630-122841,SEC,COMMON,ACTV,lSCxcMQMvIdoyheqnHWhDMXAJHcJGysHipFfe CNUEaKnrFmIQHVPp NlH,PCX,962113203,1909-09-02,1859-11-23,0.41,0000000060
19840630-182204,SEC,COMMON,INAC,CYkBUpkyWXqbGNWXwrspeHclOMnUPWaFpOGyCtVHHV rE VoTE,NASDAQ,688500595,1900-02-22,1881-07-27,0.85,IddATadJgdCfioVIuoybWUMFoSVrQfTjTzmECHLAKP
19840630-235958,SEC,COMMON,ACTV,ivHEiJRORQkrMIhFtNGkgkrIbxMgIGJp,NYSE,499907004,1892-08-27,1888-02-05,2.42,lSBXSwESnnboFFeSvHxFjlfxrwIZABfGMjiWUbhTmnRHnPFOTM
