19741001-093008,FIN,1974,4,1974-10-01,1974-10-01,5152444630.27,351109926.78,2.29,2.28,0.07,534520496.70,952084591902.84,6097148082.62,153255054,153658,9950000000356
19741001-132302,FIN,1974,4,1974-10-01,1974-10-01,2684744476.89,241944136.57,0.28,0.25,0.09,739234287.39,639862024420.50,34518485.39,857674430,972518,468qOdVHYxDVZvGNRKGYVTrFSwxPzXxkMvZgmZdThHHL
19741001-220428,FIN,1974,4,1974-10-01,1974-10-01,4616671791.16,3208005926.34,3.52,2.96,0.69,944584584.42,895402817190.65,6172701744.18,912424674,1084000,1140000000297
19741002-012445,FIN,1974,4,1974-10-01,1974-10-02,2068164836.58,1424655923.21,1.88,1.80,0.69,575982515.51,682083566573.94,4425502040.91,756674388,789484,004GQgODZYcTEajaEMYDrWGoMdiJOENBaMGcnwYwuNTRPoOXXVjWD
19741002-021306,FIN,1974,4,1974-10-01,1974-10-02,4598327853.68,2135474122.39,2.75,2.54,0.46,538181690.65,589538890617.07,1194992129.79,775423730,839760,2300000000162
19741002-104750,FIN,1974,4,1974-10-01,1974-10-02,6750959987.29,2857908435.11,9.44,8.86,0.42,499137375.25,629733262463.19,8215735310.66,302824797,322720,908HEGOhdnxjYISpGXhRRUQahEU
19741002-124144,FIN,1974,4,1974-10-01,1974-10-02,1008969437.48,36514516.42,0.16,0.14,0.04,11707481.94,984582971241.46,3868323250.58,226554055,260682,179qudERoimJkOWiyHWWzVJVdUHAjrTJ
19741002-185833,FIN,1974,4,1974-10-01,1974-10-02,60860793.07,24977627.63,0.30,0.26,0.41,143101822.57,583451109751.43,5945138144.07,84490547,96997,9720000000165
19741003-041003,FIN,1974,4,1974-10-01,1974-10-03,5585382270.09,3774819539.36,4.48,3.74,0.68,18098675.38,597647513359.54,6918595820.34,841684328,1009299,9460000000268
19741003-094217,FIN,1974,4,1974-10-01,1974-10-03,3564759767.79,1791112043.40,8.81,7.81,0.50,100392876.73,42344712301.64,4953867004.15,203200458,229453,4870000000004
19741003-204038,FIN,1974,4,1974-10-01,1974-10-03,3071226854.80,1369128982.48,2.53,2.38,0.45,182080947.72,769953616955.68,6663448912.02,541819095,574968,9660000000305
19741004-003348,FIN,1974,4,1974-10-01,1974-10-04,4882255538.00,2952527224.37,10.12,9.01,0.60,274367103.18,781301460744.07,2538125298.90,291745893,327753,7150000000215
19741004-051130,FIN,1974,4,1974-10-01,1974-10-04,7686412337.57,317519445.09,0.58,0.51,0.04,256459713.27,436782924724.32,5181923506.61,545677850,626029,907SOPPuOMCTbeveWIKDERTzYxQZoJMLnCRCTOnPlMoXbgwuX
19741004-072758,FIN,1974,4,1974-10-01,1974-10-04,1235898355.27,741443090.73,2.88,2.54,0.60,204310290.33,702068213419.97,6205656243.00,257718201,291829,243sOinkIiTdaWTBlAuXFDL
19741004-090246,FIN,1974,4,1974-10-01,1974-10-04,5706154766.63,541606376.93,0.60,0.59,0.09,259764833.96,766621623587.15,8015875759.57,906074362,925479,0800000000278
19741004-202828,FIN,1974,4,1974-10-01,1974-10-04,6473307632.99,1754677339.10,2.07,1.73,0.27,45291010.15,976127443634.27,9910692899.94,848390790,1014454,748jTZEOvrZoPvhHhEVycMTgdSeDAHkDvARlkstBVErphrWGVaKu
19741004-234002,FIN,1974,4,1974-10-01,1974-10-04,5831864235.62,1083378287.70,1.59,1.57,0.19,703742801.52,384366032908.91,4265298952.55,681264432,689165,3050000000343
19741005-015628,FIN,1974,4,1974-10-01,1974-10-05,9335443739.62,1472437132.21,1.75,1.65,0.16,18881118.97,64847484439.72,9038323332.85,842143619,890334,402aaCRGOKapDAmHhNFT
19741005-111735,FIN,1974,4,1974-10-01,1974-10-05,6469426937.87,2803364213.69,4.99,4.37,0.43,711543372.87,528388043500.91,8023667717.98,561534286,641788,9140000000143
19741005-200334,FIN,1974,4,1974-10-01,1974-10-05,6790639327.87,4355992044.37,8.39,7.79,0.64,84923490.89,14383225964.02,9387146448.28,519048144,559426,8520000000187
19741006-055214,FIN,1974,4,1974-10-01,1974-10-06,4501955604.08,2472782430.64,6.78,5.98,0.55,502705199.27,955617666524.35,4414759164.88,364811575,413564,8980000000248
19741006-133724,FIN,1974,4,1974-10-01,1974-10-06,2489945959.99,140499935.79,7.99,7.27,0.06,523791027.61,753259345043.27,3296277758.44,17592616,19318,1000000000086
19741006-155640,FIN,1974,4,1974-10-01,1974-10-06,7907993501.93,4855717581.75,5.21,4.49,0.61,33142847.52,391545216473.18,8012042365.96,932250839,1080278,7780000000296
19741007-004626,FIN,1974,4,1974-10-01,1974-10-07,952413073.01,163894416.23,0.17,0.15,0.17,988346163.84,776246114712.03,3865109320.69,983400193,1058550,2530000000038
19741007-095717,FIN,1974,4,1974-10-01,1974-10-07,6447896930.27,2299325141.68,21.01,20.49,0.36,646404288.12,188179206697.74,895594309.70,109433533,112198,946kdkMSIAUXjfEwPBQSgTKSIKmszCtWWXwKGVRUzPODH
19741007-160107,FIN,1974,4,1974-10-01,1974-10-07,1512926557.29,415903312.79,0.63,0.55,0.27,444814124.76,142261396389.23,8415248898.38,657499779,749541,7120000000168
19741007-223038,FIN,1974,4,1974-10-01,1974-10-07,2415189089.57,566448772.42,1.95,1.75,0.23,533472440.57,580755586148.81,2813992523.31,290504359,324046,784VXpGhfFbmgISLSMZVQlpBtNxkRhiLKvoTFIEKvFgIOL
