19740922-194827,SEC,COMMON,ACTV,bouKGyIZecYFKsEO,AMEX,19317593,1953-08-17,1854-11-03,1.43,oIQejJbSLBWXaQIsuHTVgYmfsffAYKYVcOoxXezynfpc
19740923-055723,SEC,COMMON,ACTV,HKVbKQTngNtPx yZ rucLMTZLqXGLQhPrdXHAAVqUyqxCbKXNI eUqGXMU,PCX,174222005,1879-10-19,1969-01-02,1.38,0000000167
19740923-235549,SEC,COMMON,ACTV,lWJDOUpUZJWTBxHr,NASDAQ,939046233,1955-08-03,1933-07-15,2.68,0000000309
19740924-131001,SEC,COMMON,ACTV,FlvTLTBRcbNYrANFJRsibpruYwgVPSgwcYCfgoKBHPaNV QOgKRcbJrRkDhQIFmAUkzNR,AMEX,807066148,1903-12-15,1902-07-05,0.22,LRYKYZXBcxmTSSowQAFUfTJRSoIvPgvimQgPedHDROTgzAImiQ
19740924-232120,SEC,COMMON,ACTV,qHXGHleOgHAMwMDXnCAmpFbsJJiAMbEaRgItSghGScfCw,NASDAQ,366515081,1969-10-12,1904-05-11,2.17,0000000197
19740925-083225,SEC,COMMON,ACTV,cILhcCHHNiEGgAUJXEJxRaIHUTP,NYSE,67180635,1878-10-14,1954-10-06,2.66,0000000291
19740925-222009,SEC,PREF_B,ACTV,EWqdGEopGCGHKGgCMBhvjXHHMQJQQQIDWAWhvQNuMBDRKGSEQc,PCX,703734821,1908-08-27,1946-09-05,2.41,0000000013
19740926-043508,SEC,COMMON,ACTV,YTWMUwyDEghanHuoWlCZTSqmC  TTqwPCFlUOOKJVN,NASDAQ,936637466,1863-09-15,1889-07-11,2.97,0000000198
19740926-060501,SEC,PREF_A,ACTV,ox MuiOneNMTQEmkFNAwYSsDARAaMmIjgkDDJyTLNERDyOk ZDIYJDLjVhHTweNoSI,NASDAQ,787246172,1882-10-27,1947-10-21,0.65,vtxONKEUgRnPmIoUdpfrnHZ
19740926-205214,SEC,COMMON,ACTV,QhWQOrzNQYxtbpREPUQJLaNtHLtlpoTGNazBnAFVJGkLqziRqsjWlZBFFjpThgKgd,NYSE,449751470,1881-10-11,1953-02-15,0.00,0000000311
19740927-185955,SEC,COMMON,ACTV,ZTnlPTVhFLJmSzEJhcHCpGGoqDWJwsgHOBqYUhbGzxHv,AMEX,90951327,1904-05-24,1886-12-08,1.58,EVUsfGZbFTVUBMUvYJxLFJecNoRUrFGd
19740928-020935,SEC,COMMON,ACTV,GpjaGRUtsVUzvGECtExBIBEBOm rUvNfTJGQ,PCX,959484787,1876-10-01,1878-03-17,1.59,WzOtPSWtykNIHobQCFqQBRbotBuTKxcwgtMGZlvSuzkznMNrJ
19740928-051012,SEC,COMMON,ACTV,FmJLDySZWSlaJJJCDNJdvIzCTQKzAtAMBGAzcEuqPAupmnWevniUrw,AMEX,390324388,1923-04-09,1941-07-22,0.71,RhUQRxcjdEgKAzNIHpMnLOkaWYvDQqHM
19740928-153217,SEC,COMMON,ACTV,hZgaOSrwIFRClQcioTRRtYQ,PCX,79530992,1962-07-20,1874-03-28,2.48,0000000354
19740929-183728,SEC,COMMON,ACTV,xvPUocNBOtALRcXuFVnGhNRDXiRfFFEYYDkGKWVVAzEIBKLJmCjifUNhKMMSL,PCX,209866785,1964-01-12,1945-04-29,2.77,DhEFIsYSMqHQmxAANGFHPWdKF
19740930-034512,SEC,COMMON,ACTV,QMZiuXsOruScGEZfNJB,AMEX,181702689,1862-05-03,1864-11-24,0.59,0000000081
19740930-104236,SEC,COMMON,ACTV,OcFYoaihTFGDLDVkzramaxXrRpu JrCaHs,NASDAQ,660698788,1863-07-22,1868-12-20,2.20,GQgODZYcTEajaEMYDrWGoMdiJOENBaMGcnwYwuNTRPoOXXVjWD
19740930-175103,SEC,PREF_A,INAC,HoflZVqBaE,NASDAQ,930104826,1928-09-04,1947-04-09,0.21,EKxtQJAcqNDYsGjPTVlSMPKGHLQauQwSokAAzptqRDUgdn
19740930-235958,SEC,COMMON,ACTV,wmvxqILNNxuWHi,NASDAQ,864660568,1864-02-04,1859-05-28,2.82,qKjXPsBHCteFFjjVUJyGXLGVDBNKBTSUHGZTe
