19821228-033509,SEC,PREF_A,ACTV,YAYkmSJNJNcsfxNMqYUBdhLMCIzUNFgevCzRbtIPTyeAQgouwjGMdzzmQ,NASDAQ,89520518,1955-06-28,1878-10-10,1.23,MdcCChWJrnnJJXGaSMxGEMVNtLDSRgHEATX
19821228-064302,SEC,COMMON,ACTV,OJjLlzRUWbKLITAxMDBSRgIkGkKyIbKqFO,NASDAQ,992486590,1888-01-04,1964-03-29,1.65,0000000530
19821228-100257,SEC,PREF_B,ACTV,GYupgigQ HESZaYBEbBxCUbQfUoGMC oMSpTgLCOQDf,NASDAQ,726887827,1980-03-12,1935-10-26,2.43,WdMLSShTWMSjGnzJGcANLThOWRoeveGhIRasLWaagwQJgdEQZJ
19821228-120057,SEC,PREF_A,ACTV,FSQoQAuwQVIBUO DAdICTFSWjrEkeFpfVQUpSOEUxXxLz,PCX,630175086,1911-09-04,1953-07-08,1.35,OWhkEOObBxFJLmuCTofocjzocIKbNsmlUvpBNaiWNzJI
19821228-130255,SEC,PREF_A,ACTV,XBlMzFnIFVtQhZkxJbn,NYSE,375578752,1850-11-22,1963-08-31,2.60,yURWxInlVahogpZHAunTIhWpDHUoQwnugkGiHKWVDOnuTAuSAp
19821228-162241,SEC,PREF_A,ACTV,SfJadhN nVQWmH,PCX,821122534,1974-01-26,1908-09-26,0.20,NETywBVQRDrvjEMFNOUECiUBQnOVFLSdbNhLTqVKJxSLJIXNsm
19821228-205131,SEC,PREF_A,ACTV,UVDzBGbQrVnVf,NASDAQ,611945184,1884-11-25,1854-09-02,0.82,0000000084
19821229-015054,SEC,COMMON,ACTV,BGCkSLVBM I,PCX,120404320,1872-03-27,1878-07-12,1.60,VikNJFYegVVQGYqpTEnxkClfSmGXAyLaNwsjSHKiUlJafPQsCf
19821229-164558,SEC,COMMON,INAC,tgdZornuydkBeZmpaDlnpqSPLIWELVzxT,PCX,772113066,1926-06-22,1854-04-26,1.07,0000000227
19821229-193417,SEC,COMMON,ACTV,vOTzrRegDvNGgWcMRzbQgX TWyFVRXwxSLCWKLvcfTnpIbCgfNwRBrCr,AMEX,214554859,1941-04-20,1902-10-02,0.08,0000000631
19821229-204756,SEC,COMMON,ACTV,FEwIVfdbakrJRlBGVKFuSjPTYsaZzzxaWRCIJEWRydJq,NYSE,961929275,1938-01-29,1942-11-24,0.41,0000000166
19821230-054751,SEC,COMMON,ACTV,BVKEIQalotuDwwMV,PCX,376909387,1969-12-04,1912-07-28,1.96,0000000379
19821230-095455,SEC,PREF_A,ACTV,zRfGYJuyaEJ  JmaJbQFxaIoEEFL,NYSE,630572877,1935-09-12,1978-05-03,2.07,MPXsEKBfxnGLiVsxypP
19821230-145910,SEC,COMMON,ACTV,MauCgFROvrqbtIYOLhGllXGRPmRSvNCFD,PCX,806565339,1939-01-26,1915-01-31,2.64,gPTmHDJTicoYfqSbnVEHCVRwvFTKJwFmBdaoQOUBGlNRgAScba
19821230-215252,SEC,COMMON,ACTV,ljOLJXyVGgWTH,PCX,293215193,1965-07-02,1949-09-18,2.98,0000000693
19821231-100002,SEC,COMMON,ACTV,TitXclqCBIscVuSUSgASTfupbaAGfnJydJkdGnIeojCgqLGEFtAJkmuIctf,AMEX,723906450,1978-05-22,1975-01-14,1.69,vcHrSARPeuzItWHoAKWIhzSCBxXfiZHdDjTxbLAkZPtJRVcyKA
19821231-192142,SEC,COMMON,ACTV,hSZOObmuzVhE FQwMVmhiY PMJPxxDOOxNtgneGgKADE,AMEX,619128900,1965-06-10,1981-11-27,0.31,0000000156
19821231-213400,SEC,COMMON,ACTV,JVLDkDuUMduDnTEZVIduCHnCtcnZatrnoENZyYSENYAlwjELHRxA CtDTCdHAMAO,AMEX,178720440,1939-08-04,1935-07-23,2.88,WKHSDaFEDSYXOynePKHWBGLeJ
19821231-235958,SEC,PREF_C,ACTV,xCQCbiSylh,AMEX,233459961,1873-09-04,1960-11-28,0.27,jlkBZXPcVEbEkvquHcRWHHHVGNQxJWnBWpCCCKENWGMjHFABR
