19961001-022104,FIN,1996,4,1996-10-01,1996-10-01,3419279138.33,336863319.56,11.82,10.90,0.10,578070845.05,760115360978.20,2854540837.93,28497577,30902,8950000000511
19961001-031735,FIN,1996,4,1996-10-01,1996-10-01,9685515785.47,1306510142.18,1.47,1.24,0.13,68093131.21,225049534585.50,2267915875.62,887870738,1057017,210auLLYswFVMetuRw
19961001-054302,FIN,1996,4,1996-10-01,1996-10-01,6486292613.69,3505020528.28,50.42,46.56,0.54,408828572.55,609089543593.80,9355878863.01,69516531,75278,295QRoUjMfxHRFbtHKAXcr
19961001-080933,FIN,1996,4,1996-10-01,1996-10-01,8600987334.73,4561089939.62,116.09,101.32,0.53,184989063.23,475330593489.32,5450765548.77,39290753,45014,5760000000907
19961001-113029,FIN,1996,4,1996-10-01,1996-10-01,3012324462.72,1840062385.87,4.53,4.44,0.61,223628472.85,324971792832.99,4535217117.33,406441764,414809,016VUnMjCwMMDhQGvHDDAABcD
19961001-140426,FIN,1996,4,1996-10-01,1996-10-01,5632074834.55,2827750513.83,3.81,3.52,0.50,384259762.56,173422074553.61,4096756290.13,741343899,803755,404BELJVClFSUDWQNFrxaHxDDEMSOMNqTeWbFtIh
19961001-171053,FIN,1996,4,1996-10-01,1996-10-01,2412066330.13,1143084294.66,2.10,1.83,0.47,444257471.98,356955418662.09,5513139069.74,543126692,623603,421fuDMeeSPLqDlOUrvRiBnwfleOKaBXYjRTQMNjoIi
19961001-171706,FIN,1996,4,1996-10-01,1996-10-01,7552853311.49,1214885315.13,1.87,1.79,0.16,944573409.87,851517060719.34,5428347912.69,651074884,678239,000GZUztVqfzBYLaRfBOSqFRxWUlOFm
19961001-205530,FIN,1996,4,1996-10-01,1996-10-01,9893800766.53,3130513304.98,12.26,11.26,0.32,580447277.46,528287117953.23,40903714.88,255335565,278011,474rUpuEVABXlDESQrgwtfuRP
19961001-234154,FIN,1996,4,1996-10-01,1996-10-01,867108056.56,257856945.72,0.26,0.25,0.30,122064934.89,475329674874.28,8222928589.07,973658180,1013955,1250000001048
19961001-235453,FIN,1996,4,1996-10-01,1996-10-01,1076355663.08,549784396.32,0.63,0.55,0.51,753660099.65,393896925443.91,1355862561.42,876177195,996866,302wHCBWPCaxYNqAEbSnwBfBKIRUWgLGFnIA
19961002-001909,FIN,1996,4,1996-10-01,1996-10-02,670941678.79,224044872.21,0.61,0.55,0.33,153336142.44,651092818423.78,4958542899.29,368394834,404221,946RIoafLXyzvuVdAypgRHDbVyCNFqJLTgbS
19961002-003918,FIN,1996,4,1996-10-01,1996-10-02,6434414879.67,4046138749.09,7.18,6.51,0.63,957030558.23,594090166249.54,9385350575.74,563619843,621131,9670000000199
19961002-015037,FIN,1996,4,1996-10-01,1996-10-02,9332811326.11,4874775793.25,4.97,4.53,0.52,546741746.52,669987502000.24,6247787167.32,981661039,1075295,0590000000870
19961002-044751,FIN,1996,4,1996-10-01,1996-10-02,7734457848.08,3266756026.71,4.69,3.94,0.42,834739877.55,289724361657.82,2156345722.03,696607110,829380,7270000000791
19961002-050718,FIN,1996,4,1996-10-01,1996-10-02,8617286289.90,1221995498.29,1.87,1.64,0.14,303197259.69,220607062935.63,7374075311.37,653729150,744828,959fSKZtYidUmdFNCVUbIpLsUJfWaXWMdMCRQmEoYqkibwHroQdFTLDdKWs
19961002-064049,FIN,1996,4,1996-10-01,1996-10-02,2008693378.52,390441656.66,0.71,0.65,0.19,892942733.69,27786035545.88,71064404.04,550923863,602888,7300000000601
19961002-085146,FIN,1996,4,1996-10-01,1996-10-02,1565994422.71,188669449.81,0.53,0.44,0.12,327175492.98,356602166340.28,1106968657.67,358061456,426030,631UzfTuHYSPHWPNmZDdtMVKPVjjqmMXnhHjYDRfFqRlMmPFHpZvCFQ
19961002-090355,FIN,1996,4,1996-10-01,1996-10-02,6107420590.73,478996603.68,1.66,1.41,0.08,433593268.54,491921667872.04,9060599966.20,287785995,340605,4880000001147
19961002-111410,FIN,1996,4,1996-10-01,1996-10-02,7205447393.07,4373403225.99,7.10,6.45,0.61,961235603.93,422730811691.58,474644399.96,616404282,678023,055XRHEsIMnqEiPOnfAJBLTVbfGKETfCFVYROPP
19961002-134144,FIN,1996,4,1996-10-01,1996-10-02,5725214480.51,3328398118.94,30.06,26.76,0.58,432083835.11,953575961121.84,4026078778.45,110709884,124384,848tSUoJYpUHQuHqGHimO
19961002-153246,FIN,1996,4,1996-10-01,1996-10-02,3296368543.85,1261946863.88,413.30,412.51,0.38,546896982.69,878988827953.80,7309317686.76,3053307,3059,1630000001011
19961002-180649,FIN,1996,4,1996-10-01,1996-10-02,6581472403.83,3992418089.56,8.13,7.08,0.61,840280679.38,603068970967.81,9588814869.72,490913592,563762,913MdvFgOhOdchDwtmOxYVrIOOOeJSdOEnFQCLXg
