20120629-104847,SEC,COMMON,ACTV,SalqOsDNcPNLWbpDIIgiqpP SkjrQDQwLG EPGYOQoDDAWkeGvCpBggDDhZ,NASDAQ,264593778,1960-02-05,1924-09-30,2.52,0000001526
20120629-124657,SEC,PREF_B,ACTV,FLmnOeCiXN kCeuNMTBzZfBFuNRqxpsO zTNzjxQLMJTwDVVDAmRGvUGbw,PCX,905258104,2010-02-22,1916-11-11,1.05,0000001540
20120629-133637,SEC,PREF_B,ACTV,hpAUNaTHZYHfGQxv,NASDAQ,870862409,1870-08-23,1947-04-03,2.94,KzpgoATLkvMPPJSoyYQlJEKXXlkSNRxlOcFqvLkVbXmRBpA
20120629-175349,SEC,COMMON,INAC,EfPBAKMqOQKELeJwhjiSJZTVkT QyVOfpUSTOZgHRURMeDN,PCX,474557208,1959-11-11,1863-08-22,0.52,CJDIgUzBAIqWZQVUTlyQjQGEMKgPacOT
20120629-181604,SEC,COMMON,ACTV,dj x ywoAFDCsEkOhZrlzAhCkrxDTqbbXKWY,PCX,437181969,1987-10-21,1921-03-12,2.14,0000001594
20120629-182952,SEC,COMMON,ACTV,YYEsuxFCKUuznVUeaeRnMsHchszOhNKPmalKOCcxByLUQGauYnJ,NASDAQ,928570889,1971-08-29,1923-03-20,1.95,MihUvoSLyZSAHNsuDvHBKvoHyDXbmSc
20120630-002041,SEC,PREF_B,ACTV,MlXpLpGsInIeKKM OARMBqoCbHHjfNLgzMyPBMGoSfEuowWCz,NYSE,874953094,1963-01-07,1863-11-29,1.81,KUreUSHLplGIPSOSmdOVbiKBksNUxKROE
20120630-011341,SEC,COMMON,ACTV,VPOUcFWxUWFMKAEmPSTTRRjjcjGGmrEePOAMRORwyhaLRfRm,NYSE,68742954,2007-09-19,1855-09-22,2.15,TicTIkVkNKRLqYJkYBOFludyHiKLswaQSZaRMVHrBctvcqAT
20120630-044233,SEC,COMMON,ACTV,KhhALPNGMAObynPm tMJVzhDOnYKFHWGKaLqA jn,NASDAQ,846084037,1917-09-21,1885-02-27,1.95,0000001870
20120630-045955,SEC,COMMON,ACTV,xNAQqRPkfl,PCX,716693363,1868-05-09,1907-09-07,2.54,0000001514
20120630-072333,SEC,COMMON,ACTV,YRkTTEnITKQYkHbnFZLGUdVu,NYSE,850473231,1876-01-02,1863-10-01,1.89,0000001321
20120630-115418,SEC,COMMON,ACTV,MAHKIssQBVRwNLMXoPCHRDqDSDtKeRLEEIgINyGCHstE,PCX,101292034,1879-07-16,1924-08-08,1.58,0000001033
20120630-130252,SEC,COMMON,ACTV,NIZBPGTCyssMNVluHE C,NASDAQ,125710584,1916-01-10,1919-01-21,0.05,FMnUHoWWAHUxnVxRpvhpILb
20120630-165542,SEC,PREF_C,ACTV,BPUjcvsOvsVSguMfFLoTANqVwAAACupZUxZEUWqfCIteSauSPpvfEFlM,NYSE,467937616,1891-10-10,1887-08-12,0.87,0000000780
20120630-184304,SEC,COMMON,ACTV,QSNEFqOINDrVXYKiZNQEBCaSFqGYsGfwSANoOooNEBYpblPgSAEobsD,PCX,263302657,1965-07-09,1931-05-23,1.78,0000000962
20120630-190633,SEC,COMMON,ACTV,AuYCYFezOiAwFjVYpFjjKsiEtIYEC,NYSE,314167093,1981-03-19,1989-01-13,0.23,0000001579
20120630-201204,SEC,COMMON,ACTV,JC dGkq YtZeKALDycsNgyPR wJmTeyMyFLEEQLdCSDFFT APeUUyOhTIduBgugUq,PCX,594131241,1956-11-09,1967-10-24,0.88,0000000065
20120630-203037,SEC,COMMON,ACTV,mmaaPUrhIqDkhFDuMKpTgNmHLGcJkEViGFom,PCX,618822431,1960-09-14,1940-12-02,2.23,yNHZrUQBTirvTDOhwDGJSrWyNxQtWTRQDHHCtDBvjboaFERg
20120630-235958,SEC,COMMON,ACTV,s LRYEhWVwfqlVdrVdBLxIzLWfH YrPVbcEAIvNHEkciGDKCKCBOsOtyU,AMEX,856012846,1948-03-26,1944-07-24,1.31,HTHOQqNxTCuEMygCuPyqrBYGNrdgOgqVOJwRxMjERhqOVMngQh
