19701001-080032,FIN,1970,4,1970-10-01,1970-10-01,8354280199.64,1520927980.52,3.81,3.48,0.18,111345321.05,25225332747.82,6157086022.28,398771514,437292,1930000000017
19701001-201203,FIN,1970,4,1970-10-01,1970-10-01,2544487656.55,1388043077.74,19.26,16.40,0.55,543052495.45,63074249201.70,5456639354.37,72063091,84618,716lKuICZZKIDMXlDyhjCaIFqBluEJVAjYEB
19701002-015143,FIN,1970,4,1970-10-01,1970-10-02,5295945067.39,1809438845.02,6.11,5.17,0.34,91855625.37,996809483938.48,6648690827.40,295967370,350125,317BRtMqXSsBDukvVHTiOgEMWtHXrYWlFJqYAkUUXXEpmmWVYnGCknscAOAs
19701002-160527,FIN,1970,4,1970-10-01,1970-10-02,7647387558.95,2745692124.58,6.95,6.75,0.36,392483659.96,793360569393.11,6576608679.11,394829048,406933,707SJyzkTKNVmGtmiE
19701003-001559,FIN,1970,4,1970-10-01,1970-10-03,3799655115.64,1723190820.46,1.88,1.70,0.45,890848554.56,709997313934.70,2231374064.37,916685263,1011251,4720000000052
19701003-165805,FIN,1970,4,1970-10-01,1970-10-03,52831830.87,24718199.82,0.03,0.03,0.47,253492580.51,499014346077.64,4963414128.83,945946882,972506,114eBZLwzfHUBLxsWSFpQmudmDjRXm
19701003-222933,FIN,1970,4,1970-10-01,1970-10-03,8728509981.52,2717071500.13,6.36,5.64,0.31,882491848.16,9304991813.33,2263346071.44,426973422,482034,438VZFBRwvFHyQCUMDVoBLLIIBmacVsHPTyOUvhQJtRzByXxTqcURyaA
19701004-010505,FIN,1970,4,1970-10-01,1970-10-04,2275206437.90,1585800818.44,130.98,130.75,0.70,695564077.44,741307151885.85,7829935660.80,12107195,12128,1940000000065
19701004-052807,FIN,1970,4,1970-10-01,1970-10-04,4932936705.23,1333556579.10,1.62,1.43,0.27,447062717.04,262811225720.15,4782943151.22,823425449,930724,821KRtMROFTkhVPydRKxEDtVV
19701004-180005,FIN,1970,4,1970-10-01,1970-10-04,3727754544.67,1326377520.62,3.28,3.14,0.36,177103252.48,615498112433.45,6153523891.36,404422318,422917,9340000000003
19701004-234513,FIN,1970,4,1970-10-01,1970-10-04,7067968711.14,963139731.88,1.54,1.29,0.14,190663630.99,949571222779.66,25605416.83,625174597,748553,5460000000072
19701005-014033,FIN,1970,4,1970-10-01,1970-10-05,3537864293.75,2353712396.73,6.86,6.39,0.67,253234179.65,825266404404.71,9044943665.59,343131979,368278,580UXGHkVXHONXySRVzmlfgOKLOPXECLsMMjGzHJnirREX
19701005-105326,FIN,1970,4,1970-10-01,1970-10-05,2709591788.68,773481250.63,0.94,0.86,0.29,301731080.08,678899223159.18,6944450171.92,824251030,900952,8490000000016
19701005-171829,FIN,1970,4,1970-10-01,1970-10-05,5569548456.24,658941073.62,0.78,0.71,0.12,595582379.15,149333810202.21,1023699807.72,849032264,931863,038URZBtUKnpDKKHZbOejdWhikbEaSqvjzvEtNLbCtShSSaX
19701005-175445,FIN,1970,4,1970-10-01,1970-10-05,5799127200.15,1631405939.31,3.17,2.97,0.28,610858303.80,739994861001.34,2098229862.60,514390387,549737,291XRRaoTGVkESYUzgHljeXSSJwJXOeXA
19701006-062913,FIN,1970,4,1970-10-01,1970-10-06,5321683446.18,656512741.99,1.15,1.14,0.12,532828930.89,909019114968.46,3389372326.30,569747671,574855,5480000000198
19701006-225717,FIN,1970,4,1970-10-01,1970-10-06,8480645633.46,5853843246.10,8.79,8.44,0.69,188527233.44,319892490881.18,2619130972.80,665739220,693464,434sOinkIiTdaWTBlAuXFDL
19701007-044614,FIN,1970,4,1970-10-01,1970-10-07,1765685972.70,680233720.51,1.00,0.97,0.39,442812762.89,277616832713.92,4745174073.50,680421565,703557,186NtOdvFBFUhCVdhuIepZmNOBReS
19701007-201829,FIN,1970,4,1970-10-01,1970-10-07,7690977530.73,2073355947.68,7.28,6.66,0.27,695948542.38,930899060356.98,2990573870.98,284666906,311148,3030000000165
19701008-125850,FIN,1970,4,1970-10-01,1970-10-08,8383306839.61,4387021009.70,10.07,8.84,0.52,712396828.35,40318241548.93,6077852117.14,435443792,496483,5240000000184
19701009-005138,FIN,1970,4,1970-10-01,1970-10-09,4701438621.55,2686905545.19,3.38,2.91,0.57,58082293.89,534122086509.39,8982609609.19,794378889,923834,2030000000050
19701009-170414,FIN,1970,4,1970-10-01,1970-10-09,4693587380.20,3067215018.30,3.39,2.97,0.65,581073404.35,171175427501.03,8833758642.47,904583930,1033062,3290000000074
19701009-205823,FIN,1970,4,1970-10-01,1970-10-09,3416431045.60,1822174020.30,3.90,3.52,0.53,80805743.36,677710997827.01,3271949272.85,467782626,518327,2130000000038
19701010-095406,FIN,1970,4,1970-10-01,1970-10-10,5269920243.89,3414067760.41,55.34,46.63,0.65,867648697.52,447810308269.10,447197523.45,61696867,73220,223DIPPjcmxrwIwYNRnOzSotzgUkufjD
19701010-133511,FIN,1970,4,1970-10-01,1970-10-10,4516090309.33,835741805.68,10.74,10.09,0.19,76425297.06,987789349723.07,5549511893.13,77786406,82863,055QNZUltgBGCXGYshw
19701010-161537,FIN,1970,4,1970-10-01,1970-10-10,8682181929.48,46765720.72,0.07,0.05,0.01,43663424.91,809122008407.96,5652192002.27,718157622,860298,721ZQTjEUONCDrpaHYvA
19701010-195913,FIN,1970,4,1970-10-01,1970-10-10,3033769197.44,2028744917.70,10.41,10.30,0.67,701270276.63,928284180890.97,3558257253.36,194835759,196883,276NkpmsBILljFbVIAskKSudkLAIHYbeCnBzSVbIcIypZcePYIXqxdlNs
19701011-043602,FIN,1970,4,1970-10-01,1970-10-11,2967321637.19,288161217.42,0.61,0.55,0.10,980321601.14,673690924944.88,5854587156.94,471597375,523294,688XUhuCIMVvmnSqMBPsPTqVPeOhOJjWFWHqbzvsVmNTAFOvA
19701011-073411,FIN,1970,4,1970-10-01,1970-10-11,4947323206.56,387733576.20,1.40,1.34,0.08,867091467.68,698217270533.71,8655330724.33,276270855,289825,1950000000104
19701011-171948,FIN,1970,4,1970-10-01,1970-10-11,5258239963.45,2145199157.30,59.28,53.86,0.41,324864897.45,491443332557.32,6782001958.02,36190228,39831,2690000000136
19701012-111257,FIN,1970,4,1970-10-01,1970-10-12,9715531261.68,5928744944.51,209.84,209.55,0.61,643602436.03,717935835670.92,9905980056.27,28253416,28292,7550000000044
19701013-013548,FIN,1970,4,1970-10-01,1970-10-13,9667448597.73,3147802966.34,3.51,3.43,0.33,468960982.95,736847149390.95,2836592354.33,897049747,917707,4710000000094
19701013-113334,FIN,1970,4,1970-10-01,1970-10-13,2046183464.30,1301147733.86,2.06,1.77,0.64,592473709.39,698433515461.96,8216726363.71,632475580,734182,5090000000183
19701013-145454,FIN,1970,4,1970-10-01,1970-10-13,9543036646.20,1766579138.51,2.96,2.85,0.19,485915458.56,240653653721.85,6856253316.51,597701836,619641,0140000000026
19701013-181123,FIN,1970,4,1970-10-01,1970-10-13,4496020282.55,1662985038.56,2.87,2.83,0.37,481112042.24,703280309717.37,3856659489.66,579195927,587603,3300000000142
19701014-113130,FIN,1970,4,1970-10-01,1970-10-14,1280910693.43,430070750.58,3.80,3.45,0.34,785740778.11,807873741395.24,9373293729.44,113120668,124574,5950000000126
19701014-113420,FIN,1970,4,1970-10-01,1970-10-14,2922243916.79,1755036778.79,2.50,2.34,0.60,547508835.30,229674377866.73,5128451944.06,703051255,750327,823KoviRxUIRFITXCLew
19701014-171701,FIN,1970,4,1970-10-01,1970-10-14,468858671.27,99236957.61,0.40,0.35,0.21,245630633.04,704220796417.77,1839007874.95,246537725,284987,2070000000073
19701015-101835,FIN,1970,4,1970-10-01,1970-10-15,7086494236.70,3676542502.28,8.46,7.53,0.52,985192527.64,457372809973.38,1609960183.51,434333178,488488,842JCFOaBxNVpRmAPrlOMHhDbxMXtDSIqOWAypHKArsJlVKEInHOA
19701016-021602,FIN,1970,4,1970-10-01,1970-10-16,6418274230.22,1056006285.38,11.47,9.86,0.16,863230411.92,801438095394.71,6296384823.14,92033744,107118,382GZYLRjrimaTBIzBBifAOowqfEgITGEQXq
19701016-104522,FIN,1970,4,1970-10-01,1970-10-16,7944768056.39,3151912017.47,3.85,3.34,0.40,280762068.85,643882293559.71,1105127868.38,818996536,944000,6430000000149
19701017-044125,FIN,1970,4,1970-10-01,1970-10-17,8092766862.64,5286623493.15,257.39,229.40,0.65,742902329.65,188846129949.24,8219111958.75,20539711,23045,0240000000122
19701017-101609,FIN,1970,4,1970-10-01,1970-10-17,2944020011.23,831908922.54,2.30,2.04,0.28,118847499.18,574721488297.93,4037359079.65,361725903,407277,683zRUPBBfUiMinqnbQBpsAavFODFdBPmkYvLolpCtKqmeICrhsJTmwX
19701018-042924,FIN,1970,4,1970-10-01,1970-10-18,1018551072.61,469014010.62,0.47,0.44,0.46,302107852.08,623968039350.86,2330254443.51,991338115,1062697,1610000000084
19701018-103815,FIN,1970,4,1970-10-01,1970-10-18,9619435776.35,2296066659.06,2.95,2.47,0.24,861981846.06,754101690196.41,4786676612.97,778000426,929748,519zSzyZVwpMSypTaf
19701019-030434,FIN,1970,4,1970-10-01,1970-10-19,18995552.45,7534812.19,0.01,0.01,0.40,927187384.68,666753995400.91,4216239074.56,708188681,843092,1720000000066
19701019-165330,FIN,1970,4,1970-10-01,1970-10-19,5974318442.25,4145837498.01,12.15,10.47,0.69,974498634.81,96891774238.13,4161110932.74,341286418,396105,3680000000119
19701020-113300,FIN,1970,4,1970-10-01,1970-10-20,6586613800.58,2885435445.92,3.84,3.40,0.44,230941460.23,851781061918.69,113639097.73,752169593,849368,006hLJBQUzrFVOXJcPWoMTCtDJWVHTNVVRwBxaKF
19701020-150702,FIN,1970,4,1970-10-01,1970-10-20,9334846619.76,1380564275.07,1.93,1.66,0.15,655003689.34,960709822565.15,6366234248.52,716529773,830854,019jLCjOYaAGVEUrxGtMU
19701021-050952,FIN,1970,4,1970-10-01,1970-10-21,5465629356.52,3171032728.36,8.22,7.37,0.58,962426369.24,373076614920.84,8212009255.60,385841826,430322,824BzijSDvPCIJvDDDXrPdu
19701021-191055,FIN,1970,4,1970-10-01,1970-10-21,5640111811.78,2638667031.05,3.77,3.41,0.47,55639739.56,15405305214.43,150568197.01,699800734,773303,8740000000041
19701021-234059,FIN,1970,4,1970-10-01,1970-10-21,790463725.15,503026434.98,1.70,1.43,0.64,901480704.00,297156026196.96,2874660560.84,295582144,352413,699yRflLhHvroMJBNHcMIDiQuHspAHUTFVE
19701022-042039,FIN,1970,4,1970-10-01,1970-10-22,4857512567.97,1077993728.24,1.20,1.02,0.22,164155183.10,218740447698.76,7841463870.67,900401243,1055052,0980000000118
19701022-065316,FIN,1970,4,1970-10-01,1970-10-22,3685711204.14,1384352308.39,2.60,2.18,0.38,948752205.80,515593744010.47,2740386695.31,533459951,633994,044QFRbFMIOhFIvNDHHKUIHIwUDsyiGpkDUVMQO
19701022-175108,FIN,1970,4,1970-10-01,1970-10-22,1982232825.97,644693289.66,0.93,0.79,0.33,157635183.64,230446934508.39,9733122608.66,696349484,817736,0560000000134
19701023-105552,FIN,1970,4,1970-10-01,1970-10-23,6447244398.11,4365233225.34,31.45,28.75,0.68,823090465.27,210770900728.87,449107832.35,138821050,151828,1940000000021
19701023-192325,FIN,1970,4,1970-10-01,1970-10-23,5569414767.41,3656597521.19,3.71,3.42,0.66,347648696.85,272721917185.33,1190907410.22,986064638,1068839,5910000000103
19701024-083721,FIN,1970,4,1970-10-01,1970-10-24,4459398804.65,1013164030.60,1.73,1.71,0.23,233262831.15,376491672308.08,9464496002.14,587101302,593244,818tECVFzaZYGOIcLqmNMn
19701024-231130,FIN,1970,4,1970-10-01,1970-10-24,7843198965.50,1663601869.90,1.90,1.65,0.21,445152114.70,362991057219.99,6643596763.80,877437150,1008458,698XdCwDlGsXFstGqdCIcNOKJfTOQPnoEeELXbNmwOl
19701025-160950,FIN,1970,4,1970-10-01,1970-10-25,8407956629.87,4578988446.21,19.06,17.59,0.54,860065268.52,646935777684.25,457320385.16,240216140,260267,912TzOOKJSXlzetRDAZNOaBGRiAoYkrPjDLzvR
19701025-215858,FIN,1970,4,1970-10-01,1970-10-25,8691975627.11,5423698147.56,548.93,514.22,0.62,296705675.49,115731269422.36,5792938346.98,9880481,10547,330jnhGOQaSGPLzBRc
19701026-082053,FIN,1970,4,1970-10-01,1970-10-26,8615531060.08,2331950969.57,2.46,2.25,0.27,614679890.00,642769664293.76,3592155471.88,946664777,1038312,5190000000141
19701027-025850,FIN,1970,4,1970-10-01,1970-10-27,7116332259.33,2226974692.38,2.74,2.41,0.31,226367989.44,870984478251.63,8155375379.60,813693318,923907,433oHqcAiSKTrHsULLyJUDMmFLLtVnVfUxPcpvknqfqbnhFycoSbFZvePIdV
19701027-052508,FIN,1970,4,1970-10-01,1970-10-27,6339558767.69,2034389992.64,2.11,2.06,0.32,655870537.83,316285711222.86,7767191971.24,963925338,987281,469nFkXCFIQQcAPOHRuYtieKkGSZpAdCmvxWPuheWUSLiFkN
19701027-105200,FIN,1970,4,1970-10-01,1970-10-27,7224787250.89,2672890338.79,2.76,2.32,0.37,299435235.48,325522969971.70,4730294287.48,969866762,1152853,1500000000207
19701028-011600,FIN,1970,4,1970-10-01,1970-10-28,6966466072.66,2183987191.85,2.40,2.10,0.31,629938149.76,110727546922.00,986276565.06,911761369,1039290,021hLVgKYfIAzFOLUtDEVziLsKZDBUvAfdYDovfLNhVCUwSfIDPgAjrqNO
19701028-120353,FIN,1970,4,1970-10-01,1970-10-28,1931406320.15,209965943.77,0.35,0.35,0.11,408036355.90,284600674012.00,1565358670.13,600276783,601611,564QTlJJPTwTIKGjWucWLFdQIFqUFDViLqZHmopzBSaxPctxonmQDYpdPzwR
19701028-150930,FIN,1970,4,1970-10-01,1970-10-28,8792551180.02,2927442646.44,12.96,12.27,0.33,603316978.17,238386956478.65,8507976741.45,225796262,238623,4360000000174
19701028-183348,FIN,1970,4,1970-10-01,1970-10-28,1543556521.54,644141968.99,7.12,6.46,0.42,298799258.74,61238065648.67,9142447319.42,90418661,99658,0880000000182
19701029-030833,FIN,1970,4,1970-10-01,1970-10-29,734092999.68,179322179.05,0.74,0.68,0.24,101836097.66,366094390378.98,1202106805.27,241679724,265608,721RzFPWFvwZRrSBSctRiMfHfNKAAwdNTjFVMI
19701029-041725,FIN,1970,4,1970-10-01,1970-10-29,7645269149.52,5000246588.01,53.10,51.25,0.65,538977200.24,463370426763.80,9009191624.92,94164234,97567,439xNZnDTSoUVPNSoYdgBUPLqzOHFZzrIJQNLRxXgjb
