19960329-175225,SEC,COMMON,ACTV,pVKyqjXJTSrsZgDvVikHtJz,PCX,758955340,1928-09-15,1916-05-01,0.68,xNZnDTSoUVPNSoYdgBUPLqzOHFZzrIJQNLRxXgjb
19960329-192529,SEC,COMMON,ACTV,klIMTHOTOPC BUrNsEfnITDVWJZB,PCX,457079493,1964-05-19,1904-12-11,2.97,IDwgxTiklGJwNVfKBGUBTbNalQUiLfGCqPoJFNFOgZSTmeAtFD
19960329-225524,SEC,COMMON,ACTV,sAnKrXQwlSqOTYTCCBZwBETLpvddVA DQBGn XKKDAFIAIbGdeScEGVLzVcHEjSwCpkT,PCX,526402405,1855-09-02,1879-10-26,0.99,0000000003
19960330-011249,SEC,COMMON,ACTV,MLSdiodbLBLqpMqDXMJGMlMvWFUCMiVTpCeQPVPu,NYSE,849485283,1944-11-26,1994-08-23,2.08,0000000423
19960330-113147,SEC,PREF_B,ACTV,XZGeYKUVshWnLETNOYfSGesDlAehwLNzPNTxFAPjRlCvPpEsdsFZOYQZfvCQzFvl TqdAz,PCX,736105637,1906-02-07,1880-12-23,1.45,JkHAYKpcXhBSPTGEeQGIeKFmSVKlbxRz
19960330-190039,SEC,COMMON,INAC,E JYTVX paDJBJLiKTfDMLXHMtWJiUVlYMf rzoiSWmZnKArSTNPRKRiNhlc,PCX,245358160,1944-02-21,1885-09-25,0.71,iBKgxcTWyRMKcJTXtLWASRTcxWgAbJIwHlzjsIbNmFNTlSQxJ
19960330-194437,SEC,COMMON,ACTV,jTOArYN kFSEOUdZHYMuhzhWpJGlMuHgNwtmMmpMAkhZuzjjPG,NASDAQ,954325981,1967-08-23,1940-05-05,0.67,0000000937
19960330-211342,SEC,PREF_A,ACTV,bHUTOYzOJEByDvuwUtmFtBiQ,NYSE,454319027,1867-03-16,1951-07-31,1.68,XjSxlGRryfrgvCMaReGMEXLJuiXaSRQMSTRccKTbdXRVwcSDVV
19960331-001125,SEC,COMMON,ACTV,jYAkNMHiJXsjFlJWdpnXeePTCWHtKvUgRdFhMkZiwJFMhN,NASDAQ,497841063,1882-08-31,1988-07-04,1.32,0000000739
19960331-063716,SEC,COMMON,ACTV,PoZdBQFL ndVCEi,NASDAQ,335014774,1943-06-16,1862-01-06,2.52,0000000835
19960331-084117,SEC,COMMON,ACTV,EGfPASYvjf,PCX,76214493,1899-09-25,1888-02-14,0.95,bnMeoujUorDeEqBRPlWDPMmEIsGYD
19960331-100519,SEC,COMMON,ACTV,LJIHGDpVSZCi,PCX,234150608,1990-09-20,1881-10-18,1.63,0000000446
19960331-130352,SEC,COMMON,ACTV,FkGfDDDVtXgBOQXCYK eoBRhqHJYCYlRyJibaGWUGiUVHnPAInEkdOBkGvnXWHjxaytUT,NYSE,936619930,1913-01-26,1851-06-02,0.98,IQcDMFwgfALGLoYMQWGcCObMRHQhykqnGOXF
19960331-152832,SEC,COMMON,ACTV,IBRlSTcf RNdFKHJBgWmLCRjLpYdSsm,PCX,365059235,1905-06-25,1931-07-15,1.80,NtWyhJSJyfrBvsGwhAXCiloAQERIPqvqblAIsXVBglZjGwFXRZ
19960331-162449,SEC,COMMON,ACTV,UwUhmuXUBFVdPCDwr,NYSE,52610671,1904-07-25,1921-06-19,1.01,tYUELPJWFzDOmlWEUA
19960331-170224,SEC,COMMON,ACTV,mtMSgDwWPZACf,NASDAQ,120808809,1966-04-08,1884-08-03,1.61,XbiQBwrrDNKyqmTNFACfOE
19960331-181328,SEC,COMMON,ACTV,iKiRVPKttVNbEjaeQFbwCgwCfGE,PCX,951407708,1970-03-11,1957-03-11,2.79,0000000423
19960331-203459,SEC,PREF_A,ACTV,NBsNxtEsVLJvDxnFgHafpaKNEWPDEefLrHLUBZFKBPSFASUphCcxFDtMKHwsNYyaoo,AMEX,190304765,1936-12-14,1975-02-02,2.24,0000000911
19960331-230510,SEC,PREF_B,ACTV,gVdtrbGCGZdkLHVDHLEqOaSSYemiYOXCQKFVueVedbRo T IJGidGP,PCX,826329264,1889-03-17,1870-06-27,1.31,0000000913
