19780925-090415,SEC,COMMON,ACTV,IQPujcqVcUOAzonVFWcjBFQc guEUVCjzTuIEQazELoOUGBM,NYSE,997759106,1907-05-06,1925-01-11,2.50,RLjhtKlUmfoJhUDVTLrWpRzHYfKThEqzhoWNaWCnyGIpnDFEVg
19780925-150606,SEC,COMMON,ACTV,hmeeADVTiiRukjgQTPRBDVRSJPPNmsRTLYVSElLgOe,AMEX,623508438,1941-08-01,1900-07-22,2.92,0000000125
19780925-212149,SEC,COMMON,ACTV,GzWOFSUBvTTHwYuwBOZdfCjD EGASUuxfqhWHRYWjxiMOPUTtgtGRDrszAvPETKDIJ,PCX,790173596,1869-10-01,1932-12-08,0.45,BRtMqXSsBDukvVHTiOgEMWtHXrYWlFJqYAkUUXXEpmmWVYnGCk
19780927-002109,SEC,PREF_A,ACTV,wQrEKNPuLIfwmGHYCHSjJU,AMEX,802605452,1891-02-07,1860-12-05,0.99,hJTjBraMaWddGWF
19780927-033300,SEC,COMMON,ACTV,pKDNZQwXlMzPGTHInTqgDCJfI,PCX,828536006,1901-03-29,1868-09-29,2.32,0000000034
19780927-090024,SEC,PREF_A,ACTV,BaFwOVOwkDLMmrcIHGhUR MGpgAOpYdiyitIyQZrEXNNSSSCAFSIFMMGOZ,AMEX,312799429,1931-06-24,1866-06-27,2.12,btgZOqGEQnUCTEM
19780927-124107,SEC,PREF_B,ACTV,nVGNuJg jcxSOFWtBdwEEgJgBGEpGkOQFoygvblSkThRPHUgdbS,AMEX,685016100,1867-04-25,1885-11-15,1.65,0000000361
19780927-180626,SEC,COMMON,ACTV,XOYZYliitPlNBGMXfDkIRyiOPLLvQuA,AMEX,14517834,1851-06-11,1951-02-03,2.07,0000000287
19780928-054842,SEC,PREF_A,ACTV,JOnbfHNiEKQpJGzKEAFCwXzGohADTVKebEIkdrOSTWPIRpKIGVR MDWKeYcmW,PCX,734067854,1910-10-10,1922-12-12,2.27,0000000337
19780928-133303,SEC,PREF_A,ACTV,J UhcfueVNYrYaUlnbfwK ojjxVXFDhvkrJZwxNfYyuSVVm,PCX,651993709,1962-02-08,1936-02-10,2.13,0000000258
19780929-013730,SEC,PREF_D,ACTV,nTIlMSLKFSQEgK iGnEIUhKSox,NASDAQ,326087994,1881-03-13,1919-08-19,0.80,0000000211
19780929-123608,SEC,PREF_C,ACTV,PIHbPoAIuSBUCAUSvvqwJFmKDDOwwGzLsEM,AMEX,713863724,1926-02-14,1865-07-06,1.30,0000000048
19780929-130631,SEC,PREF_A,ACTV,DYWYgGR Rh,PCX,956982769,1950-07-30,1934-10-17,0.94,0000000159
19780929-165534,SEC,COMMON,ACTV,bJIcjpsOphsPBgxQDgesQbnjDwPCXVMfxL,PCX,943895511,1852-08-10,1953-11-11,0.73,0000000089
19780929-225127,SEC,PREF_A,ACTV,NPlgMHvQBRREeGqoVoynIAUoAFTrIOgXORShFATvgpHehfTx,NASDAQ,75074375,1940-06-13,1867-05-03,0.08,NvcsQmlNGvrUpHVMNMKHzdZhzXKERsNxWKMVBzKlsSBM
19780930-015934,SEC,COMMON,INAC,FoTVitzKQVXNNXUtq P,NASDAQ,129333915,1888-08-30,1973-09-16,1.47,0000000127
19780930-041426,SEC,COMMON,ACTV,zbOUvhIJDDDfVDvGEapMpxCWeXGoHsKPglNQcTDLFk lOzax,NYSE,469687765,1966-09-14,1973-01-09,0.15,DQuJNtEYqROCQUqiSrVTNyPDbqoiEAHxIIhMFJpSwLlaTsi
19780930-121348,SEC,COMMON,ACTV,P sivlyjKqYoPveftZWQPAJGXgEOfZJBJpOQkHHElMxAmQIi,NASDAQ,677814633,1886-10-20,1959-03-28,1.40,kSxkTQMzqhWgWKPLpUlwjLKzNGWxVHpWhoJmHwHOcdsys
19780930-235958,SEC,COMMON,ACTV,uxsOMvQzRciJ,PCX,783594229,1868-06-16,1893-01-05,0.18,0000000031
