19980929-051204,SEC,COMMON,ACTV,YmuJzH duTEpFQGDmlvaSdeIWrkT,NYSE,893481573,1928-08-30,1939-03-15,0.50,0000000350
19980929-053941,SEC,COMMON,ACTV,SfHEvqbfRhLAAiBCQSbXjiFuipMCKCQAQRHwvhykhbcSOqOOaOa cMR,NYSE,795447526,1914-11-15,1977-12-26,3.00,0000000547
19980929-065813,SEC,COMMON,ACTV,Fw UdOTVkvTTpBeUVYFYlBZWZRCKMYBxfwytNMSLTiPPlkIKtCRo BdFG,NYSE,947318342,1965-09-18,1899-06-11,1.10,0000000322
19980929-070305,SEC,COMMON,ACTV,qeWVJWMMivZBLOKZDHzoZAvzziLSPWNdDjNE,PCX,65673753,1972-04-13,1899-11-15,1.12,0000001271
19980929-072823,SEC,COMMON,ACTV,NQhTeCeBGHQRTHRTKVujml,AMEX,262443016,1946-09-02,1883-01-16,0.13,0000001220
19980929-124025,SEC,PREF_C,ACTV,QNOqNitFOVjcrbafgWiOhHFRoVZ,PCX,313085118,1867-02-23,1923-07-28,0.65,EeMrWVeqroIqpqyQfituQAmgegbBNcBeQSWiQOVzfEy
19980929-134104,SEC,COMMON,ACTV,eIKtTBBsofhsbtWIZUTmwmAsHSwHeNNYFGpcM HpbtvEsHDUYIKseHGYINhqIDznCp,PCX,1072279,1945-10-25,1959-02-23,2.65,RQmFfTJZJWAPiCVOgBSSGskmivvHFXTmDXehELsTR
19980929-140354,SEC,COMMON,ACTV,skIOlIzhWIfGeHoMwZveJXXrXwPOENHy,NYSE,649460117,1988-06-28,1861-04-01,1.54,EFTQivMWXlRpsEkoNFnjgoioPqPJoeOVWQ
19980929-163920,SEC,PREF_A,ACTV,PsFYfnQZET,NASDAQ,696746460,1997-04-09,1950-04-09,1.75,0000000811
19980929-175612,SEC,PREF_A,ACTV,wLOSLyEhdusXLOKEuf,NASDAQ,967831324,1874-08-14,1923-10-24,0.81,0000000003
19980929-222649,SEC,COMMON,ACTV,YJiffyPxZtDIgJIjhzzVlyDqcNSeViMOCYwnUjIPqfqVIYQedEkLrcQEzGPtKFBTwbNT,NASDAQ,814776034,1890-07-31,1934-01-07,1.17,0000001206
19980929-230914,SEC,COMMON,INAC,RarLcDCBDGLIOmAyEVTWJmdcxAkMULBwaq,PCX,836024151,1995-10-26,1889-05-01,1.12,maNnBELccTuKDXojbbmSqMAOzQwExqMJWPLSOAAZCgXQxjEfFO
19980930-012127,SEC,COMMON,ACTV,WGYQalQNBXGAOjoJLxGaHUoyRiPnsGFdgGWeMEgKh xkaLtvPyeyFxDICYhYqP,NASDAQ,108904344,1879-09-08,1851-09-16,0.94,HgvNqrRFRjjFfuumpEIRPfWOSxXhNyAVrtrtSMXsWsEPPDWBou
19980930-032559,SEC,PREF_B,ACTV,h iCFOTsvt,AMEX,767500827,1908-03-07,1926-01-19,2.54,THiQMgKNOkuDwnssXZZFZZFHaTgZJpzBtKEY
19980930-065855,SEC,PREF_A,ACTV,ak UlMzUiVHcyvOngTIeFcHoQWOTytSSGgFOnoTYBc,AMEX,72134345,1856-02-08,1919-03-14,1.39,goSRNVUkcPXyQRRlpYlGSMEPGClsCMX
19980930-114327,SEC,PREF_B,ACTV,zSjhIoReDFZWHBqSGnynz YBJTnnPERMJyzeTdJctFOkMdWCISgV,PCX,626352302,1980-06-18,1877-08-21,0.63,0000000197
19980930-150100,SEC,COMMON,ACTV,SrGRSeGAIFzUMRUEKZQrBgnnMFXPUBCDQOeOHXsjHjsHGKNoWxjFiRjn,AMEX,850521244,1901-04-30,1904-11-20,0.48,0000000244
19980930-171206,SEC,PREF_C,ACTV,huBySqhBDGDHXYWOPeALCAGpuiCXfAIlCMHvVuKuIalgSKTXFvRNfxDleDbUl,NYSE,840900369,1917-08-24,1902-01-08,2.94,bMqgSFQExEOYWRBggpaRIbqifwMCBZEbOPqsMgXjZgEGEMiUAV
19980930-182926,SEC,COMMON,ACTV,dCAuJawdFjxVEVtsQKuRsbhvxuFhVKPgpGFoXGJbJeDAXoQKKsQ,NYSE,277615531,1939-11-26,1957-06-06,2.05,nvLJdkiCexqRKoRQXMDwqIBnUoGMY
