19700919-003038,CMP,lKuICZZKIDMXlDyhjCaIFqBluEJVAjYEB,0000000208,ACTV,OW,AA,1856-02-01,1681 Ketch Lane,,90779,Newport News,IA,United States of America,Cestone,tA LdGjldespUFAFmVKiSeNyVMFLECdQxIRDGYNRgxYRvEPOSMHtMwlBuzJLVQGPQxkvllWFuWAQWFxcDzOUJYHneTl
19700919-195425,CMP,vDOkAbyNyfNiUAoMMxwWWTIWEYeJPfPRnnjcwmlWawDedDa,0000000213,ACTV,RB,BBB+,1893-06-28,16983 Flagler Drive,,06609,Orlando,MS,United States of America,Benard,FcHLiJQ nHHMaHCkQKAQKTskAcfotRTpOklWbkpGVDPAZGciLabGMgTYPoiKysoTHzgVIPABrOYPJPAHbhNHev bJeAChIFcPFxtWPEUKnUgZETpYzBelndOqeRflCPSzmLBGtxs
19700920-152647,CMP,jEDMMMXIiuBzANZHiHyWmFFHVoTLvwUegqgIIMHlatdnrNCMwtJ,0000000206,ACTV,IV,AA,1877-07-17,8989 Spicebrush Street,Suite 247,90802,Hampton,FL,United States of America,Gratton,jCnONHRgDdHEbsHNUyVJgEIBrLfZinxlOmWHJhUgAKUMwqpslgcJOTExYEpnMKNntQpjpWVfzVHDIyUdnpcNUHMCqGqEgDxZuRCWsVnN
19700921-110110,CMP,XRRaoTGVkESYUzgHljeXSSJwJXOeXA,0000000211,ACTV,OO,YDm,1868-03-07,7142 Brandywyne Park,,10143,Bakersfield,NC,United States of America,Humason,ApHZKFOZdTPPAJTvbGsGcXqqsQrRQtmBVCICNStvGgwamnsIjaATQQBdoMeVAunQRZHAKSBBsMFicTPQhlHopwKzbyZhFxBQyN ECVeXDnfmOFITXqO
19700921-170339,CMP,sRWWIhWVTcdKuZKNfeibPUSU,0000000201,ACTV,WU,wuN,1967-01-26,3664 Worley Avenue,,V6E 1V4,Saskatoon,PA,United States of America,Lezo,hKTjMHKuLuURWedJqBJrIgYN
19700923-114236,CMP,VIwCayPvwhogOnJYXzNaeJARKVRQdTJzLSKMYmjqiITvCVKAMRRJCa,0000000209,ACTV,WM,A,1858-08-30,18105 Buckeye Rue,,V6V 1V9,Huntington,SC,United States of America,Larriva,pFrGkSeAVOYlQMN
19700924-024122,CMP,XUhuCIMVvmnSqMBPsPTqVPeOhOJjWFWHqbzvsVmNTAFOvA,0000000214,ACTV,JS,A+,1858-04-05,5899 Bonneville South,,M5A 1V3,Omaha,RI,United States of America,Haflett,oYdJvGVLKEBOIVnTWuKyzCydLLGKyFUgJMdINUEFSLkiMgd MEVVAxMfwtQuRFaeFQXtzeUNZuRavCL
19700926-234241,CMP,sPFpJfRunRmoHacLH,0000000207,ACTV,AE,B,1857-09-25,2756 Brook Meadow Court,,83720,Atlanta,MD,United States of America,Racano,HQhWREuRuMOHBOqLsAlsgXltKUGHRJUWNMhsTaqzXtRHKvAkGQYMiXVMbvGWEqUBVdAcfaidipe
19700928-143410,CMP,qRAMrJWYRgHUIFKxEZjraB,0000000212,ACTV,CL,w,1891-08-16,19381 Towerwood Crescent,,85088,San Bernardino,PA,United States of America,Aufderheide,bYlAWMtVCrstquDVrVVHIdDURA IFXuJdtvHoiVYSEwRiVNGkpNuiVKTALHmJWQIbMIHAsGrlBhuoYfOEiBJOvELIKShXvvEkYBxdJxnTHECOFmGbEYRm RVQkIMtWQKGzU
19700930-004601,CMP,qzuJbEnLbLOlOtyvsWNfYJGAxriKRxn,0000000047,INAC,AR,AAA,1960-08-25,12813 Salado Boulevard,,92123,Buffalo,PA,United States of America,Osika,FpAOLLNSNKaXUCbMvwmwHdpRG AWWaTiLIfMkCLXxBXhqllMJTPEZzBsNQPZLgPbafZAETPdrzATLKIZvUTUvPJSOBErgAtIckLlYYUVAl
19700930-141900,CMP,VcbAKPfBIpRdEaWhZBDoBABArjGqRCPYqanHvstLOVuMQC,0000000210,ACTV,RS,B-,1893-11-30,995 Bigwell Boulevard,Apt. 437,02908,Berkeley,IA,United States of America,Atterberry,tmAspXfAOLbcFESrehI lNIBZBGTCnpYPXVaabTUwL iVvyMvcoDlcutXVMKO ubkgtRCIuVUKPmDPBHrNbFqumzrupPeZyXhFsXRxHQdqFICKVxJPHgEIQxCUdCNqufwlG
19700930-162945,CMP,WWZnPQCzopSOWpJARPzEqydPAK,0000000215,ACTV,CX,BB-,1924-09-06,24036 Starling East,,V5A 1O5,Chicago,VA,United States of America,Perrez,xBq DZmziHJnFBQ GJoEAKGbDKmRDMEsKPYkmtvy aVpFWIrXYEhkmCv cJUBwsMbWryoDOxCOYMNlRWlcMTwBE  QYEnTTSHCWPqHUwpHBAFktCPVdw
