19850701-032617,FIN,1985,3,1985-07-01,1985-07-01,6639180539.06,3188095000.72,14.53,13.07,0.48,197252460.43,638353623562.79,8915938974.94,219411340,243971,112gOchRTsoJYrSPnTLFGsfwwLUacRBcZuNLPDg
19850701-075504,FIN,1985,3,1985-07-01,1985-07-01,6763092188.86,4101946134.86,436.33,409.31,0.61,9529153.09,98111272319.42,157872439.96,9401101,10021,590niISurcNZMDtUHJAAmpALeY
19850701-131656,FIN,1985,3,1985-07-01,1985-07-01,5600765906.66,499521468.82,1.06,0.91,0.09,112110536.84,824342446351.99,6920914107.34,470997924,546108,7880000000558
19850701-172106,FIN,1985,3,1985-07-01,1985-07-01,2122624560.82,998792550.58,3.00,2.80,0.47,285280077.71,824075537814.81,1802400526.94,333303974,356226,3130000000013
19850701-174011,FIN,1985,3,1985-07-01,1985-07-01,3638635584.56,555972773.75,1.59,1.53,0.15,280784431.74,889568515480.41,9887000955.32,349162410,363455,874xiSlduGUTDLkEJnFOlDrw
19850701-215014,FIN,1985,3,1985-07-01,1985-07-01,8474384613.31,790405305.84,1.58,1.34,0.09,8388257.32,780715014609.79,3434574290.03,499599129,591032,170NtOdvFBFUhCVdhuIepZmNOBReS
19850701-222545,FIN,1985,3,1985-07-01,1985-07-01,9882320847.58,4181613356.08,5.24,4.60,0.42,568208969.20,855932985574.72,5150238102.96,798111166,910024,049DcixvPMjYlaZGygYVQDbBjxviLTHeYsokWRRkADUoia
19850701-231948,FIN,1985,3,1985-07-01,1985-07-01,3416762826.70,532738216.46,3.76,3.19,0.16,208334806.33,919731599465.19,5755449487.78,141643758,167254,2180000000793
19850702-003406,FIN,1985,3,1985-07-01,1985-07-02,2011065190.91,363882693.81,2.83,2.43,0.18,994989420.76,362157552844.78,1068722069.68,128582756,149595,395imdafqhUOHJJweSjJLCsJtrIwQTHOvwNcouZrYzKuEbA
19850702-015442,FIN,1985,3,1985-07-01,1985-07-02,9022932896.02,4782633002.66,77.55,68.52,0.53,950312194.64,203153566807.23,9940570540.97,61668072,69801,699RIoafLXyzvuVdAypgRHDbVyCNFqJLTgbS
19850702-055357,FIN,1985,3,1985-07-01,1985-07-02,5431522041.63,1480620444.30,147.37,138.36,0.27,720647086.13,286837454598.78,1922718280.67,10047220,10701,429BIFVSGwWXfKbNsKLoOJFnpAMRmX
