20101230-135111,SEC,COMMON,ACTV,RwuoMyvhkjl,NASDAQ,771885946,1873-05-02,1963-08-25,2.24,cBPFDVJUBWNWdcVjOlAnHZjwAXy
20101230-150226,SEC,COMMON,ACTV,JlrnwxNysyJFgGnTPfmTtfMAinTbnwQKyREZPmKDVDrXKmIBoVMoARO,AMEX,148904721,1913-05-04,1991-01-08,0.19,0000000952
20101230-161136,SEC,COMMON,ACTV,owBftFqxUkPwYimNJNlhM,PCX,562654498,1932-09-17,1970-05-06,2.52,0000001408
20101230-194656,SEC,COMMON,ACTV,AEGCqklgtKtgEWXoADTVJmKGrNPNsJRvEIsewKnoDOETlpNTKL,AMEX,709552042,1999-05-07,1879-11-03,0.47,VtLDNlQhBKweAlOROXdHECSKuK
20101230-202858,SEC,PREF_A,ACTV,MUqYvBcBlTdtnaGKOknzPqbtFJUOpiNGcpJmMomEChKqJHLiFXSxtFBkdpgxhbe,AMEX,413020211,1861-01-01,1890-05-02,0.63,0000000752
20101230-215258,SEC,PREF_A,ACTV,FQaUJbXiytOVTKrtOSzERKIaDvA,NYSE,392266260,1926-11-25,1926-08-28,1.28,xOUaHJXVynBELuglIMiWHKNLLyOXGWRtQtVMpTFjhDDDwl
20101230-235405,SEC,COMMON,INAC,q kZfNMprxjESXKaqsLThQbMBaRQyBaDsBykSUNpFzQfhsNVctpfoPBORXEGOkHfqm,NYSE,769985755,1960-10-26,1897-11-25,2.77,bSRRblvmDfNJIUUERFKAuupeAUU
20101231-000137,SEC,PREF_A,ACTV,SddwSrwAjlvIzAiKHvMNEragVqAQq,AMEX,622823593,1880-12-06,1988-12-17,1.95,0000000953
20101231-023113,SEC,COMMON,ACTV,UfQHLBuPdJjRihujbK igufTsV,NYSE,870639600,1941-02-02,1880-05-12,1.37,0000000479
20101231-043406,SEC,COMMON,ACTV,BJNblATZnjzJoBBpSUfAKvNnUc LIKzyjXbaunszIuTaVvPRvA,NASDAQ,918459486,1897-10-06,1860-11-09,0.41,0000001187
20101231-043449,SEC,PREF_B,ACTV,LNCAGuOlNPIeSqUVuyceMyWB,NYSE,473398130,1888-08-07,1870-12-31,1.95,JfWLwmaFSngkjYbZvLadzLIMZSpeWHNOBOlNPZBOy
20101231-063641,SEC,COMMON,ACTV,zjkHxieYqRAuKwDAHq dMcvzDBIUjnvNFbrFwMYpFpDnOzHjCQtevKrNOOYkViwKIrADsg,NYSE,604839869,1977-08-25,1883-02-18,0.33,0000001711
20101231-091013,SEC,COMMON,ACTV,rWvyupcOqQuKKnNR,AMEX,279856273,1917-07-02,1867-08-30,1.34,LHNtfLHWNlNdEkWROAWCTtLRjqOGDdHlROt
20101231-105639,SEC,PREF_B,ACTV,EXBNqNHjEjAAEsPwIDXRyEDJmmHGPDXKnTHrqNppYOgnrJAPkm,PCX,878636166,1918-07-14,1967-09-28,0.75,0000000759
20101231-144615,SEC,PREF_A,ACTV,jnrn EbHOtpj,AMEX,791102245,1869-04-26,1935-09-25,1.77,0000000269
20101231-163456,SEC,COMMON,ACTV,t yjNWiHBdUxhJitQNbDcNKXkzkbdWJFTmSqLpoke,NASDAQ,76420829,1978-05-01,1874-10-27,2.91,eUBLVJDBHKDFBBOyMJSicbAFSvOcczOCyAXTWBuKjFxXAwhRoB
20101231-172833,SEC,COMMON,ACTV,wNSZybFpFcmsNFTIkWcGAHjEOSpJRRISIF,PCX,868905615,1970-12-22,1915-06-10,1.39,0000001306
20101231-193932,SEC,PREF_B,ACTV,GMAbnPClyo qAOaRwKHoi rBeEARZtHhWXDiSmPnNNpoQgbKvREzt,PCX,836060309,1852-01-07,2006-11-15,2.23,0000000712
20101231-212938,SEC,COMMON,ACTV,BwxvxCTvNNUuTBPqcLTXQLcMe,NASDAQ,22586849,2005-07-12,1943-10-31,2.85,TAQYpFrsRRVVogzdoTdW
