20110401-010528,FIN,2011,2,2011-04-01,2011-04-01,8181359231.02,3760471568.74,8.11,7.43,0.46,377195509.56,934881380456.39,9171258376.07,463901011,506068,1920000000394
20110401-024733,FIN,2011,2,2011-04-01,2011-04-01,9386885189.60,1502282206.26,2.45,2.42,0.16,544570092.87,489414544928.49,7282090046.62,613911744,621538,6980000000979
20110401-040039,FIN,2011,2,2011-04-01,2011-04-01,562296696.40,213241587.78,3.88,3.36,0.38,244549672.86,230411111363.68,4640266288.04,54994193,63408,6830000001494
20110401-055512,FIN,2011,2,2011-04-01,2011-04-01,8790920201.56,4137375315.01,13.51,12.17,0.47,431283674.43,377149178139.89,4670363283.35,306259540,339854,2360000000659
20110401-060255,FIN,2011,2,2011-04-01,2011-04-01,5909118108.90,68145697.40,0.25,0.23,0.01,741782633.57,255595956285.85,1999781677.19,275298994,294439,6660000001559
20110401-065032,FIN,2011,2,2011-04-01,2011-04-01,3764514062.50,578878636.98,2.99,2.63,0.15,30725072.76,451530580831.81,8913500984.10,193684757,220291,584ZsqspfjolpPFSSVwGLcDgszgm
20110401-072921,FIN,2011,2,2011-04-01,2011-04-01,6500286724.34,2334714602.71,24.22,21.41,0.36,299478962.51,527132152361.71,4624068148.07,96379054,109030,329cNKPhzxCvHUHEUXQCVvWHFhWt
20110401-091717,FIN,2011,2,2011-04-01,2011-04-01,7011981660.27,827502238.73,0.88,0.78,0.12,420449837.49,185852266609.00,3091662147.75,943352819,1063904,304oFjYkLRrEdLKgrXLdNHhPbpuIsuUQEr
20110401-114739,FIN,2011,2,2011-04-01,2011-04-01,7062770587.77,3312749989.67,9.76,9.73,0.47,158598299.20,657790344703.44,5097034355.39,339494301,340363,8840000000977
20110401-133758,FIN,2011,2,2011-04-01,2011-04-01,9748256284.42,2998275580.70,7.52,6.74,0.31,492231592.32,790351243264.11,7469816596.75,398837810,445052,533xiSlduGUTDLkEJnFOlDrw
20110401-145352,FIN,2011,2,2011-04-01,2011-04-01,3490511614.83,1008984001.86,2.66,2.24,0.29,338789480.63,836588900559.32,807518915.89,379512408,450688,2730000001055
20110401-164049,FIN,2011,2,2011-04-01,2011-04-01,7393016197.64,850420299.99,1.14,1.12,0.12,829386620.45,89134760577.84,2839277660.97,747392301,757598,8170000000020
20110401-171853,FIN,2011,2,2011-04-01,2011-04-01,1102691072.34,767198805.25,2.41,2.33,0.70,860347854.28,454831770635.00,1301197611.67,318798769,328624,8200000001510
20110401-174516,FIN,2011,2,2011-04-01,2011-04-01,4657969627.01,1810346523.30,4.36,3.75,0.39,299193369.40,219838650991.83,6173828290.52,415102660,482554,8370000001052
20110401-185520,FIN,2011,2,2011-04-01,2011-04-01,177488517.21,70822091.86,0.59,0.50,0.40,153951464.57,505064663849.71,5696085088.38,120026445,141433,620TWCtRNxHeDNahRaHVzhYniBaWbQMkcINJUXBW
20110401-185556,FIN,2011,2,2011-04-01,2011-04-01,9480305574.13,289954976.02,32.72,27.80,0.03,785225667.24,401084370839.99,4769440730.44,8862776,10429,027voNIYVSkcDDLtnKSlSBFCDAdUqLJInDHubEiFHyru
20110401-201047,FIN,2011,2,2011-04-01,2011-04-01,106409778.32,47501180.90,1.34,1.27,0.45,601947649.28,244415443037.92,8620243358.87,35496018,37472,603TkBISLrCUxNBoJHQhFEAYlBkKQTyhCOvP
20110401-215813,FIN,2011,2,2011-04-01,2011-04-01,1930520908.15,195979825.89,0.29,0.29,0.10,993395708.27,5918181182.17,2825145921.26,666441409,685403,301zScyndwxOcLUXIwtrdKPFPDeQiYudN
20110401-235518,FIN,2011,2,2011-04-01,2011-04-01,4204616862.75,1074524215.54,2.07,1.94,0.26,59246867.62,734319518134.23,4358935740.19,520315627,554528,336KoVLzcwoXEaNnoOl
20110402-004536,FIN,2011,2,2011-04-01,2011-04-02,3976166604.26,251692632.20,1.59,1.51,0.06,399306636.77,243450899723.02,6613350854.37,158478113,167018,5060000000954
20110402-024109,FIN,2011,2,2011-04-01,2011-04-02,3570895131.92,2107943857.05,6.71,5.80,0.59,125121449.90,65319954022.74,2611021534.67,314184311,363662,5950000000673
20110402-040257,FIN,2011,2,2011-04-01,2011-04-02,5421325046.86,697898394.07,1.14,1.04,0.13,404136976.04,230881185081.71,2010653770.97,609693212,671339,0500000001229
20110402-052723,FIN,2011,2,2011-04-01,2011-04-02,3353246273.47,1436340335.47,40.30,34.62,0.43,338317019.28,215014461369.22,8874268573.32,35641722,41493,708RzFPWFvwZRrSBSctRiMfHfNKAAwdNTjFVMI
20110402-053824,FIN,2011,2,2011-04-01,2011-04-02,2839186962.89,1128484971.07,3.47,3.44,0.40,331154340.31,945570660189.52,167827363.14,325058927,327813,7390000001133
20110402-065325,FIN,2011,2,2011-04-01,2011-04-02,4373763334.23,2988233719.11,3.86,3.44,0.68,530015671.05,234440336352.71,5847077777.04,773900423,869764,085LKCNUwwVcHHCDVwSxILaphVOqaSQACIMfdTAl
20110402-080648,FIN,2011,2,2011-04-01,2011-04-02,844514967.10,160832598.46,0.38,0.36,0.19,655282433.95,823229849928.03,2996215619.49,422321742,451405,8000000000069
